Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
TutorialPanelVeiledItemsTitle,Завуалированные предметы,,,609294821,
TutorialPanelVeiledItemsContent1,"Как только вам повстречается Джун Ортой, вы начнёте сталкиваться с Бессмертным Синдикатом. Если вам удастся победить участника Синдиката, он может уронить завуалированный предмет. Завуалированные предметы -- это особые редкие предметы с завуалированными свойствами, т.е. свойствами, скрытыми древней магией, развеять которую может только Джун Ортой.

Когда Джун раскрывает свойство, вам будут даны на выбор три разных варианта такого свойства. Помимо того, что многие из этих свойств чрезвычайно сильны, их открытие также позволит вам в дальнейшем самостоятельно накладывать данные свойства на предметы при помощи верстака в убежище! Так что ваш выбор очень важен, даже если вы не планируете использовать предмет, на котором появилось нужное свойство.",,,2015807759,
TutorialPanelVeiledItemsContent2,"У завуалированных свойств часто есть несколько уровней, однако при первом раскрытии свойства в качестве рецепта разблокируются все уровни сразу. Когда вы разблокируете завуалированное свойство в качестве рецепта, оно станет доступно всем вашим персонажам в данной лиге.

Есть отдельно взятые свойства, которые могут появляться только на предметах, брошенных конкретными участниками Бессмертного Синдиката. Вы можете проверить, относится ли завуалированное свойство к конкретному участнику, перед тем как его раскрыть, посмотрев на расширенное описание свойства (вы можете включить эту опцию в настройках).

И последний момент: даже если вы разблокировали все нужные вам завуалированные свойства, завуалированные предметы по-прежнему имеют ценность -- для других игроков! Некоторые будут готовы доплатить за предметы с ещё не раскрытыми свойствами, чтобы быстро выучить нужные рецепты! Не забывайте о продаже завуалированных предметов другим игрокам!","У завуалированных свойств часто есть несколько уровней, однако при первом раскрытии свойства в качестве рецепта разблокируются все уровни сразу. Когда вы разблокируете завуалированное свойство в качестве рецепта, оно станет доступно всем вашим персонажам в данной лиге.

Есть отдельно взятые свойства, которые могут появляться только на предметах, брошенных конкретными участниками Бессмертного Синдиката. Вы можете проверить, относится ли завуалированное свойство к конкретному участнику, перед тем как его раскрыть, посмотрев на расширенное описание свойства (вы можете включить эту опцию в настройках).

И последний момент: даже если вы разблокировали все нужные вам завуалированные свойства, завуалированные предметы по-прежнему имеют ценность -- для других игроков! Некоторые будут готовы доплатить за предметы с ещё не раскрытыми свойствами, чтобы быстро выучить нужные рецепты! Не забывайте о продаже завуалированных предметов другим игрокам!",,7384794,"У завуалированных свойств часто есть несколько уровней, разблокировать которые в качестве рецепта можно только путём раскрытия одного и того же свойства несколько раз, а отдельные из них могут появляться только на предметах, брошенных конкретными участниками Бессмертного Синдиката. Вы можете проверить, относится ли завуалированное свойство к конкретному участнику, перед тем как его раскрыть, проверив расширенное описание свойства (по умолчанию клавиша Alt [по умолчанию L3]).

Когда вы разблокируете завуалированное свойство в качестве рецепта, оно станет доступно всем персонажам в данной лиге.

Завуалированные свойства считаются ремесленными свойствами, даже если вы их не накладывали при помощи ремесла. Это означает, что в обычных обстоятельствах вы не сможете наложить дополнительные ремесленные свойства на предмет с уже раскрытым свойством.

И последний момент: даже если вы разблокировали все нужные вам завуалированные свойства, завуалированные предметы по-прежнему имеют ценность -- для других игроков! Некоторые будут готовы доплатить за предметы с ещё не раскрытыми свойствами, чтобы быстро выучить нужные рецепты! Не забывайте о продаже завуалированных предметов другим игрокам!"
ItemDisplaySkillGemAttackSpeedMultiplier,Скорость атаки,,,1004243229,
ItemDisplaySkillGemAttackTimeOverride,Время атаки,,,538309192,
ReminderTextKeystoneInnerConviction,(На 3% больше урона от чар за заряд энергии. Дарует заряды энергии вместо зарядов ярости),,,3298042674,
IncubationItemInformation,Инкубируется {0},,,302106280,
IncubationKillCount,{0}/{1} <default>{{убийств монстров {2}+ уровня}} ,,,391255177,
PassiveResetWebText,Passive Reset Web,,,3760464323,
ReminderTextLifeFlasksStillRemovedOnFullLife,(Эффекты флаконов здоровья по-прежнему пропадают при заполнении не удержанного здоровья),,,1917801463,
ReminderTextKeystoneWickedWard,"(Перезарядка энергетического щита не прерывается получением урона, если она началась недавно
На 40% меньшая скорость регенeрации энергетического щита)",,,1294740453,
ReminderTextConqueredPassives,(Завоеванные пассивные умения нельзя изменять другими самоцветами),,,687048985,
MapStashTierPopupMaster,Содержит мастера,,,3278826720,
MapStashTierPopupElder,Содержит карты под влиянием Древнего,,,2046254195,
MapStashTierPopupShaper,Содержит карты под влиянием Создателя,,,1619470144,
MapStashTierPopupBoth,Содержит карты под влиянием Древнего и Создателя,,,3079902358,
MapStashTierPopupTitle,Уровень: {0},,,2258107835,
KakaoTimePlayedWarning,"<rgb(99,157,211)>{{Прошло {0} часов с момента вашего подключения.
Чрезмерная игра может помешать нормальной повседневной жизни.}}",,,1831385082,
ReminderTextKeystoneMortalConviction,"(У вас может быть активна только одна не относящаяся к знамёнам постоянная аура от ваших умений. Не относящиеся к знамёнам умения, создающие на вас постоянные ауры, не удерживают здоровье)",,,3294635672,
PercentageOfBase,{0}% от базовой,,,3644734536,
ReminderTextWeaponCritChanceOverride,(Это значение используется вместо шанса критического удара для оружия),,,3962827812,
MarketSearchIncubators,Инкубаторы,,,2554402410,
GenericEventDescription,"Чтобы узнать подробности, посетите раздел форума, посвящённый событиям.",,,691238510,
PCBangEntitlementText,This microtransaction is a PC Bang entitlement,,,2014146443,
QuestRewardWindowPreviewTitle,Награда за следующее задание,,,3214780087,
QuestRewardWindowPreviewText,"Завершите задание "{0}" чтобы получить эту награду:",,,2057657325,
QuestRewardWindowPreviewTextDifferentAct,"Завершите задание "{0}" в {1} Акте чтобы получить эту награду:",,,2029564046,
QuestRewardWindowPreviewClosePopup,Закрыть,,,2268343450,
ReminderTextFireExposure,(Восприимчивость к огню накладывает -10% к сопротивлению огню на 4 секунды),,,2042226872,
ReminderTextColdExposure,(Восприимчивость к холоду накладывает -10% к сопротивлению холоду на 4 секунды),,,1443172924,
ReminderTextLightningExposure,(Восприимчивость к молнии накладывает -10% к сопротивлению молнии на 4 секунды),,,550291077,
ReminderTextBlitzChargeDuration,(Базовая длительность зарядов разгона равна 5 секундам),,,3201873047,
ReminderTextBloodStanceDefault,(Изначально вы находитесь в стойке крови),,,785478906,
IncubationItemWarning,"Вы пытаетесь применить инкубатор на предмет, уже содержащий другой инкубатор. Данное действие заменит текущий инкубатор.
Вы уверены, что хотите продолжить?",,,657976105,
CowardsTrialNextWave,Темнота вырисовывается зловеще...,,,4148126676,
CowardsTrialRoomClear,В комнате стало тихо и спокойно...,,,770081860,
CowardsTrialLevelClear,Гнетущая атмосфера медленно рассеивается...,,,3304658312,
NewLeagueDisplayTop,Оцените новую лигу,,,2906293541,
NewLeagueDisplayBottom,лигу,,,3616643532,
AchievementItemRewardNotification,Награда за достижение,,,2264429479,
ChallengeRewardNotificationTitle,Выполнено испытаний: {0},,,1796789809,
HideoutMusicSelectButtonText,Выбрать музыку,,,2546060263,
HideoutMusicWindowTitleText,Музыка убежища,,,2396297562,
HideoutLegendMove,Двигать,,,2082742824,
HideoutLegendRotate,Вращать,,,539709783,
HideoutLegendPlace,Разместить,,,3231788727,
HideoutLegendDelete,Убрать,,,586753240,
TencentPresetButton,Preset UI Button,,,2307383062,
IncubatorUIPopup,"{0}
<default>{{{1}% завершено}}",,,2923121432,
TencentAutoLootOptionsTitle,Pet Auto-Loot Options,,,1167873090,
CharacterNameTooShortError,Имя персонажа слишком короткое.,,,3437260771,
ItemErrorItemHasCraftingMetaMod,"Вы не можете использовать эту валюту на предмет со свойствами, влияющими на появление других свойств.",,,89398580,
HideoutEditControlMusic,Музыка,,,3032779712,
ItemErrorItemUsableItemDoesNotExist,Используемый предмет не существует.,,,1519409903,
ItemErrorNoItemsOfTypeAreFound,Нет доступных для использования предметов.,,,3609361548,
LeagueInterfaceKeyBindText,Интерфейс лиги,,,3099340937,
TutorialPanelVeiledItemsImage1,Art/2DArt/UIImages/InGame/TutorialPictures/UnveiledMods,,,4239372487,
TutorialPanelVeiledItemsCaption1,"Даже если вы не хотите использовать завуалированный предмет, каждое раскрытие свойства приближает вас к возможности добавить такое свойство на любой нужный вам предмет при помощи верстака.",,,1220353235,
TutorialPanelAtlasObjectivesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/AtlasObjectives,,,3475507393,
TutorialPanelAtlasObjectivesCaption1,Каждый значок задачи Атласа обозначает отдельного мастера.,,,3615417653,
ReminderTextSpawnCorpse,(Убийство врага не создает трупа),,,2244872398,
ObjectDisplayTextEclipsedHideoutController,Алтарь Затмения,,,1002771617,
ReminderTextElusive,"(Неуловимость дарует 15% шанс избежать весь урон от ударов и 30% повышение скорости передвижения. Положительный эффект ослабевает со временем и исчезает с персонажа при нулевом эффекте. Вы не можете получить Неуловимость, если она уже активна)",,,2551333148,
ConsoleHideoutFastTravel,Переместиться в убежище,,,2983754808,
ConsoleMapNavigatePrimaryAreas,Навигация по основным областям,,,3664983439,
KakaoRefundPolicyText,Микротранзакции не могут быть возвращены после их использования,,,115223189,
BlightCoreWorldDescriptionTitle,Ихорная помпа,,,4085906204,
BlightCoreWorldDescriptionBody,"Взаимодействуйте, чтобы начать зачистку очага Скверны",,,4212006085,
ItemErrorItemTooBig,Конечный предмет не поместится в вашем инвентаре,,,1145743557,
ReminderTextDaggerRuneDagger,(Рунические кинжалы считаются кинжалами),,,2151723954,
ReminderTextStaffWarstaff,(Боевые посохи считаются посохами),,,473782971,
BlightMonsterDoesNotEngageNearbyEnemies,Doesn't engage nearby Enemies,,,2350092065,
AtlasMissionPanelToolTipText,"<white>{Задания Атласа
}
<default>{Задания Атласа можно начать, поговорив с соответствующим мастером в вашем убежище.

Задания Атласа накапливаются случайным образом при завершении карт. Каждый день накапливаются пять разных заданий Атласа, зависящих от уровня последней пройденной вами карты.}",,,966574038,
TradeBoardLoadHistoryText,Последний поиск,,,860149538,
TradeBoardFilterInfoLegendText,Помощь по фильтрам,,,136248179,
SearchFilterItemLevel,item level|itemlevel|ilvl|уровень|ур,,,1573440619,
SearchFilterMapTier,map tier|maptier|tier|уровень,,,3247864939,
SearchFilterTalismanTier,talisman tier|talismantier|talisman|талисман,,,933628174,
SearchFilterLevel,level|lvl|уровень|ур,,,278080088,
SearchFilterBlightedMap,заражённая,,,4153164903,
EnemiesRemainingText,Врагов осталось:,,,3426992763,
LeagueStandardBlight,"Остановите распространение смертоносной Скверны, строя башни для защиты от порабощённых ею монстров.

<colour:yellow>{Это лига Path of Exile по умолчанию.}",,,1622490014,
LeagueHardcoreBlight,"Остановите распространение смертоносной Скверны, строя башни для защиты от порабощённых ею монстров.

<colour:red>{Персонажи, погибшие в лиге Скверна с одной жизнью, попадают в стандартную лигу.}",,,2187950058,
LeagueStandardSSFBlight,Скверна Соло,,,2035651360,
LeagueHardcoreSSFBlight,Скверна Соло Одна жизнь,,,8693516,
MasterFullNameNavali,Навали,,,440593264,
MasterFullNameEinhar,"Эйнар, Мастер зверей",,,1494997998,
MasterFullNameAlva,"Альва, Мастер исследований",,,234023205,
MasterFullNameHelena,Елена,,,325327429,
MasterFullNameNiko,"Нико, Мастер глубин",,,2964136742,
MasterFullNameJun,"Джун, Скрытый мастер",,,389745498,
MasterFullNameZana,"Зана, Мастер странствий",,,3804338379,
ItemDisplaySkillGemLevelFromGem,{0} Уровень от камня,,,2601193307,
ItemDisplaySkillGemLevelsFromGem,{0} Уровня(-ей) от камня,,,1489412194,
ItemDisplaySkillGemLevelFromGemMaxLevel,{0} Уровень от камня (макс.),,,3756949582,
ItemDisplaySkillGemLevelsFromGemMaxLevel,{0} Уровня(-ей) от камня (макс.),,,656718697,
LoginMigrateTitleNoName,Перейти в основную лигу,,,2730029446,
MigrationFailedTitle,Переход в другую лигу не удался,,,2944724850,
MarketSearchMushrunes,Масла,,,2730659580,
ReminderTextUnnerve,(Обескураженные враги получают увеличенный на 10% урон от чар),,,888472790,
BlightCraftingTitle,Обработка,,,471663942,
BlightCraftingButton,Обработать,,,210735972,
ReminderTextFungalGround,(Союзники на вашей заражённой земле наносят 10% урона не-хаосом в виде дополнительного урона хаосом. Враги на вашей заражённой земле наносят на 10% меньше урона.),,,878877021,
ReminderTextMinionsOverMatter,(Получаемый ими урон будет поровну распределён между ними),,,511882962,
BlightPumpDurabilityText,Прочность помпы,,,931972812,
BetrayalMissionReceived,Завершите схватку с Бессмертным Синдикатом,,,4025848922,
BetrayalMissionReceivedN,Завершите схватки с Бессмертным Синдикатом ({0}/{1}),,,1975728046,
BetrayalMissionComplete,Задание выполнено. Синдикат изгнан из области.,,,1226940974,
BetrayalMissionFailed,Задание провалено.,,,2019240137,
BetrayalMissionFortSeen,"Победите участников Синдиката, охраняющих укрепление.",,,2274431960,
BetrayalMissionCartSeen,"Победите участников Синдиката прежде, чем караван уйдёт.",,,3761478487,
BetrayalMissionLabSeen,"Войдите в лабораторию Синдиката
Победите участников Синдиката до того, как они уничтожат улики.",,,758718706,
BetrayalMissionGankSeen,"Отбейте атаку подразделения нападения, не умерев.",,,1401762530,
BetrayalMissionFortComplete,Схватка с подразделением укрепления завершена.,,,2829838734,
BetrayalMissionCartComplete,Схватка  с подразделением перевозки завершена.,,,4240221445,
BetrayalMissionLabComplete,Схватка с подразделением исследования завершена.,,,1649971171,
BetrayalMissionGankComplete,Схватка с подразделением нападения завершена.,,,3648094930,
BetrayalMissionFortAbandoned,Схватка  с подразделением укрепления пропущена.,,,4053568057,
BetrayalMissionCartAbandoned,Схватка с подразделением перевозки пропущена.,,,2816270440,
BetrayalMissionLabAbandoned,Схватка с подразделением исследования пропущена.,,,1491982276,
BetrayalMissionGankAbandoned,Схватка с подразделением нападения пропущена.,,,1048541341,
BetrayalMissionFortRetreated,Участники подразделения укрепления отступили в своё укрытие.,,,1696978817,
BetrayalMissionCartRetreated,Участники подразделения перевозки отступили в своё укрытие.,,,4135877815,
BetrayalMissionLabRetreated,Участники подразделения исследования отступили в своё укрытие.,,,980743030,
BetrayalMissionGankRetreated,Участники подразделения нападения отступили в своё укрытие.,,,4061539970,
BetrayalMissionCartFailed,Схватка с подразделением перевозки провалена. Караван скрылся.,,,2063766218,
BetrayalMissionLabFailed,Схватка с подразделением исследования провалена. Улики были уничтожены.,,,255106292,
BetrayalMissionGankFailed,Схватка с подразделением нападения провалена. Вас устранили.,,,3700622375,
BetrayalMissionLabEntered,"Победите участников Синдиката до того, как они уничтожат улики.",,,4110360992,
BetrayalMissionFortDefeated,Допросите побеждённых участников Синдиката,,,1348083560,
BetrayalMissionLabDefeated,Допросите побеждённых участников Синдиката,,,3839866809,
BetrayalMissionCartDefeated,Допросите побеждённых участников Синдиката,,,449214780,
BetrayalMissionGankDefeated,Допросите побеждённых участников Синдиката,,,62896017,
BetrayalSafehouseCompleted,Задание выполнено. Комнаты с наградами в укрытии теперь открыты.,,,3482008360,
BetrayalSafehouseDefeated,Допросите главаря,,,335049660,
BetrayalSafehouseBoss,Победите участников Синдиката,,,775942156,
BetrayalSafehouseAbandoned,Убежище покинуто,,,232093179,
BetrayalSafehouseEntered,Совершите набег на укрытие Синдиката,,,4203422962,
BetrayalCatarinaCompleted,Задание выполнено. Комнаты с наградами Катарины теперь открыты.,,,1126395031,
BetrayalCatarinaDefeated2,Допросите Катарину,,,2582295458,
BetrayalCatarinaSeen2,"Победите Катарину, Организатора Синдиката",,,2694749324,
BetrayalCatarinaDefeated1,Преследуйте Катарину и победите её,,,1572617929,
BetrayalCatarinaSeen1,"Победите Катарину, Организатора Синдиката",,,2998018721,
BetrayalCatarinaEntered,Найдите и победите Организатора Синдиката,,,2475195965,
BlightEncounterSuccessText,Грибной нарост уничтожен,,,3601058241,
BlightEncounterFailureText,Ихорная помпа уничтожена,,,3497900713,
BlightBuildActionText,Построить,,,3701733340,
BlightCloseActionText,Закрыть,,,1012135359,
BlightNavigateActionText,Переместить,,,2866568192,
BlightedMapModFailure,Заражённые карты нельзя открыть с одним или несколькими выбранными свойствами.,,,867131981,
InGameStateWarningDropItemWithIncubator,Бросить предмет с прикреплённым инкубатором?,,,1773448848,
InGameStateWarningDestroyItemWithIncubator,"Вы потеряете весь прогресс инкубатора, прикреплённого к предмету.",,,2351558942,
BlightCraftingUIInfo,"Поместите амулет, кольцо, уникальный предмет Скверны, заражённую или разорённую Скверной карту в ремесленное гнездо.

Вы можете изменять эти предметы, обрабатывая их маслами.

<default>{Амулеты и уникальные предметы Скверны можно зачаровать значимым пассивным умением при помощи 3 масел.}

<default>{Кольца можно зачаровать модификаторами башен защиты от Скверны при помощи 2 масел.}

<default>{Заражённые карты можно зачаровать максимум 3 свойствами Скверны (по 1 свойству за каждое использованное масло).}

<default>{Разорённые Скверной карты можно зачаровать максимум 9 свойствами Скверны (по 1 свойству за каждое использованное масло).}",,,3515895458,
AtlasCraftingBenchDefaultDescription,"Поместите карту, чтобы открыть шесть порталов в соответствующую область.",,,2857522798,
ModifierKeyShiftLong,Shift +,,,1394466967,
ModifierKeyShiftShort,Shft+,,,4145006593,
ModifierKeyAltLong,Alt +,,,1656198455,
ModifierKeyAltShort,Alt+,,,2217089310,
ModifierKeyControlLong,Control +,,,2121146543,
ModifierKeyControlShort,Ctrl+,,,1908922836,
BlightRequiredOils,Кассия может зачаровать ваш амулет этим значимым умением при помощи следующих масел:,,,1960943143,
BlightCraftingInfoLegend,Показать подробности зачарования,,,2286320240,
MapDeviceWarningNoMissionForMap,У вас нет задач Атласа для карт этого уровня.,,,4268801274,
StashPanelUniquesSearchInfo,"Выделяет предметы на текущей вкладке в соответствии с указанным ключевым словом. Уникальные предметы можно искать только по названию. 

Советы:
<default>{- Несколько ключевых слов должны быть разделены пробелом
- Поддерживаются типовые выражения
- Для быстрого поиска используйте комбинацию <b>{CTRL + F}}","Выделяет предметы на текущей вкладке в соответствии с указанным ключевым словом. Уникальные предметы можно искать только по названию. 

Советы:
<default>{- Несколько ключевых слов должны быть разделены пробелом
- Для объединения отдельных слов в одно ключевое слово заключайте их с двух сторон в кавычки, например "Табула раса"

- Поддерживаются типовые выражения.}","Выделяет предметы на текущей вкладке в соответствии с указанным ключевым словом. Уникальные предметы можно искать только по названию. 

Советы:
<default>{- Несколько ключевых слов должны быть разделены пробелом
- Для объединения отдельных слов в одно ключевое слово заключайте их с двух сторон в кавычки, например "Табула раса"

- Поддерживаются типовые выражения.}",1940621307,"Выделяет предметы на текущей вкладке в соответствии с указанным ключевым словом. Уникальные предметы можно искать только по названию. 

Советы:
<default>{- Несколько ключевых слов должны быть разделены пробелом
- Для объединения отдельных слов в одно ключевое слово заключайте их с двух сторон в кавычки, например "Табула раса"

- Поддерживаются типовые выражения.}"
StashPanelMapsSearchInfo,"Выделяет предметы на текущей вкладке в соответствии с указанным ключевым словом.

Советы:
<default>{- Ищите предмет по его уровню, введя ilvl:X
- Ищите карту по ее уровню, введя tier:X
- Ищите карту по региону, например "Покой Валдо"
- Поддерживаются типовые выражения
- Для быстрого поиска используйте комбинацию <b>{CTRL + F}}","Советы:
<default>{- Ищите предмет по его уровню, введя ilvl:X
- Ищите карту по ее уровню, введя tier:X
- Ищите карту по региону, например "Предел Тирна"
- Поддерживаются типовые выражения.
}","Советы:
<default>{- Ищите предмет по его уровню, введя ilvl:X
- Ищите карту по ее уровню, введя tier:X
- Ищите карту по региону, например "Предел Тирна"
- Поддерживаются типовые выражения.
}",2171227771,"Советы:
<default>{- Ищите предмет по его уровню, введя ilvl:X
- Ищите карту по ее уровню, введя tier:X
- Ищите карту по региону, например "Предел Тирна"
- Поддерживаются типовые выражения.
}"
ActionToggleSkillSet,Переключить набор умений,,,1026193815,
RecycleMicrotransactionsWarning,Вы уничтожите все выбранные микротранзакции и получите случайную новую микротранзакцию взамен. Хотите продолжить?,,,165214944,
HideoutMusicCategories,Изменить категорию,,,2685621642,
RecycleMicrotransactionWindowTitle,Коробка с утилем,,,582757131,
RecycleMicrotransactionWindowHelp,"Нажмите на дублирующиеся микротранзакции, чтобы переработать их и улучшить вашу награду.","Используйте <<xbox_button_x>> на дублирующихся микротранзакциях, чтобы переработать их и улучшить вашу награду.",,1218177291,
ReminderTextAurasOnlyAffectThingsTheyAffect,"(Ауры даруют бонусы только тому, на что влияют)",,,1204395628,
BlightAnointErrorCorruptedItem,Для обработки оскверненных предметов требуется зараженное масло.,,,3709487817,
BlightAnointErrorMirrorItem,Отражённые предметы нельзя обработать маслами.,,,845094853,
BlightAnointErrorInvalidItem,Этот предмет нельзя обработать маслами.,,,112304548,
BlightAnointErrorInvalidInput,Неправильное масло.,,,2572763897,
BlightAnointErrorTooManyInputs,Для обработки этого предмета требуется меньше масел.,,,2612482093,
BlightAnointErrorTooFewInputs,Для обработки этого предмета требуется больше масел.,,,3098010502,
BlightAnointErrorBlightedMapMaxMods,Заражённая карта не может иметь более 3 свойств Скверны.,,,66364759,
BlightAnointErrorUberBlightedMapMaxMods,Разорённая Скверной карта не может иметь более 9 свойств Скверны.,,,1862629283,
BlightAnointErrorBlightedMapMaxModType,На разорённую Скверной карту нельзя добавить одно и то же свойство Скверны более 3 раз.,,,153677627,
BlightAnointErrorNoCassia,"Выполните задание "Странные наросты", чтобы получить доступ к обработке.",,,859157949,
BlightAnointErrorNoRecipe,Это сочетание масел не имеет результата.,,,2122922449,
MapDeviceWarningUniqueMapWithMaster,Задачи Атласа нельзя выполнить на уникальных картах.,,,4249687953,
HideoutMusicDisabledHoverText,Приобретите в магазине,,,2420738569,
ReminderTextAggressiveMinions,(Расстояние выбора цели агрессивных приспешников не может быть меньше минимального порога),,,4252372415,
ReminderTextDefensiveMinions,"(Расстояние выбора цели приспешников, занявших оборонительную позицию, не может быть больше максимального порога. Они всегда выбирают противников рядом с вами)",,,1986042715,
RecycleMicrotransactionConsoleAction,Отправить в коробку с утилем,,,3446843307,
ReminderTextBlightedSpore,(Заражённые споры длятся 10 секунд и имеют случайную ауру),,,599124682,
BlightCraftingPreviewMapTitle,Свойства заражённой карты,,,3204059319,
ReminderTextExpectedPoisonDamage,"(Ожидаемый урон от яда - это его урон в секунду, умноженный на его длительность)",,,1531760512,
BlightCraftingAnointOverrideTitle,<red>{Предупреждение о зачаровании},,,1271085813,
BlightCraftingAnointOverrideWarning,Зачарование этого предмета заменит его текущие зачарования. Хотите продолжить?,,,3428975055,
RecycleResourceText,Переработано монет: {0},,,4034274026,
ReminderTextPsudoKeystoneTransfigurationOfBody,(Увеличения и уменьшения максимума здоровья также влияют на наносимый урон от атак размере 30% от их значения),,,2843393903,
ReminderTextPsudoKeystoneTransfigurationOfMind,(Увеличения и уменьшения максимума маны также влияют на наносимый урон в размере 30% от их значения),,,3582208703,
ReminderTextPsudoKeystoneTransfigurationOfSoul,"(Увеличения и уменьшения максимума энергетического щита
также влияют на наносимый урон от чар размере 30% от их значения)",,,2979676628,
MapDeviceWarningTitle,<colour:yellow>{Предупреждение},,,1151361287,
RecycleMicrotransactionWindowCommonHover,Шанс получить обычную микротранзакцию.,,,381698950,
RecycleMicrotransactionWindowUncommonHover,Шанс получить необычную микротранзакцию.,,,1910121210,
RecycleMicrotransactionWindowRareHover,Шанс получить редкую микротранзакцию.,,,1045008716,
RecycleMicrotransactionWindowCombinedHover,"Шанс получить микротранзакцию, являющуюся результатом слияния двух других микротранзакций.",,,1255259518,
RecycleMicrotransactionWindowTencentSpecialHover,The chance to receive a ChiYou microtransaction.,,,364214800,
RecycleMicrotransactionWindowThresholdReached,Вы достигли максимальных шансов наград из этой коробки.,,,3397264899,
ConsoleQuickCategorySelectLegend,Быстрое передвижение,,,1742267149,
RecycleMicrotransactionWindowSacrificeOverThreshold,Переработка этой микротранзакции поднимет до максимума ваши шансы наград для этой коробки. Хотите продолжить?,,,4092878969,
RecycleMicrotransactionLastMicroError,Вы можете перерабатывать только дублирующиеся микротранзакции.,,,3968711605,
RecycleMicrotransactionCannotBeSalvages,Эту микротранзакцию нельзя переработать.,,,2448761690,
BlightSkipEncounterDelayText,Начать схватку со Скверной,,,2084432449,
RecycleMicrotransactionNoMicros,Вы не выбрали микротранзакции для переработки. Хотите продолжить?,,,523712864,
RecycleMicrotransactionSalvageEquippedItem,"Вы не можете переработать предмет, пока он используется. Сначала снимите его.",,,3369227389,
MonsterReplicatesOnDeathInfoString,Создает копию при смерти,,,3873617851,
MapDeviceWarningInfectedMapWithMaster,Задания Атласа нельзя выполнять на зараженных картах.,,,1448839145,
ObjectDisplayTextMetamorphosisMonsterMarker,Выбрать метаморфа,,,2155513361,
ObjectDisplayTextMetamorphosisVat,Собрать метаморфа,,,2260873636,
ObjectDisplayInfoMetamorphosisVat,"Нажмите, чтобы начать схватку с метаморфом",,,4276634499,
LeagueStandardMetamorphosis,"Побеждайте метаморфов, созданных путём сращения частей убитых вами монстров.

<colour:yellow>{Это лига Path of Exile по умолчанию.}",,,3636778557,
LeagueHardcoreMetamorphosis,"Побеждайте метаморфов, созданных путём сращения частей убитых вами монстров.

<colour:red>{Персонажи, погибшие в лиге Метаморф с одной жизнью, попадают в стандартную лигу.}",,,2383302232,
LeagueStandardSSFMetamorphosis,Метаморф Соло,,,3174394734,
LeagueHardcoreSSFMetamorphosis,Метаморф Соло Одна жизнь,,,1618140772,
ResonatorStackingWithFossilsError,Невозможно складывать резонаторы с размещенными ископаемыми,,,1978726059,
BetrayalReleaseConsoleLegend,Отпустить цель,,,2852381508,
WorldPanelMetamorphosisPinInactiveHover,Лаборатория Танэ,,,447281579,
WorldPanelMetamorphosisPinInfoHover,"Завершите 10 Акт, чтобы открыть Лабораторию Танэ",,,3291325282,
MapLegendMetamorphosisHub,Лаборатория Танэ,,,893065895,
WorldPanelMetamorphosisPinActiveHover,"Нажмите, чтобы отправиться в Лабораторию Танэ","Выберите, чтобы отправиться в Лабораторию Танэ",,3327381169,
PlayerContextVisitMetamorphosisLaboratory,Перейти в Лабораторию Танэ,,,2440566362,
ItemErrorItemNotJewellery,"Предмет не является кольцом, амулетом или поясом.",,,3472156503,
AlternateQualityModIncreaseText, — {0}% увеличение,,,3521455779,
MetamorphosisItemisedBossDisplayText,{1}: {0},,,1767826122,
MetamorphosisItemisedBossSkillDisplayText,Использует,,,1013394481,
MetamorphosisCreateButtonAssignMoreIngredients,"Соедините пять разных образцов, чтобы создать сильного врага.",,,517379084,
MetamorphosisItemisedMapBoss,Объедините эту часть с четырьмя другими в Лаборатории Танэ.,,,4272500428,
ReminderTextCorruptionUniqueTooManyImplicits,"(При исчезновении данного свойства исчезнут и все собственные свойства, кроме одного)",,,3003924938,
MetamorphosisCraftingWindow,"Собирайте образцы с убитых монстров в этой области. Соедините пять разных образцов, чтобы создать сильного врага.

Все образцы должны быть от разных частей тела. Итоговый монстр будет пользоваться умениями всех существ, из образцов которых он был сделан. Из метаморфа, созданного при заполненной шкале и с использованием образца босса карты, выпадет особый образец, который можно продать или применить в Лаборатории Танэ.",,,4068314340,
MetamorphosisNotPrimaryAreaError,Вы не можете начать схватку с метаморфом здесь.,,,892095276,
MetamorphosisCreateButton,Создать,,,744259011,
ItemErrorItemsNotSameClass,Предметы не совпадают по классу,,,1209531533,
ItemErrorItemsAreNormal,Один или оба предмета имеют обычную редкость,,,3977190007,
ItemErrorItemsAreUnique,Один или оба предмета являются уникальными,,,96312471,
ItemErrorItemNoInfluence,Предмет не содержит влияния,,,642479113,
ItemErrorItemMultipleInfluence,Предмет уже содержит больше одного типа влияния,,,705845277,
ItemErrorItemsMatchingInfluence,Предметы содержат одинаковый тип влияния,,,3790668496,
MetamorphosisOpenUITitleText,Метаморф,,,1670321448,
ItemErrorItemHasInfluence,На предмете присутствует влияние,,,2827879739,
GraphicsOptionsFramerateCap,Предел частоты кадров в активном окне,,,4254067743,
GraphicsOptionsFramerateCapTooltip,"Когда вертикальная синхронизация отключена, эта опция ограничивает вашу частоту кадров до определенного значения.",,,2537901435,
LoginPendingMigration,Эта лига завершилась. В скором времени персонажи будут доступны для игры в основных лигах.,,,679856214,
