Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
GraphicsOptionsBackgroundFramerateCap,背景 FPS 上限,,,2637750498,
GraphicsOptionsBackgroundFramerateCapTooltip,當遊戲視窗未被關注，此設定會限制你的幀數至特定值。,,,2176676693,
MapPopupAtlasRegion,輿圖地區,,,2691597322,
MapPopupAtlasMapComplete,輿圖：<colour:green>{完成},,,306827018,
MapPopupAtlasMapIncomplete,輿圖：<colour:red>{未完成},,,561064713,
MapPopupBonusObjectiveComplete,特殊條件：<colour:green>{完成},,,3796544096,
MapPopupBonusObjectiveIncomplete,特殊條件：<colour:red>{未完成},,,3588628477,
MapPopupAwakeningObjectiveComplete,覺醒條件：<colour:green>{完成},,,4225472026,
MapPopupAwakeningObjectiveIncomplete,覺醒條件：<colour:red>{未完成},,,846498920,
OrbRageValue,盛怒,,,2122982252,
MapStashAwakeningBonusComplete,輿圖覺醒加成完成,,,4018129652,
MapInfluenceAdjudicator,總督軍勢力地圖,,,1977663371,
MapInfluenceBasilisk,狩獵者勢力地圖,,,3437322322,
MapInfluenceCrusader,聖戰士勢力地圖,,,27313351,
MapInfluenceEyrie,救贖者勢力地圖,,,1190025542,
AtlasMapAwakeningBonusCompleteNotification,覺醒條件：{0} (完成),,,3078949018,
CitadelAdjudicatorPopupInfo,被總督軍占領,,,1519217591,
CitadelBasiliskPopupInfo,被狩獵者占領,,,1512764961,
CitadelCrusaderPopupInfo,被聖戰士占領,,,625845088,
CitadelEyriePopupInfo,被救贖者占領,,,2283290396,
MarketSearchWatchstones,守望石,,,2285881530,
ConsoleReloadItemFilter,重新載入物品篩選,,,1898076952,
ConsoleSkipAllNotifications,按住全部清除,,,711910393,
Watchstone1,1 顆守望石,,,1256876210,
WatchstonesN,{0} 顆守望石,,,35074115,
ExileNameAdjudicator,總督軍,,,1317544003,
ExileNameBasilisk,狩獵者,,,2006803001,
ExileNameCrusader,聖戰士勢力地圖,,,1902359160,
ExileNameEyrie,救贖者,,,1060653970,
AtlasExileDefeatedText,擊敗 {0} 個,,,4211947250,
AtlasExileUndefeatedText,尚未擊敗 {0} ,,,2296097633,
AtlasExileStatesTitle,流亡者狀態,,,3753284828,
ReminderTextPermanentAura,( 永久光環為沒有持續時間的光環 ),,,2157029352,
ReminderTextJewelRadiusRing,( 此珠寶有最小和最大範圍。只有在此兩範圍內的天賦點被視為在珠保範圍內 ),,,3830340751,
ReminderTextMultipleMines,( 每個額外投擲地雷，使投擲地雷花費 10% 更多時間 ),,,741025792,
DefaultMTXOptionClear,清除,,,3002892490,
DefaultMTXOptionRandomPortals1,使用 1 個隨機分類的每個時空之門,,,557121605,
DefaultMTXOptionRandomPortals2,使用隨機分類的所有時空之門,,,1985003289,
ConsoleOutOfSextants,沒有六分儀,,,738906941,
LeagueStandardDelirium,"觸碰譫妄之鏡並滲入深層的恐懼來掠奪獎勵。

<colour:yellow>{此為流亡黯道預設聯盟。}",,,422271938,
LeagueHardcoreDelirium,"觸碰譫妄之鏡並滲入深層的恐懼來掠奪獎勵。

<colour:red>{在專家模式死亡的角色會回到標準聯盟。}",,,949849461,
LeagueStandardSSFDelirium,譫妄聯盟「自力」,,,3326427104,
LeagueHardcoreSSFDelirium,譫妄聯盟（專家）「自力」,,,1104002391,
ObjectDisplayTextAfflictionator,苦難開始,,,2578294558,
ItemFilterDownloadSaveFail,儲存線上物品篩選至檔案失敗。,,,4025127078,
ReminderTextGraspingVines,( 至多 10 條藤蔓可以抓住你，每個藤蔓造成 8% 更少移動速度。移動時掙脫 ),,,2084640167,
ReminderTextUnencumbered,( 當你沒有裝備手套、主手或副手道具時，你有無所拘束 ),,,1027748504,
ReminderTextArcaneSurgeNoDuration,( 秘能波動給予 10% 更多法術傷害和增加 30% 魔力回復 ),,,292691701,
MetamorphosisEncounterDisplayOrganWillDrop,掉落一個物品化器官,,,444463042,
StatDescripotionTreeExpansionJewelGrantedSmallStat,附加的小型天賦給予：{0},,,3370007739,
CraftingWindowLockedOptionRequirementsN,再完成 {0} 個額外條件以解鎖此詞綴。,,,1403910934,
RegionOccupiedPopupInfo,地區被 {0} 占領,,,743403811,
RegionProgressStageFirstPopupInfo,區域包含額外 20 群 {0} 怪物,contains 20 additional packs of {0} monsters,,367607634,
RegionProgressStageMiddlePopupInfo,區域包含額外 30 群 {0} 怪物,contains 30 additional packs of {0} monsters,,3779006228,
RegionProgressStageLastPopupInfo,區域包含額外 40 群 {0} 怪物,contains 40 additional packs of {0} monsters,,2235317054,
RegionOccupiedMapsToComplete,在此區域鑲嵌 {1} 個守望石並完成 {0} 張正確階級的地圖，將可以開啟傳送門與 {2} 戰鬥,,,2345690089,
ObjectDisplayAfflictionatorTitle,怪異相似體,,,444283771,
ObjectDisplayAfflictionatorWaveCount,{0}/{1} 波,,,1318883365,
ObjectDisplayAfflictionatorInteraction,點擊以開始下一波,,,1944881354,
ObjectDisplayAfflictionatorWarning,當下一波開始時，地面上所有物品都會被摧毀。,,,3423187040,
TutorialFirstWatchstoneInInventoryOnItem,檢取守望石。,Use the Watchstone.,,3663289768,
TutorialFirstWatchstoneOpenAtlas,點擊守望石祭壇或按下 {0} 檢視你的輿圖。,Interact with the Watchstone Altar or navigate to the Atlas panel.,,799839554,
TutorialFirstWatchstoneSocketInCitadel,鑲嵌守望石至符合顏色的壁壘插槽中。,,,1951593198,
TutorialFirstWatchstoneUpgradingRegions,此區域的新地圖將會被揭露，而現有的地圖階級將會提升。,,,763767010,
TutorialFirstWatchstoneExplainWatchstoneStorage,你可以存放你現在不想使用的守望石。,,,3644325163,
ClusterJewelRefundSubtreeConfirmationTitle,重置次天賦,,,3551035237,
ClusterJewelRefundSubtreeConfirmationMessageN,你確定要重置已選擇的次天賦？重置將會消耗 {0} 天賦重置點。,,,3322491156,
CraftingWindowLockedOptionRequirements1,再完成 {0} 個額外目標以解鎖此詞綴。,,,1002789854,
ClusterJewelRefundSubtreeConfirmationMessageFree,你確定要重置已選擇的次天賦？,,,3485856358,
ClusterJewelRefundSubtreeConfirmationMessageNotEnoughPoints,天賦重置點不足！,,,3985840036,
ClusterJewelRefundSubtreeConfirmationMessage1,你確定要重置已選擇的次天賦？重置將會消耗 1 天賦重置點。,,,714465636,
DeliriumOrbMaximum,物品已到達最大譫妄。,,,4236711395,
ConsolePickupJewel,,Pick Up Jewel,,2869177312,
TutorialFirstWatchstoneSextants,你可以在任何守望石上使用六分儀。六分儀詞綴會套用至守望石區域的所有地圖。,,,3384701006,
ReminderTextMeleeStrikeRange,( 影響近戰打擊，包含預設攻擊。不會套用至範圍效果 ),,,1529837843,
GraphicsOptionsSMAAMedium,低,,,1308180537,
GraphicsOptionsSMAAHigh,高,,,1054373685,
GraphicsOptionsSMAAOff,關閉 (預設),,,2744715421,
ErrorCannotUseDeliriumOrbsOnBlightedMaps,無法對凋落的地圖使用譫妄玉。,,,3473409840,
PassiveNodeExpansionJewelRadiusWarning,珠寶範圍在附加的星團珠寶插槽中沒有功用,,,3035910965,
ReminderTextLingeringBlades,( 地面上剩餘的劍刃會殘存一段時間，並可被特定技能使用。若被幻化將視為匕首 ),,,1385254777,
AtlasFavouredMapLocked,欄位 {0}：封鎖,,,684634030,
AtlasFavouredMapUnlocked,欄位 {0}：解鎖,,,3319274497,
AtlasFavouredMapSelected,幸運地圖：{0},,,3250128877,
AtlasFavouredMapSelectedNone,幸運地圖：無,,,3435671090,
AtlasFavouredMapDescription,"選擇一個欄位並選擇你輿圖上一張地圖，以設定為幸運地圖
幸運地圖有較高的掉落率
右鍵點擊欄位清除設定","Select a Map on your Atlas to set it as a Favourite Map.
Favourite Maps will have higher chance of Dropping.",,2570808308,
AtlasFavouredMapUnlockRequirements1,完成此區域所有非傳奇地圖以解鎖此欄位,,,2420536078,
AtlasFavouredMapUnlockRequirements2,完成此區域所有非傳奇地圖的特殊條件以解鎖此欄位,,,1555396419,
AtlasFavouredMapUnlockRequirements3,完成此區域所有非傳奇地圖的覺醒加成以解鎖此欄位,,,2066211198,
ReminderTextChanceToAvoidDamageMax,( 避免傷害機率不會超過 75% ),,,1304972368,
DeliriumFastForwardButtomText,選擇以結束譫妄事件 ({0}),Hold to end the Delirium Encounter,,2780046475,
ReminderTextFlaskNoQueue,( 此藥劑效果的持續時間即使在其他藥劑效果作用中仍會失效，即使它們來自同一藥劑 ),,,1772261180,
ConsoleActionFavourMap,,Favourite,,3751488588,
ConsoleActionChangeMapFavour,,Change Favourite,,2148841972,
ConsoleActionClearMapFavour,,Clear Favourite,,729273503,
RegionProgressStageNumber,,Map {0} ,,755306977,
ItemErrorNoCitadelsUnlocked,你的輿圖上沒有壁壘,,,2707830314,
TierColourNameWhite,<white>{白色},,,1134570650,
TierColourNameYellow,<yellow>{黃色},,,387249088,
TierColourNameRed,<red>{紅色},,,154347028,
ActionSkipEncounterDelay,結束譫妄事件,,,2059836573,
ConsoleActionNavigateMasters,選擇大師輿圖任務,,,4289135792,
MenagerieFullMessage,你的獸園已額滿，因此較老的野獸 ({0}) 將被清除。,,,2389350867,
OnlineItemFilterUnversioned,未版本化,,,848842259,
AtlasFavouredMapChooseOverwriteSlot,用幸運地圖<white>{{{0}}}取代<white>{{{1}}}？,"Replace Favourite <white>{{{0}}} with <white>{{{1}}}?
<<xbox_button_a>> Confirm
<<xbox_button_b>> Cancel",,3802660458,
AtlasFavouredMapChooseOverwriteSlotTitle,取代幸運地圖,,,4254376696,
ItemErrorItemNotTradeMarketable,物品無法在交易市集上交易。,,,3426888877,
AtlasFavouredMapChooseOverwriteSlotEmpty,設定<white>{{{0}}}為幸運地圖？,"Set <white>{{{0}}} as Favourite?
<<xbox_button_a>> Confirm
<<xbox_button_b>> Cancel",,1383460929,
SearchTradeMarketForItem,搜尋交易市集,,,863009993,
ConsoleOfferPageSearchMarket,,Search Offered Item,,299805025,
ObjectDisplayTextTitleHarvestChest,種子蜜囊,,,3311834650,
ObjectDisplayTextBodyHarvestChest,種子可以種植於聖殿密園。,,,2963860198,
ConsoleActionReclaimSkinItem,取回塑形道具,,,462541964,
ReminderTextBrandDamage,( 烙印傷害為烙印技能或被烙印觸發的技能所造成的所有傷害 ),,,493167748,
ReminderTextBrandCrits,( 烙印暴擊為烙印技能或被烙印觸發的技能所造成的所有暴擊 ),,,485036645,
LeagueStandardHarvest,"開拓聖殿密園，並培養可以產生強大工藝效果的怪物。

<colour:yellow>{此為流亡黯道預設聯盟。}",,,595809892,
LeagueHardcoreHarvest,"開拓聖殿密園，並培養可以產生強大工藝效果的怪物。

<colour:red>{在專家模式死亡的角色會回到標準聯盟。}",,,802904548,
LeagueStandardSSFHarvest,豐收聯盟「自力」,,,4092311141,
LeagueHardcoreSSFHarvest,豐收聯盟（專家）「自力」,,,726105750,
ConsoleActionLinkItemToChat,,Link to Chat,,1348331372,
ConsoleChatMessageTooLong,,Your message is too long. Please shorten your message and/or remove linked items.,,62152476,
ConsoleChatEditMessage,,Edit Message,,1482823624,
ConsoleChatRemoveLastLinkedItem,,Remove last Item,,195198964,
ConsoleChatNavigateLinkedItems,,Navigate Linked Items,,3769741728,
ConsoleChatSend,,Send,,3796534769,
ConsoleChatClearMessage,,Clear Message,,2231873437,
ConsoleChatEnterMessage,,Press <<xbox_button_a>> to enter a message...,,1257091293,
ConsoleChatPendingMessagePrompt,,<<xbox_button_a>> Send,,800615629,
ReminderTextPower,( 普通怪物為 1 強度、魔法怪物為 2 強度、稀有怪物為 10 強度、傳奇怪物為 20 強度、玩家為 5 強度 ),,,1795666156,
ItemErrorChatMaxLinkedItems,你的訊息已達到連結物品的上限,Your message has reached the maximum number of attached items. Press <<xbox_button_lstick>>+<<xbox_button_menu>> to open chat,,2140997217,
ConsoleActionAdjustUISize,,Adjust Size,,3640817339,
ChatMessageLinkedItemAdded1,,Item added to message. Your message now has {0} attached item. Press <<xbox_button_lstick>>+<<xbox_button_menu>> to open chat,,174596759,
ChatMessageLinkedItemAddedN,,Item added to message. Your message now has {0} attached items. Press <<xbox_button_lstick>>+<<xbox_button_menu>> to open chat,,943176496,
HarvestCraftingUIInfo,選擇你所希望使用的詞綴，然後於物品欄位放置你欲工藝的物品。從其他地區前往聖殿密園時，將失去所有工藝選項和天然的生靈之力。,,,1000398599,
HarvestCraftingUIWasted,{0} 點生靈之力將被丟棄,,,698582380,
HarvestCraftingUIRefined,凝聚 {0} 點生靈之力,,,4050652194,
HarvestCraftingUIWastedInfo,你沒有足夠的容量儲存所有凝聚的生靈之力，因此有部分會流失。連結更多凝聚氣來增加你的儲存量，或在你選擇凝聚生靈之力前，使用它來工藝道具。,,,2476065819,
HarvestCraftingUIRefinedInfo,凝聚的生靈之力已被儲存，並可用於聖殿密園中來滋養強大的作物。,,,853697103,
HarvestEnergyName,生靈之力,,,3481728240,
ReminderTextKeystoneGlancingBlows,"( 攻擊傷害格擋率被加倍
法術傷害格擋率被加倍
你承受 65% 來自格擋擊中的傷害 )",,,236197263,
ItemDisplayHarvestMonsterLevel,收割時生成 1 隻等級 {0} 的怪物,,,1764675806,
ItemDisplayHarvestFluidReward1,收割時提供 {0} 個單位的天然 {1} 個生靈之力,,,1496262592,
ItemDisplayHarvestFluidRewardN,收割時提供 {0} 個單位的天然 {1} 個生靈之力,,,3260563958,
ItemDisplayHarvestGrowthCycles1,在 {0} 個生長週期後可以收割,,,1736071674,
ItemDisplayHarvestGrowthCyclesN,在 {0} 個生長週期後可以收割,,,4187851775,
ItemDisplayHarvestTier,種子階級,,,1355924187,
ItemDisplayHarvestResource,{0} 生靈之力：{1}/{2},,,2617761043,
ItemDisplayHarvestResourceNoColour,儲存的生靈之力：{0}/{1},,,903181706,
ItemDisplayHarvestEffectRadius,範圍,,,1927623897,
ItemDisplayHarvestFluidRequirement1,每次生長週期從灑水器消耗 {0} {1} 單位的凝聚生靈之力,,,2752792563,
ItemDisplayHarvestFluidRequirementN,每次生長週期從灑水器消耗 {0} {1} 單位的凝聚生靈之力,,,293136304,
ItemDisplayHarvestAdjacencyRequirement1,需要至少 {0} 個階級 {2} 的 {1} 種子相鄰以成長,,,620641385,
ItemDisplayHarvestAdjacencyRequirementN,需要至少 {0} 個階級 {2} 的 {1} 種子相鄰以成長,,,1680239616,
ItemDisplayHarvestFluidRequirementPlaced1,需要來自灑水器 {0} {1} 單位以上的凝聚生靈之力以成長,,,1558460813,
ItemDisplayHarvestFluidRequirementPlacedN,需要來自灑水器 {0} {1} 單位以上的凝聚生靈之力以成長,,,2303470500,
ItemDisplayHarvestAdjacencyRequirementPlaced1,需要至少 {0} 個階級 {2} 以上的 {1} 種子相鄰以成長,,,2281272962,
ItemDisplayHarvestAdjacencyRequirementPlacedN,需要至少 {0} 個階級 {2} 以上的 {1} 種子相鄰以成長,,,167042057,
ItemDescriptionSeed,於聖殿密園中右鍵點擊後再左鍵點擊地面栽種。一旦種植後需要完全成熟後，才可以使用附近的 {0} 採集器收割。,"<<xbox_button_a>> to select, then <<xbox_button_a>> to plant in the Sacred Grove. Can be Harvested by using a nearby {0} Collector.",,3389268884,
ItemDescriptionPole,,,,1387342788,
ItemDescriptionStorageTank,,,,1070307059,
ItemDescriptionExtractor,,,,1498114419,
ItemDescriptionIrrigator,,,,763178523,
HarvestResourceColourRed,野性之,,,3532243117,
HarvestResourceColourGreen,靈現之,,,808139734,
HarvestResourceColourBlue,原始之,,,3754332714,
HarvestSeedReady,<green>{完全成熟且可以收割了},,,2410107203,
HarvestCollectorReady,<green>{準備好開始收割},,,1012719361,
HarvestCollectorRequiresSeeds,需要範圍內有 {0} 個成熟的 {1} 種子以開始收割,,,2840104028,
HarvestCollectorRequiresMoreSeeds1,需要範圍內有 {0} 個以上成熟的 {1} 種子以開始收割,,,3325551107,
HarvestCollectorRequiresMoreSeedsN,需要範圍內有 {0} 個以上成熟的 {1} 種子以開始收割,,,2398248719,
ItemDescriptionSeedPlanted,Ctrl + 點擊使種子回到你的背包。此將導致目前所有成長進度遺失。一旦成熟後，可以使用附近的 {0} 採集器收割。,Press <<xbox_button_a>> followed by <<xbox_button_y>> to return to your inventory. This will cause all current growth progress to be lost. Can be Harvested by using a nearby {0} Collector.,,861470808,
GraphicsOptionsRendererTypeLabel,渲染器,,,3178520997,
GraphicsOptionsRendererTypePopup,"渲染器<size:3>{
}<size:29>{
選擇渲染器的 API。<size:3>{
}
<b>{DirectX11 (預設):} 推薦。<size:3>{
}
<b>{Vulkan (Beta):} 當 CPU 在高乘載時，提供更好的遊戲效能。}",,,3637315977,
GraphicsOptionsRendererTypeDirectX11,DirectX11 (預設),,,2109716801,
GraphicsOptionsRendererTypeVulkan,Vulkan (Beta),,,415609789,
ConsoleChatRestrictionNotice,,,Chat functions are disabled due to account restrictions,2886579214,Chat functions are disabled due to account restrictions
UIOptionsResetChatboxSizeLabel,重置對話窗大小,,,87120876,
HarvestSeedCategoryText,階級 {0} {1} 種子,,,1090007912,
HarvestPurchaseInfrastructureText,購買額外基礎設備,,,1376778082,
ReminderTextKeystoneSoulTether,( 能量護盾從 0 開始。無法充能或回復能量護盾。每秒失去 5% 能量護盾。未保留生命滿時，生命偷取效果不會被移除。滿血時生命偷取效果改為回復能量護盾 ),,,611083715,
BlightStashButtonPopup,"點此按鈕後點擊油瓶，將它們升級
至下個階級。完成後按 Ese。",,,304225246,
BlightStashUpgradeLabel,在倉庫點擊油瓶來升級它們。完成後按 Ese。,,,2331101802,
HarvestObjectSeedStash,種子堆,,,750984972,
HarvestCancelButtonHover,取消,Cancel Connection,,1687072786,
HarvestCompletePipeButtonHover,連結管線,,,758787630,
HarvestStartPipeButtonHover,新增管線,,,2152651950,
HarvestExtractButtonHover,開始收割生靈之力,,,2192391741,
HarvestRefineButtonHover,工藝,,,3501806176,
HarvestIrrigateButtonHover,分散生靈之力,,,2353217874,
HarvestIrrigateFluidRequirementNotMet,還需要 {0} 單位的凝聚生靈之力來灌溉,,,802596892,
HarvestAutoPlantButtonHover,自動種植  {0} 種子於附近,,,1373978694,
ReminderTextAlchemistsGenius,( 鍊金之材增加 20% 獲得藥劑充能和 10% 藥劑效果，持續 4 秒 ),,,1285363012,
ReminderTextKeystoneSacredBastion,"(100% 機率使用 2 倍護甲防禦
最大任何傷害減免為 50%)",,,2200112055,
GraphicsOptionsFramerateCapEnabled,已啟用,,,211133233,
GraphicsOptionsBackgroundFramerateCapEnabled,已啟用,,,1367488945,
MarketSearchHarvestSeeds,收割物品,,,1134047973,
ItemDisplaySkillGemUseTime,使用時間,,,4277613668,
ReminderTextProfaneGround,( 在褻瀆地面上的敵人 -10% 全部抗性，對他們的擊中 +1% 暴擊率 ),,,3453868914,
ReminderTextKeystoneSupremeEgo,( 你身上只能有 1 個來自你技能的永久光環。來自你技能的光環不會影響友方。來自你技能的光環在你身上有 50% 更多效果。50% 更多技能保留 ),,,2726214308,
ReminderTextKeystoneMiracleOfThaumaturgy,( 最大能量護盾為 0。沒有滿血時，每秒獻祭 20% 魔力回復同等量的生命 ),,,1999697827,
ReminderTextKeystoneCallToArms,( 戰吼為立即施放。戰吼共享冷卻時間 ),,,1443106447,
ReminderTextKeystoneEternalYouth,( 50% 更少生命回復率。50%  更少來自偷取的每秒總生命恢復。能量護盾回復套用至生命 ),,,3985780210,
ReminderTextKeystoneWindDancer,( 若你近期沒有被擊中，承受 20% 更少攻擊傷害。若你近期被擊中，40% 更多閃避值。若你近期被擊中，20% 更多攻擊傷害 ),,,660379525,
ItemErrorItemCanOnlyBeUsedInGarden,收割物品只能在聖殿密園中使用,,,2006050712,
WorldPanelHarvestPinInactiveHover,聖殿密園,,,4068515897,
WorldPanelHarvestPinInfoHover,與奧莎比交談以解鎖聖殿密園,,,2992959107,
MapLegendHarvestGrove,聖殿密園,,,1638183004,
WorldPanelHarvestPinActiveHover,點擊前往聖殿密園,Select to travel to the Sacred Grove,,4185964188,
PlayerContextVisitHarvestGrove,前往聖殿密園,,,4284873098,
GraphicsOptionsDynamicParticleCulling,動態刪減,,,1905383672,
GraphicsOptionsDynamicParticleCullingPopup,"動態刪減<size:3>{
}<size:29>{
此設定允許遊戲移除畫面上部分的粒子以優化幀數。建議保持開啟。}",,,3346549623,
ItemStackLevelDisplay,等級：{0},,,3106188197,
ItemErrorNoModsOfType,物品沒有指定類型的詞綴,,,2093710022,
ItemDescriptionPolePlaced,Ctrl + 點擊將支柱收回你的背包。此會破壞所有連結的支柱管線。,"Press <<xbox_button_a>> followed by <<xbox_button_y>> to return this Pylon to your inventory.
This will cause all connections to be broken.",,2579796248,
ItemDescriptionStorageTankPlaced,Ctrl + 點擊將儲存槽收回你的背包。此會破壞所有連結的支柱管線。,"Press <<xbox_button_a>> followed by <<xbox_button_y>> to return this Storage Tank to your inventory.
This will cause all connections to be broken.",,1651994291,
ItemDescriptionExtractorPlaced,Ctrl + 點擊將採集器收回你的背包。此會破壞所有連結的支柱管線。,"Press <<xbox_button_a>> followed by <<xbox_button_y>> to return this Collector to your inventory.
This will cause all connections to be broken.",,518175343,
ItemDescriptionIrrigatorPlaced,Ctrl + 點擊將灑水器收回你的背包。此會破壞所有連結的支柱管線。,"Press <<xbox_button_a>> followed by <<xbox_button_y>> to return this Disperser to your inventory.
This will cause all connections to be broken.",,2841909000,
ItemDescriptionCraftingSiloPlaced,Ctrl + 點擊將園藝憩站收回你的背包。此會破壞所有連結的支柱管線。,"Press <<xbox_button_a>> followed by <<xbox_button_y>> to return this Horticrafting Station to your inventory.
This will cause all connections to be broken.",,3086964764,
ItemDescriptionPlantBoosterPlaced,[UNUSED] Control-click to return this Plant Booster to your inventory.,,,874381046,
HarvestStorageWindowTitle,種子堆,,,3974232150,
ItemErrorReskinPreventsSacrifice,不能獻祭有裝備塑形的傳奇物品,,,3386807068,
ItemErrorItemFixedSocketLinks,物品有固定相連插槽,,,3081986421,
ReminderTextExert,( 瓦爾攻擊、引導施放攻擊和重複的攻擊不能被竭盡 ),,,3235253982,
ItemErrorItemFixedSocketColours,物品有固定插槽顏色,,,2883001163,
ItemErrorTargetNormal,為普通稀有度物品,,,1282056750,
ItemErrorTargetMagic,為魔法物品,,,886192536,
ItemErrorTargetRare,為稀有物品,,,1233644277,
ItemErrorIncorrectItem,提供的物品不正確,,,4218102843,
ItemErrorIncorrectQuantity,提供的物品數量不正確,,,4252410187,
ItemErrorItemCannotBeMap,目標不能為地圖。,,,4245252194,
EpicLoginScreenLogInButtonTip,Epic section,,,1404879577,
LoginStateEpicNetworkProblem,Epic section,,,7877437,
LoginStateEpicLoginsExceeded,Epic section,,,1629717192,
LoginStateEpicDuplicateLogin,Epic section,,,3744575547,
LoginStateEpicNoConnection,Epic section,,,3182424257,
LoginStateEpicUnexpectedError,Epic section,,,3528880638,
LoginStateEpicUnableToGetExchangeCode,Epic section,,,432503576,
CreateEpicAccountWindowMessage,Epic section,,,2095424711,
CreateEpicAccountWindowTitleLabel,Epic section,,,858235793,
CreateEpicAccountWindowAccountNameTextboxEmptyString,Epic section,,,2742508977,
CreateEpicAccountWindowAccountNameLabel,Epic section,,,428690295,
CreateEpicAccountWindowCreateButton,Epic section,,,2299237892,
CreateEpicAccountWindowLinkExistingAccount,Epic section,,,1001088332,
CreateEpicAccountWindowEmailAddressTextboxEmptyString,Epic section,,,1253775996,
CreateEpicAccountWindowEmailLabel,Epic section,,,44646219,
CreateEpicAccountWindowPasswordTextboxEmptyString,Epic section,,,3009430756,
CreateEpicAccountWindowPasswordLabel,Epic section,,,2557195273,
CreateEpicAccountWindowLinkButton,Epic section,,,1512337433,
EpicPointsPointLabel,Epic section,,,2473970616,
EpicPointsNewCostLabel,Epic section,,,2836921186,
EpicPointsVideo1,Epic section,,,2325734839,
EpicPointsVideo2,Epic section,,,58765950,
EpicPointsVideo3,Epic section,,,874180691,
EpicPointsVideo4,Epic section,,,2325095694,
EpicPointsVideo5,Epic section,,,3596295398,
EpicPointsPackageDescription,Epic section,,,1171466894,
EpicPointsPointPackLabel,Epic section,,,4005387729,
EpicPointsCostExceedsEpicWallet,Epic section,,,1610942918,
EpicPointsEpicPurchaseFailed,Epic section,,,461528368,
EpicPointsPurchaseSuccess,Epic section,,,3077053443,
EpicPointsWaitingForEpicInfo,Epic section,,,2080367554,
EpicPointsWaitingEpicInfoError,Epic section,,,4171174283,
EpicPointsWaitingEpicInfoErrorRetryButton,Epic section,,,3240976827,
EpicOverlayNotAvailable,Epic section,,,2752330533,
EpicPointsPackWindowHoverTitle,Epic section,,,2542050883,
EpicPointsPackWindowHoverFreeInternationalShipping,Epic section,,,1928782865,
HarvestDisabledDuringCombat,豐收事件進行時，你不能執行此動作。,,,1984633676,
OptionHideRemoveOnlyTabsLabel,隱藏「只可取出」倉庫頁,,,2193414049,
OptionHideRemoveOnlyTabsPopup,從倉庫面板隱藏「只可取出」倉庫頁,,,900751066,
StashTabListLocked,你的下拉選項為固定開啟。 當你使用它切換倉庫頁時也不會關閉。,,,2179601873,
StashTabListUnlocked,你的下拉選項未固定開啟。 當你使用它切換倉庫頁時將會關閉。,,,1495324999,
ReminderTextDebilitate,( 被虛弱的敵人有 20% 更少移動速度和造成 10% 更少傷害 ),,,1148590647,
ItemErrorHarvestItemsNotMapOwner,你必須是地圖擁有者才可以放置豐收之物於聖殿密園。,,,2397590006,
HarvestExtractButtonDisabled1,"採集器需要範圍至少 {1} 個以上
完全成熟的 {0} 種子以開始收割。",,,555093862,
HarvestExtractButtonDisabledN,"採集器需要範圍至少 {1} 個以上
完全成熟的 {0} 種子以開始收割。",,,2156801920,
ItemErrorNotEnoughMods,物品不符合所需詞綴數量,,,2343537573,
ItemErrorTargetGemNoAwakenedVersion,選擇的寶石沒有覺醒的版本。,,,351447259,
ItemErrorTargetGemNotMaxLevel,選擇的寶石未達最大等級。,,,2277424960,
ItemErrorZanaOptionAlreadyAvailable,可使用地圖裝置選項。,,,1029203019,
ReminderTextOverwhelm,( 物理傷害減免對鎮壓之擊來說較低，但不能為負數 ),,,1899594736,
ItemDisplayStoredExperience,已儲存經驗：{0},,,299351474,
HarvestCraftingToSiloPopup,將工藝選項傳送至連結的園藝憩站保存。,Save Crafting Option,,2355325936,
HarvestSiloDestroyOptionPopup,摧毀工藝選項。,Destroy Crafting Option,,1813334079,
HarvestSiloDestroyConfirmation,"此工藝選項會被永久摧毀。
確定要執行?",,,1099141030,
HarvestSiloUIInfo,工藝選項永久的被儲存於此。選擇一個項目並放置一件物品至空位以進行工藝。工藝選項使用後會被消耗。你可以免費摧毀不想要的工藝選項。,,,1889472212,
HarvestCraftingInventoryTogglePopup,"切換你的主要背包和倉庫。
倉庫的物品僅可被選擇來工藝，不能從這將物品移至你的背包。",,,3147511922,
HarvestCraftingInventoryTogglePopupHideout,"切換你的主要背包和倉庫。
倉庫的物品可以被選擇來工藝。",,,466180397,
HarvestToggleAutoIrrigateHoverIsOn,自動灑水<green>{開啟},,,2791867277,
HarvestToggleAutoIrrigateHoverIsOff,自動灑水<red>{關閉},,,3442051875,
HarvestUprootButtonHover,拾取,,,3460295865,
ItemErrorTargetNotCorrupted,目標未被汙染。,,,1847300045,
ItemErrorTargetGemNoExperience,被選擇的寶石沒有經驗值。,,,1070054421,
ItemErrorTargetGemNoQuality,被選擇的寶石沒有品質。,,,2731130248,
ConsoleHarvestPlace,,Place,,78420354,
ConsoleHarvestMultiPlace,,Repeat Place,,3240838418,
InGameStateCannotDestroyHarvestInfrastructure,收割機處設備不能被摧毀。,,,2803943125,
HarvestTreeInteractTitle,密園之心,,,3031873439,
HarvestTreeInteractDescription,點擊以開始事件,,,4147862178,
ItemErrorItemNotScarab,物品非聖甲蟲,,,873997850,
ItemErrorScarabAtMaxTier,聖甲蟲已是最大階級,,,1127187980,
ItemErrorScarabAtMinTier,聖甲蟲已是最小階級,,,2711148306,
