Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Heist/HeistEquipmentLockpicking1,"<67, 0>",2,2,단순한 자물쇠 따개,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21931, 0>]",2,"<null, null>","[<652, 0>, <662, 0>]",23,False,"<11153, 0>",1320821787,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentLockpicking2,"<67, 0>",2,2,표준 자물쇠 따개,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21932, 0>]",2,"<null, null>","[<652, 0>, <662, 0>]",23,False,"<11154, 0>",371006428,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentLockpicking3,"<67, 0>",2,2,정교한 자물쇠 따개,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21933, 0>]",2,"<null, null>","[<652, 0>, <662, 0>]",23,False,"<11155, 0>",609266431,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentLockpicking4,"<67, 0>",2,2,고급 자물쇠 따개,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21934, 0>]",2,"<null, null>","[<652, 0>, <662, 0>]",23,False,"<11156, 0>",3573611604,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentBruteForce1,"<67, 0>",2,2,가죽 팔보호구,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21935, 0>]",2,"<null, null>","[<653, 0>, <662, 0>]",23,False,"<11157, 0>",3956261468,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentBruteForce2,"<67, 0>",2,2,징 박힌 팔보호구,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21936, 0>]",2,"<null, null>","[<653, 0>, <662, 0>]",23,False,"<11158, 0>",2305670496,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentBruteForce3,"<67, 0>",2,2,룬 문자 팔보호구,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21937, 0>]",2,"<null, null>","[<653, 0>, <662, 0>]",23,False,"<11159, 0>",3945122902,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentBruteForce4,"<67, 0>",2,2,강철 팔보호구,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21938, 0>]",2,"<null, null>","[<653, 0>, <662, 0>]",23,False,"<11160, 0>",4178676498,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentPerception1,"<67, 0>",2,2,조잡한 감지 부적,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21939, 0>]",2,"<null, null>","[<654, 0>, <662, 0>]",23,False,"<11161, 0>",3224847537,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentPerception2,"<67, 0>",2,2,정교한 감지 부적,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21940, 0>]",2,"<null, null>","[<654, 0>, <662, 0>]",23,False,"<11162, 0>",3441575353,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentPerception3,"<67, 0>",2,2,광택 나는 감지 부적,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21941, 0>]",2,"<null, null>","[<654, 0>, <662, 0>]",23,False,"<11163, 0>",1748617696,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentPerception4,"<67, 0>",2,2,마석학 감지 부적,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21942, 0>]",2,"<null, null>","[<654, 0>, <662, 0>]",23,False,"<11164, 0>",3711984273,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentDemolition1,"<67, 0>",2,2,전도성 섬광가루,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21943, 0>]",2,"<null, null>","[<655, 0>, <662, 0>]",23,False,"<11165, 0>",3032700223,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentDemolition2,"<67, 0>",2,2,트라탄 섬광가루,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21944, 0>]",2,"<null, null>","[<655, 0>, <662, 0>]",23,False,"<11166, 0>",3162866496,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentDemolition3,"<67, 0>",2,2,남동석 섬광가루,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21945, 0>]",2,"<null, null>","[<655, 0>, <662, 0>]",23,False,"<11167, 0>",1818920657,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentDemolition4,"<67, 0>",2,2,마석 섬광가루,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21946, 0>]",2,"<null, null>","[<655, 0>, <662, 0>]",23,False,"<11168, 0>",1086609932,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentCounterThaumaturge1,"<67, 0>",2,2,조잡한 수호,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21947, 0>]",2,"<null, null>","[<656, 0>, <662, 0>]",23,False,"<11169, 0>",2578242230,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentCounterThaumaturge2,"<67, 0>",2,2,빛나는 수호,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21948, 0>]",2,"<null, null>","[<656, 0>, <662, 0>]",23,False,"<11170, 0>",191851471,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentCounterThaumaturge3,"<67, 0>",2,2,반짝이는 수호,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21949, 0>]",2,"<null, null>","[<656, 0>, <662, 0>]",23,False,"<11171, 0>",960106724,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentCounterThaumaturge4,"<67, 0>",2,2,마석학 수호,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21950, 0>]",2,"<null, null>","[<656, 0>, <662, 0>]",23,False,"<11172, 0>",2971476043,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentTrapDisarmament1,"<67, 0>",2,2,필수 열쇠고리,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21951, 0>]",2,"<null, null>","[<657, 0>, <662, 0>]",23,False,"<11173, 0>",3490179719,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentTrapDisarmament2,"<67, 0>",2,2,다용도 열쇠고리,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21952, 0>]",2,"<null, null>","[<657, 0>, <662, 0>]",23,False,"<11174, 0>",2064240097,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentTrapDisarmament3,"<67, 0>",2,2,해골 열쇠고리,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21953, 0>]",2,"<null, null>","[<657, 0>, <662, 0>]",23,False,"<11175, 0>",2525418612,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentTrapDisarmament4,"<67, 0>",2,2,명인 열쇠고리,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21954, 0>]",2,"<null, null>","[<657, 0>, <662, 0>]",23,False,"<11176, 0>",2380516326,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentAgility1,"<67, 0>",2,2,장어가죽 밑창,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21955, 0>]",2,"<null, null>","[<658, 0>, <662, 0>]",23,False,"<11177, 0>",1036060377,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentAgility2,"<67, 0>",2,2,여우가죽 밑창,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21956, 0>]",2,"<null, null>","[<658, 0>, <662, 0>]",23,False,"<11178, 0>",3570247467,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentAgility3,"<67, 0>",2,2,날개 달린 밑창,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21957, 0>]",2,"<null, null>","[<658, 0>, <662, 0>]",23,False,"<11179, 0>",583199982,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentAgility4,"<67, 0>",2,2,비단 직물 밑창,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21958, 0>]",2,"<null, null>","[<658, 0>, <662, 0>]",23,False,"<11180, 0>",4271214891,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentDeception1,"<67, 0>",2,2,기본 변장 도구,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21959, 0>]",2,"<null, null>","[<659, 0>, <662, 0>]",23,False,"<11181, 0>",3103538096,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentDeception2,"<67, 0>",2,2,극장 변장 도구,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21960, 0>]",2,"<null, null>","[<659, 0>, <662, 0>]",23,False,"<11182, 0>",1160474699,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentDeception3,"<67, 0>",2,2,첩보 변장 도구,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21961, 0>]",2,"<null, null>","[<659, 0>, <662, 0>]",23,False,"<11183, 0>",6883023,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentDeception4,"<67, 0>",2,2,왕 시해자 변장 도구,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21962, 0>]",2,"<null, null>","[<659, 0>, <662, 0>]",23,False,"<11184, 0>",2221413559,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentEngineering1,"<67, 0>",2,2,강철 송곳,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21963, 0>]",2,"<null, null>","[<660, 0>, <662, 0>]",23,False,"<11185, 0>",308065572,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentEngineering2,"<67, 0>",2,2,테두리 송곳,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21964, 0>]",2,"<null, null>","[<660, 0>, <662, 0>]",23,False,"<11186, 0>",210004989,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentEngineering3,"<67, 0>",2,2,유황 발염기,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21965, 0>]",2,"<null, null>","[<660, 0>, <662, 0>]",23,False,"<11187, 0>",4074371709,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentEngineering4,"<67, 0>",2,2,마석 발염기,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21966, 0>]",2,"<null, null>","[<660, 0>, <662, 0>]",23,False,"<11188, 0>",735121223,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentMelee1,"<66, 0>",2,2,거친 숫돌,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21919, 0>]",2,"<null, null>","[<651, 0>, <667, 0>]",23,False,"<11189, 0>",3308337693,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentMelee2,"<66, 0>",2,2,표준 숫돌,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21920, 0>]",2,"<null, null>","[<651, 0>, <667, 0>]",23,False,"<11190, 0>",3921198539,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentMelee3,"<66, 0>",2,2,정교한 숫돌,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21921, 0>]",2,"<null, null>","[<651, 0>, <667, 0>]",23,False,"<11191, 0>",1670348634,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentMelee4,"<66, 0>",2,2,흑요석 숫돌,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21922, 0>]",2,"<null, null>","[<651, 0>, <667, 0>]",23,False,"<11192, 0>",3224325160,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentRanged1,"<66, 0>",2,2,테두리 화살촉,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21923, 0>]",2,"<null, null>","[<651, 0>, <668, 0>]",23,False,"<11193, 0>",3023419259,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentRanged2,"<66, 0>",2,2,분열 화살촉,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21924, 0>]",2,"<null, null>","[<651, 0>, <668, 0>]",23,False,"<11194, 0>",288805568,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentRanged3,"<66, 0>",2,2,중공 화살촉,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21925, 0>]",2,"<null, null>","[<651, 0>, <668, 0>]",23,False,"<11195, 0>",3010368219,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentRanged4,"<66, 0>",2,2,정확한 화살촉,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21926, 0>]",2,"<null, null>","[<651, 0>, <668, 0>]",23,False,"<11196, 0>",843039278,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentCaster1,"<66, 0>",2,2,초점석,Metadata/Items/Heist/AbstractHeistEquipment,60,"<null, null>","[<21927, 0>]",2,"<null, null>","[<651, 0>, <669, 0>]",23,False,"<11197, 0>",900914813,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentCaster2,"<66, 0>",2,2,관로,Metadata/Items/Heist/AbstractHeistEquipment,75,"<null, null>","[<21928, 0>]",2,"<null, null>","[<651, 0>, <669, 0>]",23,False,"<11198, 0>",2258529136,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentCaster3,"<66, 0>",2,2,집합 부적,Metadata/Items/Heist/AbstractHeistEquipment,80,"<null, null>","[<21929, 0>]",2,"<null, null>","[<651, 0>, <669, 0>]",23,False,"<11199, 0>",349930461,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistEquipmentCaster4,"<66, 0>",2,2,격발 반지,Metadata/Items/Heist/AbstractHeistEquipment,83,"<null, null>","[<21930, 0>]",2,"<null, null>","[<651, 0>, <669, 0>]",23,False,"<11200, 0>",3025667416,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective1,"<72, 0>",2,2,파루드의 단지,Metadata/Items/Heist/HeistObjective,1,"<2044, 0>",[],2,"<null, null>",[],29,True,"<11201, 0>",1612294950,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective2,"<72, 0>",2,2,트라이픽시스의 상자,Metadata/Items/Heist/HeistObjective,1,"<2045, 0>",[],2,"<null, null>",[],29,True,"<11202, 0>",417762282,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective3,"<72, 0>",2,2,케스의 향,Metadata/Items/Heist/HeistObjective,1,"<2046, 0>",[],2,"<null, null>",[],29,True,"<11203, 0>",2043671141,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective4,"<72, 0>",2,2,에조미어의 문양,Metadata/Items/Heist/HeistObjective,1,"<2047, 0>",[],2,"<null, null>",[],29,True,"<11204, 0>",1461569917,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective5,"<72, 0>",2,2,에즈 미레이의 책,Metadata/Items/Heist/HeistObjective,1,"<2048, 0>",[],2,"<null, null>",[],29,True,"<11205, 0>",2847791399,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective6,"<72, 0>",2,2,아리모르의 손,Metadata/Items/Heist/HeistObjective,1,"<2049, 0>",[],2,"<null, null>",[],29,True,"<11206, 0>",876217044,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective7,"<72, 0>",2,2,아버라스의 뿔,Metadata/Items/Heist/HeistObjective,1,"<2050, 0>",[],2,"<null, null>",[],29,True,"<11207, 0>",1507507138,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective8,"<72, 0>",2,2,프로클라 제독의 담뱃대,Metadata/Items/Heist/HeistObjective,1,"<2115, 0>",[],2,"<null, null>",[],29,True,"<11235, 0>",2678962013,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective9,"<72, 0>",2,2,연금술 성배,Metadata/Items/Heist/HeistObjective,1,"<2116, 0>",[],2,"<null, null>",[],29,True,"<11236, 0>",275748154,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective10,"<72, 0>",2,2,오검 가지 촛대,Metadata/Items/Heist/HeistObjective,1,"<2140, 0>",[],2,"<null, null>",[],29,True,"<11260, 0>",4144609890,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective11,"<72, 0>",2,2,엄니 있는 인간형 해골,Metadata/Items/Heist/HeistObjective,1,"<2142, 0>",[],2,"<null, null>",[],29,True,"<11262, 0>",672898241,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective12,"<72, 0>",2,2,천공의 돌,Metadata/Items/Heist/HeistObjective,1,"<2119, 0>",[],2,"<null, null>",[],29,True,"<11239, 0>",3924770956,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective13,"<72, 0>",2,2,최초의 잿더미 단지,Metadata/Items/Heist/HeistObjective,1,"<2143, 0>",[],2,"<null, null>",[],29,True,"<11263, 0>",2751812360,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective14,"<72, 0>",2,2,심장 감개,Metadata/Items/Heist/HeistObjective,1,"<2121, 0>",[],2,"<null, null>",[],29,True,"<11241, 0>",338091721,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective15,"<72, 0>",2,2,수수께끼 조립물 A4,Metadata/Items/Heist/HeistObjective,1,"<2122, 0>",[],2,"<null, null>",[],29,True,"<11242, 0>",2724520012,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective16,"<72, 0>",2,2,수수께끼 조립물 B2,Metadata/Items/Heist/HeistObjective,1,"<2123, 0>",[],2,"<null, null>",[],29,True,"<11243, 0>",3796758510,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective17,"<72, 0>",2,2,수수께끼 조립물 C5,Metadata/Items/Heist/HeistObjective,1,"<2124, 0>",[],2,"<null, null>",[],29,True,"<11244, 0>",3361715974,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective18,"<72, 0>",2,2,수수께끼 조립물 D1,Metadata/Items/Heist/HeistObjective,1,"<2125, 0>",[],2,"<null, null>",[],29,True,"<11245, 0>",2313999054,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective19,"<72, 0>",2,2,테클라티피치의 거울,Metadata/Items/Heist/HeistObjective,1,"<2080, 0>",[],2,"<null, null>",[],29,True,"<11269, 0>",3041354120,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective20,"<72, 0>",2,2,카스피로 황제의 흉상,Metadata/Items/Heist/HeistObjective,1,"<2127, 0>",[],2,"<null, null>",[],29,True,"<11247, 0>",3858077036,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective21,"<72, 0>",2,2,황금 헤차팔 우상,Metadata/Items/Heist/HeistObjective,1,"<2075, 0>",[],2,"<null, null>",[],29,True,"<11264, 0>",318547020,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective22,"<72, 0>",2,2,웰라카스의 플라스크,Metadata/Items/Heist/HeistObjective,1,"<2129, 0>",[],2,"<null, null>",[],29,True,"<11249, 0>",333969982,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective23,"<72, 0>",2,2,금단의 등화,Metadata/Items/Heist/HeistObjective,1,"<2130, 0>",[],2,"<null, null>",[],29,True,"<11250, 0>",3780984783,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective24,"<72, 0>",2,2,물의 여신,Metadata/Items/Heist/HeistObjective,1,"<2131, 0>",[],2,"<null, null>",[],29,True,"<11251, 0>",611283577,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective25,"<72, 0>",2,2,황금 이비스,Metadata/Items/Heist/HeistObjective,1,"<2132, 0>",[],2,"<null, null>",[],29,True,"<11252, 0>",3923699581,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective26,"<72, 0>",2,2,불가사의한 수정,Metadata/Items/Heist/HeistObjective,1,"<2133, 0>",[],2,"<null, null>",[],29,True,"<11253, 0>",1303946448,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective27,"<72, 0>",2,2,살아있는 얼음,Metadata/Items/Heist/HeistObjective,1,"<2134, 0>",[],2,"<null, null>",[],29,True,"<11254, 0>",831766102,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective28,"<72, 0>",2,2,루나리스의 인장,Metadata/Items/Heist/HeistObjective,1,"<2135, 0>",[],2,"<null, null>",[],29,True,"<11255, 0>",2392438332,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective29,"<72, 0>",2,2,황금 마타틀 우상,Metadata/Items/Heist/HeistObjective,1,"<2076, 0>",[],2,"<null, null>",[],29,True,"<11265, 0>",1121421628,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective30,"<72, 0>",2,2,천연 진주 가보,Metadata/Items/Heist/HeistObjective,1,"<2137, 0>",[],2,"<null, null>",[],29,True,"<11257, 0>",1585016969,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Heist/HeistFinalObjective31,"<72, 0>",2,2,솔라리스의 인장,Metadata/Items/Heist/HeistObjective,1,"<2138, 0>",[],2,"<null, null>",[],29,True,"<11258, 0>",2714134215,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
