Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
EpicPointsPackWindowHoverTitle,This Pack Contains:,,,2542050883,
EpicPointsPackWindowHoverFreeInternationalShipping,Free International Shipping,,,1928782865,
HarvestDisabledDuringCombat,You cannot perform that action while a Harvest encounter is in progress.,,,1984633676,
OptionHideRemoveOnlyTabsLabel,Hide Remove-only Tabs,,,2193414049,
OptionHideRemoveOnlyTabsPopup,Hide Remove-only Stash Tabs from the Stash panel,,,900751066,
StashTabListLocked,Your dropdown tab list is pinned open. It will not close when you use it to change from tab to tab.,,,2179601873,
StashTabListUnlocked,Your dropdown tab list is not pinned open. It will close when you use it to change from tab to tab.,,,1495324999,
ReminderTextDebilitate,(Enemies that are Debilitated have 20% less Movement Speed and deal 10% less damage),,,1148590647,
ItemErrorHarvestItemsNotMapOwner,You must be the map owner to place Harvest items in the Sacred Grove.,,,2397590006,
HarvestExtractButtonDisabled1,"Collector requires at least {1} more fully-grown
{0} Seed in range to begin Harvest.",,,555093862,
HarvestExtractButtonDisabledN,"Collector requires at least {1} more fully-grown
{0} Seeds in range to begin Harvest.",,,2156801920,
ItemErrorNotEnoughMods,Item does not meet the required number of mods,,,2343537573,
ItemErrorTargetGemNoAwakenedVersion,Selected Gem has no Awakened version.,,,351447259,
ItemErrorTargetGemNotMaxLevel,Selected Gem is not Max Level.,,,2277424960,
ItemErrorZanaOptionAlreadyAvailable,This Map Device option is already available.,,,1029203019,
ReminderTextOverwhelm,"(Physical Damage Reduction is lower against Overwhelming Hits, but cannot go negative)",,,1899594736,
ItemDisplayStoredExperience,Stored Experience: {0},,,299351474,
HarvestCraftingToSiloPopup,Send crafting option to your Horticrafting Station for storage.,Save Crafting Option,,2355325936,
HarvestSiloDestroyOptionPopup,Destroy crafting option.,Destroy Crafting Option,,1813334079,
HarvestSiloDestroyConfirmation,"This crafting option will be permanently destroyed.
Do you want to do this?",,,1099141030,
HarvestSiloUIInfo,Crafting options are stored here indefinitely. Select an option and place an item in the slot to craft. Crafting options are consumed when used. You can destroy unwanted crafting options at no cost.,,,1889472212,
HarvestCraftingInventoryTogglePopup,"Toggle between your main inventory and stash.
Stash items can only be selected for crafting and cannot be moved into your inventory from here.",,,3147511922,
HarvestCraftingInventoryTogglePopupHideout,"Toggle between your main inventory and stash.
Stash items can be selected for crafting.",,,466180397,
HarvestToggleAutoIrrigateHoverIsOn,Auto-Disperse is <green>{ON},,,2791867277,
HarvestToggleAutoIrrigateHoverIsOff,Auto-Disperse is <red>{OFF},,,3442051875,
HarvestUprootButtonHover,Pick Up,,,3460295865,
ItemErrorTargetNotCorrupted,Target is not corrupted.,,,1847300045,
ItemErrorTargetGemNoExperience,Selected Gem has no experience.,,,1070054421,
ItemErrorTargetGemNoQuality,Selected Gem has no quality.,,,2731130248,
ConsoleHarvestPlace,,Place,,78420354,
ConsoleHarvestMultiPlace,,Repeat Place,,3240838418,
InGameStateCannotDestroyHarvestInfrastructure,Harvest Infrastructure items cannot be destroyed.,,,2803943125,
HarvestTreeInteractTitle,Heart of the Grove,,,3031873439,
HarvestTreeInteractDescription,Interact to begin the encounter,,,4147862178,
ItemErrorItemNotScarab,Item is not a Scarab,,,873997850,
ItemErrorScarabAtMaxTier,Scarab is already at max tier,,,1127187980,
ItemErrorScarabAtMinTier,Scarab is already at minimum tier,,,2711148306,
ItemErrorEssenceNoHigherTiers,Essence is at max tier,,,3158189515,
HarvestCraftingUIRefineConfirmation,Are you sure you wish to condense and store {0} Lifeforce?,,,1408509358,
HarvestCraftingUIRefineWithWastedConfirmation,Are you sure you wish to condense and store {0} Lifeforce? {1} Lifeforce will be discarded due to lack of Storage Tanks.,,,2104360794,
HarvestInfusedModUsesRemaining1,1 craft remaining,,,1512641875,
HarvestInfusedModUsesRemainingN,{0} crafts remaining,,,834191785,
HarvestFreeZanaCraftsRemaining1,1 free craft remaining,,,4027545766,
HarvestFreeZanaCraftsRemainingN,{0} free crafts remaining,,,2798651377,
ReminderTextKeystoneTheImpaler,"(When your Hits Impale Enemies, also Impale other Enemies near them. Inflict 4 additional Impales on Enemies you Impale. For 4 seconds after you Impale Enemies, they cannot be Impaled again, and Impales cannot be Called from them)",,,3735985439,
ReminderTextDefendPercentArmour,"(Armour is treated as this percentage of its actual value, only for calculating damage mitigation)",,,3637941607,
ConsoleActionSelectItem,,Select,,3745385711,
HarvestNotificationReadyTitle,Sacred Grove,,,1606158533,
HarvestNotificationReadyCount,x{0} Partially Ready,x{0} Collectors Partially Ready,,1809254233,
HarvestNotificationReadyCount1,x1 Partially Ready,x1 Collector Partially Ready,,1415245893,
HarvestNotificationFullyReadyCount,x{0} Fully Ready,x{0} Collectors Fully Ready,,1362908580,
HarvestNotificationFullyReadyCount1,x1 Fully Ready,x1 Collector Fully Ready,,3162874323,
HarvestInsufficientLifeForce,Insufficient Lifeforce,,,1414590444,
HarvestCraftingOptionUsedUp,Modification expended,,,3910100998,
HarvestSiloButtonHover,Open Horticrafting Station,,,4166618984,
HarvestCraftingToSiloConfirmation,Send this crafting option to your Horticrafting Station?,,,3236718248,
HarvestCannotUproot,You cannot pick up objects that have been activated.,,,590590636,
ItemErrorDivinationCardStackSizeOne,Cannot be used on Divination Cards with a maximum stack size of 1,,,4043330592,
HarvestPipeErrorOutOfRange,Out of range,,,2738271291,
HarvestPipeErrorSourceMaxPipesReached,Source has reached maximum Conduit count,,,4079747670,
HarvestPipeErrorTargetMaxPipesReached,Target has reached maximum Conduit count,,,1892741203,
HarvestPipeErrorNetworkColourMismatch,Target Seed Type does not match the Source Seed Type,,,2468775109,
HarvestPipeErrorGeneric,Invalid Harvest Object,,,1057103862,
ReminderTextCrushedNoDuration,(Crushed lowers Physical Damage Reduction by 15%),,,1289745357,
ReminderTextCrushed,(Crushed lowers Physical Damage Reduction by 15% for 4 seconds),,,986675892,
HarvestDisconnectPipeButtonHover,Disconnect Conduit,,,3686896309,
HarvestCraftingStationTitle,Horticrafting,,,3358938692,
QuestHarvestBossDefeated,"kill Oshabi, Avatar of the Grove",,,3670669656,
HarvestUnableToPlaceInfrastructure,This version of the Sacred Grove is no longer valid due to changes made in another instance. Please create a new instance. ,,,3563898676,
ItemErrorCraftingGenericFailure,Crafting option cannot be used on target item,,,3250285853,
ItemErrorItemLevelTooHigh,Item Level is too high,,,951535511,
ItemErrorNoHigherTiers,Item is at max tier,,,1411972582,
HarvestInventoryButtonDisabledPopup,"Toggle between your main inventory and stash.
<red>{Disabled while the cursor or the crafting item space are not empty.}",<red>{Cursor and crafting space must be empty},,3161406355,
HarvestCondenseButtonDisabledPopup,"<red>{Disabled while a modification is selected, or the crafting item space is not empty.}",,,1991637545,
ConsoleHarvestMovePlacement,,Adjust Placement,,670251574,
ItemDisplayHarvestCraftCount,Crafts: {0}/{1},,,3825883265,
HarvestSoulTreeGrowthProgress,Growth: {0}/{1},,,2771510408,
HarvestSoulTreeGrowthRequirement,Open Seed Caches in Tier 11+ Maps to grow the Heart of the Grove,,,2771974167,
HarvestSoulTreeInteractHint,Interact to begin the Encounter,,,3699960799,
ItemErrorCraftingFailedToGenerateMod,There are no valid Mods for this craft on this item,,,3051774408,
ItemErrorCraftingItemNoChangeableSocketColours,Item has no valid Sockets for Craft,,,2278000635,
ItemErrorItemAlreadyEnchanted,Item is already Enchanted,,,531991128,
HarvestUprootConfirmationText,"Are you sure you want to uproot this plant?
It will be re-itemised and returned to your inventory.
Its growth progress will be lost.",,,2458947705,
ConsoleHarvestEnterEditMode,,Harvest Interactions <red>{Disabled},,593584896,
ConsoleHarvestExitEditMode,,Harvest Interactions <green>{Enabled},,471938009,
TecentNewArchetypeText,New,,,2897261816,
SkillPopupUseTime,Use Time,,,2905499146,
ItemDisplayHeistContractJob,Requires {1} (Level {0}),,,4225967566,
ItemDisplayHeistContractNPC,Requires {0},,,3556049926,
ItemDisplayHeistContractLevel,Area Level,,,4139893210,
ItemDisplayHeistContractWorldArea,Location,,,46953289,
ItemDisplayHeistContractObjective,Heist Target: {0},,,104836014,
ItemDisplayHeistContractObjectiveWithValue,Heist Target: {0} ({1}),,,3563495997,
ItemDisplayHeistBlueprintWings,Wings Revealed,,,1782954481,
ItemDisplayHeistBlueprintRewardRooms,Reward Rooms Revealed,,,134457996,
ItemDisplayHeistBlueprintTeam,Team,,,1378406167,
ItemDisplayHeistClient,Client,,,1133002636,
ItemDisplayHeistBlueprintTeamConfirmed,Confirmed,,,1276723702,
ItemDisplayHeistBlueprintTeamNotConfirmed,Pending,,,857520870,
ReminderTextInherentRageLoss,(This only affects the inherent loss of Rage when you haven't been Hit or gained Rage Recently),,,499241431,
MapTierInfusedName,<aqua>{Infused},,,1056366463,
LeagueStandardHeist,"Hire a crew of thieves then plan and execute elaborate Heists to steal valuable rewards.

<colour:yellow>{This is the default Path of Exile league.}",,,2091758875,
LeagueHardcoreHeist,"Hire a crew of thieves then plan and execute elaborate Heists to steal valuable rewards.

<colour:red>{A character killed in Hardcore Heist becomes a Standard character.}",,,873056333,
LeagueStandardSSFHeist,SSF Heist,,,853674420,
LeagueHardcoreSSFHeist,SSF HC Heist,,,1962152369,
HarvestSoulTreeRespawnPercent,Progress towards new Sapling: <white>{{{0}%}},,,2337239348,
ItemDisplayHarvestConnectedNetwork,Network: {0},,,3221469650,
ItemDisplayHarvestBoosterUses,Seed Enhancements Remaining,,,4169605954,
ConsoleGivePointsToGuildInformationPopup,"To donate microtransaction points to the Guild balance, please visit our website at {0}",,,856574730,
ConsoleGuildManagementInfoPopup,"Please visit our website at {0} for access to more Guild features.

Additional features include:
- Donating microtransaction points to your Guild.
- Viewing Guild balance transactions.
- Viewing the Guild Stash history.
 and more.",,,4139150732,
HelpCommandTrailingInfo,Ctrl-click an area transition or waypoint to create a new area instance,Press the Y button on an area transition or waypoint to create a new area instance,Press the Y button on an area transition or waypoint to create a new area instance,2140882856,Press the triangle button on an area transition or waypoint to create a new area instance
AdvancedModDisplayTags, — {0},,,1307925492,
AdvancedModDisplayTagSeparator,", ",,,2205396287,
SocialPanelGuildInvitesPageName,Guild Invites,,,1039826272,
ConsoleGuildCreateConfirmationTitle,Create Guild,,,1254006127,
ConsoleGuildCreateConfirmationMessage,"Create a Guild with the name "{0}"?",,,2434378638,
ConsoleGuildRenameConfirmationTitle,Rename Guild,,,243155582,
ConsoleGuildRenameConfirmationMessage,"Are you sure you want to rename your Guild to "{0}"?",,,1448934471,
ConsoleUnknownDisplayName,Unknown,,,1881266439,
HarvestSoulTreeGrowthRequirementPercent,Harvest Seeds to begin regrowing the Heart of the Grove,,,3060646786,
HarvestUpgradeInfrastructureHover,Swap with an Advanced Storage Tank. Condensed Lifeforce will be transferred.,,,304818736,
ConsoleNewGuildInviteNotification,"{0} has invited you to join Guild "{1}"",,,1922188165,
ConsoleGuildInviteQuickAccept,Open Invites Panel,Press <<xbox_button_view>> to show the Guild invites panel,,1529917912,
HeistAlertLevelText,Alert Level,,,1436615,
HeistCountdownText,Imminent Lockdown,,,86361024,
HeistLockeddownText,Escape the Facility,,,89255405,
HeistFindBossText,Fight through the Lockdown,,,3780067600,
ItemPopupStolenAdvancedDescription,Contraband is dropped if you die or leave a Heist in any way other than an Extraction Point.,,,2907308830,
ReportWindowGuildTag,Offensive Guild Tag,,,321790096,
ReportWindowGuildName,Offensive Guild Name,,,651961938,
ReportWindowGuildStatus,Offensive Guild Status Message,,,903673986,
ReportWindowGuildStash,Offensive Guild Stash Content,,,2080314406,
ConsoleGuildInviteNotificationNoUGC,invited you to join their Guild,,,3391009988,
ConsoleNewGuildInviteNotificationNoUGC,{0} has invited you to join their Guild,,,3030777106,
ThousandUnitSymbol,K,,,732364063,
ReportWindowGuildNameLabel,Guild Name:,,,4013307371,
ReportWindowGuildStashLabel,Stash Tab Name:,,,436685209,
HeistEscapeRouteLabel,Escape Route,,,4100787657,
HeistQuestTrackerEnterArea,"Break into the Facility
Steal the {0} without setting off the Alarm",,,1753763184,
HeistQuestTrackerStealQuiet,Steal the {0} without setting off the Alarm,,,3159098344,
HeistQuestTrackerStealAlarm,Steal the {0} before Lockdown,,,2228305485,
HeistQuestTrackerFoundTargetItem,Take the {0} and escape,,,101819643,
HeistQuestTrackerEscapeLockdown,Escape the Facility,,,4179414924,
HeistQuestTrackerEscapeObjective,Escape the Facility with the {0},,,2698462011,
HeistQuestTrackerComplete,Contract Complete,,,1289817606,
HeistQuestTrackerFailed,Contract Failed,,,1556280518,
ReminderTextColdAilments,"(Cold Ailments are Chilled, Frozen and Brittle)",,,2632893342,
ReminderTextLightningAilments,(Lightning Ailments are Shocked and Sapped),,,3562591434,
MarketSearchHeistItems,Heist Items,,,2724755193,
ItemDisplaySkillGemAlternateQualityType,,,,2951065503,
HeistContractInfoSectionHeader,Contract Details,,,2419301028,
HeisContractTeamSectionHeader,Team,,,38948743,
HeistInvoiceTitle,Fees,,,1741850220,
HeistInvoiceCostTravel,Travel Fee:,,,3998436279,
HeistInvoiceCostHiring,Hiring Fee:,,,4047061081,
HeistInvoiceCostCartelCut,The Ring's Cut:,,,3023334769,
HeistInvoiceCostTotal,Total:,,,4012804467,
HeistEmptyNPCName,None,,,2555233060,
HeistLevelText,Level,,,3384121758,
HeistAreaText,Area,,,122592825,
HeistObjectiveText,Objective,,,3377468359,
HeistValueText,Value,,,3877113600,
HeistSignContractButton,Sign Contract,,,2103458650,
HeistContractErrorEmptyRole,All roles must be filled,,,360162036,
HeistContractErrorRequiresNPC,Required NPC must be selected,,,3632464494,
HeistContractErrorInsufficientCoins,Insufficient Markers,,,1171161945,
HeistBlueprintWindowTitle,Blueprint,,,3281807587,
HeistBlueprintTeamTitle,The Crew,,,3510971891,
HeistBlueprintStartButton,Begin Heist,,,2236275397,
HeistBlueprintValidateButton,Confirm Plans,,,3901898541,
HeistBlueprintRevealButton,Reveal,,,1433174558,
HeistRequiresText,Requires,,,3829815790,
HeistContractWindowTitle,Heist,,,1522007427,
ConsoleCycleChatHistory,,Recent Messages,,2582879838,
ConsoleCycleWhisperPartners,,Recent Whispers,,583128925,
ConsoleSkillModeSelectorDefault,Regular,,,1310305842,
HeistNpcAutoOpenDoorsLabel,Automatically Open Doors,,,2611018267,
GemAlternateQuality1Affix,Anomalous {0},,,341358833,
ConsoleActionPlaceOne,Place One,,,1988975556,
HeistPortalAreaDisplay,Heist Location,,,3327201407,
ItemDescriptionHeistContract,Give this Contract to Adiyah in the Rogue Harbour to embark on the Heist.,,,3849478669,
ItemDescriptionHeistBlueprint,Use Intelligence to Reveal additional Wings and Rooms by talking to certain NPCs in the Rogue Harbour. Give this Blueprint to Adiyah to embark on the Grand Heist.,,,409925068,
HeistReturnPortalDisplayText,Return to the Rogue Harbour,,,236952886,
HeistVaultDoor,Vault Door,,,2133133752,
HeistAreaNamePlanningRoom,Planning Room,,,797547097,
HeistAreaNamePlanningTable,Planning Table,,,1297602761,
HeistEmptyNPCSelectorText,"You don't know anyone with <bold>{{{0}}}  skills yet.

Complete contracts with different members to meet new people.",,,3407457461,
HeistBlueprintTypeTitlePlanning,Confirming Blueprint,,,704133666,
HeistBlueprintTypeTitleRevealing,Revealing Blueprint,,,1574723265,
HeistBlueprintTypeTitleSigning,Signing Blueprint,,,410278764,
HeistBlueprintMapNotableTextEntrance,Escape Route,,,3891253382,
HeistBlueprintMapNotableTextCurioCase,Curio Display Room,,,2874072637,
HeistBlueprintMapNotableTextIntroArea,Extraction Point,,,2242814856,
ObjectDisplayTextHeistTrinketUnlock,The Catch,,,3452931323,
ObjectDisplayTextHeistTrinketUnlockDescription,Touch this sculpture to reveal the Trinket equipment slot,,,488078142,
ItemDescriptionTrinket,You must find the sculpture The Catch in a Smuggler's Den or Underbelly Blueprint to be able to equip this,,,1610736782,
ConsoleActionPickupHeistBlueprint,Pick Up Blueprint,,,1400487526,
ConsoleActionTakeHeistBlueprint,Take Blueprint,,,2757872374,
HeistNpcInventoryJobLevelLabel,LVL: {0},,,3854511169,
ItemErrorNotBlueprint,Item is not a Blueprint.,,,2836795858,
ItemErrorBlueprintAlreadyStamped,Blueprint is already Confirmed.,,,1483012056,
ItemErrorInvalidTeam,That Team is invalid.,,,1391783627,
ItemErrorInvalidReveal,Failed to reveal information on that Blueprint.,,,1520983830,
ItemErrorCantAffordReveal,You don't have enough currency to afford to Reveal that.,,,2811909966,
ItemErrorCantAffordMission,You don't have enough currency to attempt this mission.,,,1600426706,
ItemErrorHeistNPCTooLowLevel,Heist NPC is not high-enough level to complete this mission.,,,522110355,
ItemDisplayHeistAnyJob,Any Job,,,1558200165,
ItemDisplayHeistJobRequirement,Level {0} in {1},,,3254308050,
ReminderTextKeystoneHexZoneKeystone,"(Your Hex Curse Spells create a Hexed Area for 1 second if you Cast them yourself. Enemies in the Hexed Area are Hexed, and the Hex does not expire while in the Hexed Area. Hexes applied this way do not gain Doom over time. Hexes in the Hexed Area gain up to maximum Doom when the Hexed Area ends)",,,2543418094,
HeistNPCGainExperience,{0} gained {2} {1} experience,,,3518986892,
HeistNPCLevelUp,{0} levelled up in {1},,,2426180077,
HeistBlueprintButtonErrorInvalidTeam,All Jobs must be filled for Confirmation,,,3941864707,
HeistBlueprintButtonErrorAlreadyConfirmed,Blueprint is Confirmed,,,859839555,
HeistBlueprintButtonErrorRequiresConfirmation,"Blueprint must be Confirmed
Use the Planning Table in the Planning Room to Confirm Blueprints",,,1618436268,
HeistRevealCurrencyName,Reveals,,,3394680994,
HeistElementTypeEntireWing,Reveal <bold>{Entire Wing},,,3185376301,
HeistElementTypeEntireWingDescription,Reveal Wing and all contained Hidden Rooms,,,3057729887,
HeistElementTypeWing,Reveal <bold>{Wing},,,3490643587,
HeistElementTypeRoom,Reveal <bold>{Room},,,149684554,
HeistElementTypeDoor,Reveal <bold>{Door},,,3553347844,
HeistElementTypeEscapeRoute,Escape Route,,,144368597,
HeistHiddenElementInfoTitle,Contains:,,,3864014374,
HeistElementTypeDoorRevealed,Door,,,228582790,
HeistElementTypeWingRevealed,Wing,,,1629876382,
HeistElementTypeRoomRevealed,Room,,,1105893777,
HeistElementRequiresJob,<bold>{{{0}}} Requires <bold>{{{1}}},,,400546222,
EpicStorePurchaseConfirmation,Are you sure you want to purchase <bold>{{{0}}}?,,,2748575989,
EpicStorePurchaseSuccess,Epic purchase successful.,,,3063831694,
EpicStorePurchaseFailure,Epic purchase failed.,,,3931174473,
HeistHubWaypoint,The Gondolier,,,4065163328,
ReminderTextKeystoneSecretsOfSuffering,"(Cannot Ignite, Chill, Freeze or Shock
Critical Strikes inflict Scorch, Brittle and Sapped)",,,1999772804,
ItemDescriptionGemQualityStatDivider,"
<white>{Additional Effects From Quality:}",,,4163059519,
ReminderTextKeystoneCorruptedSoul,"(50% of Non-Chaos Damage taken bypasses Energy Shield
Gain 15% of Maximum Life as Extra Maximum Energy Shield)",,,2671356924,
ReminderTextKeystoneHollowPalmTechnique,"(You count as Dual Wielding while you are Unencumbered
40% more Attack Speed with Melee Skills while you are Unencumbered
Adds 14 to 20 Attack Physical Damage to Melee Skills per 10 Dexterity while you are Unencumbered)",,,3391691240,
HeistStorageWindowTitle,Heist Locker,,,2889815581,
HeistStorageItemTypeContracts,{0} Contracts,,,3987642891,
HeistStorageItemTypeBlueprints,{0} Blueprints,,,2623852935,
GemAlternateQuality2Affix,Divergent {0},,,2243189063,
GemAlternateQuality3Affix,Phantasmal {0},,,2198835577,
ObjectHeistStashTitle,Heist Locker,,,3786469953,
ItemErrorHeistNpcEquipmentJobRequirement,Heist NPC doesn't have the right job for this item,,,947859251,
ItemErrorHeistNpcEquipmentLevelRequirement,Heist NPC is not high-enough level for this item,,,1999605850,
ItemDisplayHeistBlueprintEscapeRooms,Escape Routes Revealed,,,2074937264,
ItemErrorHeistQuestMissingItem,You must talk to the Client and obtain the required Quest Item before embarking on this mission.,,,1558647790,
ItemErrorHeistQuestNotStarted,You must talk to the Client before embarking on this mission.,,,4241504791,
HeistBlueprintRewardBunker,Enchanted Armaments,,,814438094,
HeistBlueprintRewardMines,Thieves' Trinkets or Currency,,,1421921438,
HeistBlueprintRewardDungeon,Replicas or Experimented Items,,,1361466717,
HeistBlueprintRewardReliquary,Unusual Gems,,,262904575,
HeistBlueprintRewardLibrary,Replicas or Experimented Items,,,2289201661,
HeistBlueprintRewardRobotTunnels,Unusual Gems,,,3954818087,
HeistBlueprintRewardSewers,Thieves' Trinkets or Currency,,,3772095152,
HeistBlueprintRewardCourts,Enchanted Armaments,,,1677326874,
HeistBlueprintRewardMansion,Enchanted Armaments,,,2973305395,
HeistNpcInventoryPanelTitle,Ally Equipment,,,1650295338,
HeistNpcInventoryGrantedStatsLabel,Heist Perks,,,3378070170,
ReminderTextScorchNonHit,(Scorched Enemies have their Elemental Resistances lowered by 10% for 4 seconds),,,4200817545,
ReminderTextBrittleNonHit,"(Hits have +5% Critical Strike Chance against Brittle Enemies, for 4 seconds)",,,2707886189,
ReminderTextSapNonHit,(Sapped Enemies deal 6% less Damage for 4 seconds),,,2447053792,
HeistBlueprintMapNotableTextRewardRoom,Reward Room,,,109152894,
HeistSellToFenceDescription,"Can be exchanged with Faustus, the Fence in The Rogue Harbour",,,1946743412,
EpicAuthenticating,Authenticating Epic Account,,,3371498718,
ItemDisplayHeistMaxReinforcements,Maximum Alive Reinforcements,,,2853292925,
ItemDisplayHeistEquipmentUsersAll,Any Heist member can equip this item.,,,1044078507,
ItemDisplayHeistEquipmentUsers,"This item can be equipped by:
{0}",,,1721523090,
ReminderTextCurseTemporalChains,"(Temporal Chains is a Hex which reduces Action Speed by 20%, or 10% on Rare or Unique targets, and makes other effects on the target expire 40% slower. It has 50% less effect on Players and lasts 5 seconds)",,,3656007490,
ReminderTextCursePunishment,"(Punishment is a Hex which increases Damage taken by 50% while the target is on low life and causes them to be Debilitated for 2 seconds when they Hit. When Killed, 10% of Overkill Damage will be Reflected to surrounding targets. It lasts 9 seconds)",,,3912118345,
ReminderTextCurseEnfeeble,"(Enfeeble is a Hex which reduces the targets' Accuracy Rating by 10% and Damage by 21%, or 10% on Rare or Unique targets. It lasts 9 seconds)",,,98828591,
ReminderTextCurseVulnerability,"(Vulnerability is a Hex which increases Physical Damage taken by 30%, causes Hits to have +20% chance to inflict Bleeding on the target, and makes Ailments on the target deal Damage 20% faster. It lasts 9 seconds)",,,2589460321,
ReminderTextCurseElementalWeakness,(Elemental Weakness is a Hex which inficts -20% to all Elemental Resistances. It lasts 9 seconds),,,2105736863,
ReminderTextCurseFlammability,(Flammability is a Hex which inflicts -25% to Fire Resistance and causes Hits to have +25% chance to Ignite the target. It lasts 9 seconds),,,2639219840,
ReminderTextCurseFrostbite,(Frostbite is a Hex which inflicts -25% to Cold Resistance and causes Hits to have +25% chance to Freeze the target. It lasts 9 seconds),,,451342210,
ReminderTextCurseConductivity,(Conductivity is a Hex which inflicts -25% to Lightning Resistance and causes Hits to have +25% chance to Shock the target. It lasts 9 seconds),,,2676908752,
ReminderTextCurseDespair,"(Despair is a Hex which inflicts -20% Chaos Resistance, increases Damage taken from Damage over Time by 15% and grants 9 to 12 Added Chaos Damage to Hits against the target. It lasts 9 seconds)",,,2912191036,
ReminderTextCurseSilence,(Silence is a Hex which prevents Casting Spells or Using Warcries. It lasts 3 seconds),,,2024978818,
ReminderTextDoom,(Hexes can gain Doom up to a maximum of 30. The effect of a Hex is increased by the amount of Doom it has),,,1528218149,
HeistRevealDiscountName,Discount,,,474949900,
ReminderTextMissingResistance,(Missing Resistance is the amount your Resistance is below the maximum),,,3186137678,
ReminderTextSuperchargedProjectile,(Supercharged Projectiles have 50% more Area of effect and deal 50% more Damage),,,1161572072,
HeistMapElementContents,Contains:,,,2817989545,
HeistLockdownTimerDecrementUnitText,Sec,,,3043829132,
HeistQuestInteractKarst1,Karst's Lockpicks,,,684487885,
HeistQuestInteractKarst2,Convenient Ventilation Shaft,,,3402860521,
HeistQuestInteractKarst3,Plant Poisoned Lockpicks,,,2891044299,
HeistQuestInteractTibbs1,Record Books,,,3021392288,
HeistQuestInteractTibbs2,Place Pile of Wealth,,,3071712666,
HeistQuestInteractHuck1,Blackguard Personnel Files,,,246073414,
HeistQuestInteractHuck2,Enoch's Scorched Remains,,,218890579,
HeistQuestInteractVinderi1,Alchemical Supplies,,,4182408113,
HeistQuestInteractVinderi2,Fumarole Tar,,,3331744939,
HeistQuestInteractGiana1,""The Nameless Play"",,,2034946886,
HeistQuestInteractGiana2,Templar Uniforms,,,1879962776,
HeistQuestInteractTullina1,Merveil's Wedding Dress,,,144271926,
HeistQuestInteractTullina2,Return Engagement Ring,,,2180622449,
HeistQuestInteractNiles1,The Thought Extractor,,,4068759925,
HeistQuestInteractNiles2,Viridi's Finger,,,3274453147,
HeistQuestInteractNenet,The Book of Jamanra,,,1872696549,
HeistQuestInteractIsla1,Pile of Inexplicable Junk,,,80810652,
HeistQuestInteractIsla2,Baffling Blueprints,,,2248596953,
HeistQuestInteractAdiyah1,Solerai's Spear,,,1682749549,
HeistQuestInteractAdiyah2,Nashta's War Journal,,,2379305712,
HeistQuestInteractWhakano1,Hapihapi's Charm,,,2038267725,
HeistQuestInteractWhakano2,Slaver's Records,,,2857223243,
HeistQuestInteractFaustus1,Admiral Darnaw's Papers,,,2699529205,
HeistQuestInteractFaustus2,Fleet Orders,,,3593041504,
HeistQuestInteractKurai1,""O' Eternal"",,,1555985561,
HeistQuestInteractKurai2,Negotiate with the Client,,,3188415550,
HeistQuestInteractKurai3,Hana,,,3693567632,
HeistLeaveAreaConfirmation,Are you sure you want to leave this Heist and return to the Rogue Harbour?,,,3448815459,
HeistCharacterSkillMaxLevel,(Max Level),,,2840793950,
HeistBlueprintWindowLegendTitle,Legend,,,548456986,
HeistBlueprintWindowToggleLegend,Toggle Legend,,,3097886565,
HeistContractNoRevealCharLevelTooHighPostContract,This Contract's level was too low to grant Blueprint Reveals. Complete higher level Contracts to gain Blueprint Reveals.,,,509472556,
HeistContractNoRevealCharLevelTooHighPreContract,This Contract's level is too low to grant Blueprint Reveals. Completing this Contract will not grant Blueprint Reveals.,,,1324332038,
ItemDisplayHeistAlertLevelReduction,Alert Level Reduction,,,2482804723,
ItemDisplayHeistLockdownTimeIncrease,Time Before Lockdown,,,1719493589,
HeistStoragePanelSearchInfo,"Highlights items that match the keywords you specify. 

Tips:
<default>{- Type multiple keywords by separating them with a space
- Combine space-separated text into a single keyword by enclosing it in quotation marks. e.g "alert level reduction" or "requires deception" 
- Search for item level by typing ilvl:X
- Regular expressions are supported
- You can press <b>{CTRL + F} as a shortcut}",,,855817334,
StashDefaultFolderName,Uncategorised,,,1579450915,
DescriptionLabelFixedValueStat,"<italic>{<rgb(170,170,170)>{ — Unscalable Value}}",,,1779730505,
PassiveTreeCannotModifyWhileDead,You cannot modify your passive skills while dead,,,403750993,
RitualStoneMonsterCount,Monsters,,,2829351664,
RitualStoneVarieties,"Monsters:
{0}",,,1991013785,
RitualStoneNumOtherMonsters,{0} Other Monsters,,,2580323687,
RitualStoneLevel,Monster Level,,,220235298,
StashCreateNewFolderText,Create New Folder,,,198868301,
StashRemoveFolderText,Delete Folder,,,4135282949,
HeistCharacterSkillLevelModifiedByEquipment,{0} from Equipment,,,485678059,
StashOptionsButtonHover,Stash Options,,,3522679741,
StashOptionEnableStashAffinities,Enable Tab Affinities,,,4113142497,
StashOptionAffinityAutoNavigation,Affinity Auto-navigation,,,4281950187,
StashEditorAffinitiesSectionHeader,Affinities,,,3201876085,
ItemErrorQuestState,You do not have the required quest state to use this item.,,,1734860859,
ItemFilterRuleBaseType,base types,,,2836571744,
ItemFilterRuleCJESPN,cluster jewel enchantment small passive nodes,,,3225710077,
ItemFilterRuleGemQualityType,gem quality types,,,260938080,
ItemFilterRuleMods,mods,,,3432100777,
