Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
MetamorphosisOpenUITitleText,Metamorph,,,1670321448,
ItemErrorItemHasInfluence,Item possui influência,,,2827879739,
GraphicsOptionsFramerateCap,Limite da Taxa de Quadros no Primeiro Plano,,,4254067743,
GraphicsOptionsFramerateCapTooltip,"Quando o Vsync está desabilitado, esta configuração limita sua taxa de quadros para o valor especificado.",,,2537901435,
LoginPendingMigration,Esta liga terminou. Os personagens na liga parente poderão ser acessados em breve.,,,679856214,
HideoutCompleteNPCQuest,"Você precisa completar a missão "{0}" para destravar {1} em seu Refúgio.",,,924541598,
HideoutCompleteNPCQuestAct,"Você precisa completar a missão "{0}" no Ato {2} para destravar {1} em seu Refúgio.",,,2849740768,
HideoutCompleteMapDeviceQuest,"Você precisa completar a missão "{0}" para destravar o Dispositivo de Mapas em seu Refúgio.",,,3107466578,
HideoutMeetNPC,Você precisa encontrar {0} para destravá-los em seu Refúgio.,,,1383045176,
ItemErrorItemIsSynthetic,Item Sintetizado,,,584115616,
ItemErrorItemIsFractured,Item possui Mods Trincados,,,2195772207,
MetamorphosisNoOrganWarning,Sem amostras coletadas,,,286880523,
MetamorphosisLabInfo,"Colete amostras dos montros mortos nesta área. Combine cinco amostras diferentes para manifestar um inimigo poderoso.

Cada amostra precisa ser de uma parte diferente do corpo. O inimigo resultante usará habilidades de cada uma das criaturas usadas para criá-lo.",,,1517673823,
MetamorphosisLabAvailableNotification,Frasco Metamorfo Disponível,,,1083446040,
MetamorphosisLabAvailableNotificationDetails,Pegue o Frasco no menu inicial (&lt;&lt;xbox_button_menu&gt;&gt;).,Ative o lab pelo menu start (<<xbox_button_menu>>).,,1944203958,
QuestKilledAtziri,mate Atziri,,,3467417662,
QuestKilledAtziri2,mate Uber Atziri,,,2467031372,
QuestShaperDefeated,mate O Criador,,,555839246,
QuestElderDefeated,mate O Ancião,,,2015880859,
QuestUberElderDefeated,mate O Uber Ancião,,,1628648602,
ItemErrorItemTooManyCraftedMods,Item não possui espaço para mais Mods Criados.,,,1192892269,
MarketSearchOrgans,Orgãos,,,883937950,
ReminderTextPhysReductionNotNegative,(Reduções de Dano Físico não podem ser negativas),,,1110843430,
ItemErrorItemLevelNotHighEnough,Item não pode ganhar nenhum Modificador Influenciado porque seu Nível de Item é abaixo de 68.,,,1642052193,
ObjectNameStringAtlasWatchstoneBench,Altar da Pedra Sentinela,,,2490504345,
QuestReliquaryVaultKey,Chave para o Forte,,,1648100447,
QuestReliquaryVaultKeyHole,Fechadora do Forte,,,3404152125,
QuestLocationTheAtlas,O Atlas,,,519331621,
QuestLocationAnyUnoccupiedRegion,Regiões do Atlas desocupadas,,,1075415444,
QuestLocationAnyUnoccupiedRegionLevel1,Regiões do Atlas desocupadas com ao menos 1 Pedra Sentinela encaixada,,,172753125,
QuestLocationAnyUnoccupiedRegionLevelN,Regiões do Atlas desocupadas com ao menos {0} Pedras Sentinela encaixadas,,,798810607,
QuestLocationAnyUnoccupiedRegionLevelMax,Regiões do Atlas desocupadas com 4 Pedras Sentinela encaixadas,,,3422237990,
QuestLocationOccupiedRegionLevel1,{0} com ao menos 1 Pedra Sentinela Encaixada,,,4276919413,
QuestLocationOccupiedRegionLevelN,{0} com ao menos {1} Pedras Sentinela Encaixadas,,,3665544589,
QuestLocationOccupiedRegionLevelMax,{0} com 4 Pedras Sentinelas encaixadas,,,1951652958,
AtlasAwakenedProgressBarHover1,"<white>{{Complete Objetivos Bônus do Despertar}}

<default>{{{0}% de aumento do efeito dos Modificadores de Mapas não únicos
Cada 6 objetivos bônus do despertar que você completar aumenta isso em 1%.}}",,,3392494644,
AtlasAwakenedProgressBarHover2,"<white>{{Complete Objetivos Bônus do Despertar}}
Mapas caem ao menos um tier acima.
<default>{{{0}% de chance dos mapas cairem com dois tiers acima.
Cada Objetivos Bônus do Despertar que você completar aumenta isso em 0.5%.}}",,,1529328332,
AtlasCentrepieceHover,"<white>{{Nível do Despertar: {0}}}

<white>{{O Nível do Despertar aumenta para cada quatro Pedras Sentinela encaixadas em qualquer lugar do Atlas.}}
<white>{{Níveis do Despertar concedem bônus que afetam todos os Mapas e o Crisol da Maven.}}

<default>{{Chefes Únicos de Mapas tem {1}% mais Vida}}
<default>{{+{2}% de chance de um Mapa conectado adicional cair dos Chefes Únicos dos Mapas}}
<default>{{+{3}% de chance de um Mapa de Guardião do Criador cair de um Chefe Único de Mapa (Tier 14+)}}
<default>{{+{4}% de chance de um Mapa de Guardião do Ancião cair de um Chefe Único de Mapa (Tier 14+)}}
<default>{{+{5}% de chance de um Tipo Base do Atlas adicional cair de um Chefe Único de Mapa}}
<default>{{+{6}% de chance de um Item Único adicional cair de um Chefe Único de Mapa}}
<default>{{+{7}% de chance de um Item Monetário Mapa adicional cair de um Chefe Único de Mapa}}
<default>{{Chance aumentada, por Nível de Despertar, dos Conquistadores do Atlas derrubarem recompensas adicionais}}
<default>{{+{8}% de aumento da chance de Itens Influenciados cairem em Mapas influenciados pelos Conquistadores do Atlas}}",,,241238803,
MetamorphosisSpawnLabEnabledHover,Cria um Frasco Metamorfo,,,2557869960,
MetamorphosisSpawnLabDisabledHover,Você está próximo demais de um Frasco para se mover para este local.,,,3603535710,
AtlasWatchstoneCollected,Obtido,,,3891620296,
AtlasWatchstoneNotCollected,Não Obtido,,,3120883666,
ReminderTextPhantasmalMight,(Poder Fantasmal concede Dano Físico Mágico Adicional baseado no nível do Fantasma. Várias instâncias de Poder Fantasmal se aglomeram),,,2016813158,
JewelRadiusVariable,Variável,,,4160153944,
ItemPopupCrusaderItem,Item do Cruzado,,,2828764618,
ItemPopupRedeemerItem,Item do Redentor,,,4173988033,
ItemPopupHunterItem,Item do Caçador,,,1547128646,
ItemPopupWarlordItem,Item do Senhor da Guerra,,,2730498395,
OriathAreaName,Oriath,,,1375057743,
TemplarLabAreaName,O Laboratório Templário,,,272607248,
CitadelPopupTitle,Cidadela de {0},,,3149238546,
CitadelPopupSubTitle,,,,2742005191,
CitadelPopupInfo,Encaixe Pedras Sentinela aqui para aumentar os Tiers de Mapas nesta Região e revelar Mapas Escondidos,,,1579919431,
AtlasNewAtlasWarning,"<red>{Seu Atlas foi reiniciado. Mapas só odem cair com o tier que estiverem no seu Atlas. Fazer mapas antigos pode resultar em você não encontrar nenhum mapa.}

<white>{Completar mapas antigos pode destravar todos os mapas abaixo daquele tier, mas não concederá automaticamente sua progressão de missão na linha da história. Isso significa que você precisa aprimorar seu Atlas explorando-o e completando a linha de missões antes de mapas de tier alto cairem novamente.}",,,2818689020,
RegionLevelRequirementHint,Número de Pedras Sentinela encaixadas: {0} necessário para criar um Conquistador,,,1704678278,
RegionConquerorInCitadel,Conquistador na Cidadela,,,2761993736,
RegionConquerorInCitadelHint,Conquistador na Cidadela. Número de Pedras Sentinela encaixadas: {0} necessárias para destravar a Pedra Sentinela,,,3734279416,
RegionCannotSpawnConqueror,Conquistador não pode aparecer,,,2461380160,
QuestSiriusDefeatedLadderCondition,"Mate Sirus, Precursor de Mundos (Nível 8 de Despertar)",,,4073757515,
OriathStreetsAreaName,Ruas de Oriath,,,2143318428,
WatchstoneDescriptionText,Encaixe isso em uma Cidadela no seu Atlas para aumentar o Tier de Mapas e revelar Mapas escondidos na Região daquela Cidadela. Você só pode encaixar uma Pedra Sentinela de cada tipo em cada Cidadela.,,,1364401820,
AtlasInventoryInformation,"<white>{Inventário do Atlas
}
<default>{O Inventário do Atlas guarda Pedras Sentinela de cada Região do Atlas. Pedras Sentinela podem ser obtidas ao derrotar os Conquistadores do Atlas em cada Região.

Encaixe Pedras Sentinela nas Cidadelas em seu Atlas para aprimorar os Tiers dos Mapas em tais Regiões, revelando Mapas escondidos, e destravando novos encontros com Conquistadores.}",,,1645019742,
GraphicsOptionsBackgroundFramerateCap,Limite de FPS do Plano de Fundo,,,2637750498,
GraphicsOptionsBackgroundFramerateCapTooltip,"Quando a janela do jogo não estiver em primeiro plano, esta configuração limitará sua taxa de quadros para aproximadamente o valor especificado.",,,2176676693,
MapPopupAtlasRegion,Região do Atlas,,,2691597322,
MapPopupAtlasMapComplete,Mapa do Atlas: <colour:green>{Completo},,,306827018,
MapPopupAtlasMapIncomplete,Mapa do Atlas: <colour:red>{Incompleto},,,561064713,
MapPopupBonusObjectiveComplete,Objetivo Bônus: <colour:green>{Completo},,,3796544096,
MapPopupBonusObjectiveIncomplete,Objetivo Bônus: <colour:red>{Incompleto},,,3588628477,
MapPopupAwakeningObjectiveComplete,Objetivo do Despertar: <colour:green>{Completo},,,4225472026,
MapPopupAwakeningObjectiveIncomplete,Objetivo do Despertar: <colour:red>{Incompleto},,,846498920,
OrbRageValue,Raiva,,,2122982252,
MapStashAwakeningBonusComplete,Bônus do Despertar do Atlas Completo,,,4018129652,
MapInfluenceAdjudicator,Mapa Influenciado pelo Senhor da Guerra,,,1977663371,
MapInfluenceBasilisk,Mapa Influenciado pelo Caçador,,,3437322322,
MapInfluenceCrusader,Mapa Influenciado pelo Cruzado,,,27313351,
MapInfluenceEyrie,Mapa Influenciado pelo Redentor,,,1190025542,
AtlasMapAwakeningBonusCompleteNotification,Objetivo do Despertar: {0} (Completo),,,3078949018,
CitadelAdjudicatorPopupInfo,Ocupado pelo Senhor da Guerra,,,1519217591,
CitadelBasiliskPopupInfo,Ocupado pelo Caçador,,,1512764961,
CitadelCrusaderPopupInfo,Ocupado pelo Cruzado,,,625845088,
CitadelEyriePopupInfo,Ocupado pelo Redentor,,,2283290396,
MarketSearchWatchstones,Pedras Sentinela,,,2285881530,
ConsoleReloadItemFilter,Recarregar Filtro de Itens,,,1898076952,
ConsoleSkipAllNotifications,Segure para Limpar Tudo,,,711910393,
Watchstone1,1 Pedra Sentinela,,,1256876210,
WatchstonesN,{0} Pedras Sentinela,,,35074115,
ExileNameAdjudicator,Senhor da Guerra,,,1317544003,
ExileNameBasilisk,Caçador,,,2006803001,
ExileNameCrusader,Cruzado,,,1902359160,
ExileNameEyrie,Redentor,,,1060653970,
AtlasExileDefeatedText,{0} Derrotado,,,4211947250,
AtlasExileUndefeatedText,{0} Não Derrotado,,,2296097633,
AtlasExileStatesTitle,Estados dos Exilados,,,3753284828,
ReminderTextPermanentAura,(Auras Permanentes são Auras sem Duração),,,2157029352,
ReminderTextJewelRadiusRing,(Esta Joia possui tanto um Raio máximo quanto mínimo. Apenas passivas entre os dois são consideradas no Raio da Joia),,,3830340751,
ReminderTextMultipleMines,(Arremessar Minas demora 10% mais tempo para cada Mina adicional arremessada),,,741025792,
DefaultMTXOptionClear,Limpar,,,3002892490,
DefaultMTXOptionRandomPortals1,Usar uma variação aleatória para cada portal,,,557121605,
DefaultMTXOptionRandomPortals2,Usar variações aleatórias para todos os portais,,,1985003289,
ConsoleOutOfSextants,Sem Sextantes,,,738906941,
LeagueStandardDelirium,"Toque o Espelho do Delírio e se aprofunde nos horrores para colher suas recompensas.

<colour:yellow>{Esta é a liga padrão do Path of Exile}.",,,422271938,
LeagueHardcoreDelirium,"Toque o Espelho do Delírio e se aprofunde nos horrores para colher suas recompensas.

<colour:red>{Um personagem morto na Delirium Extrema se torna um personagem da liga Normal}.",,,949849461,
LeagueStandardSSFDelirium,Delirium SSF,,,3326427104,
LeagueHardcoreSSFDelirium,Delirium SSF HC,,,1104002391,
ObjectDisplayTextAfflictionator,Ativar o Aflicionador,,,2578294558,
ItemFilterDownloadSaveFail,Falha ao salvar o filtro de itens online nos arquivos.,,,4025127078,
ReminderTextGraspingVines,"(Máximo de 10 Vinhas podem te aprisionar, inflingindo 8% menos Velocidade de Movimento por Vinha. Quebram ao se mover)",,,2084640167,
ReminderTextUnencumbered,"(Você não está sobrecarregado enquanto não possuir Luvas, Itens na Mão Principal ou Secundária equipados)",,,1027748504,
ReminderTextArcaneSurgeNoDuration,(Fúria Arcana concede 10% mais Dano Mágico e Regeneração de Mana aumentada em 30%),,,292691701,
MetamorphosisEncounterDisplayOrganWillDrop,Derruba um orgão itemizado,,,444463042,
StatDescripotionTreeExpansionJewelGrantedSmallStat,Habilidades Passivas Adicionadas concedem {0},,,3370007739,
CraftingWindowLockedOptionRequirementsN,Complete {0} mais Objetivos Bônus para destravar este modificador.,,,1403910934,
RegionOccupiedPopupInfo,Região ocupada pelo {0},,,743403811,
RegionProgressStageFirstPopupInfo,Área contém 20 grupos adicionais de {0} monstros,contém 20 grupos adicionais de {0} monstros,,367607634,
RegionProgressStageMiddlePopupInfo,Área contém 30 grupos adicionais de {0} monstros,contém 30 grupos adicionais de {0} monstros,,3779006228,
RegionProgressStageLastPopupInfo,Área contém 40 grupos adicionais de {0} monstros,contém 40 grupos adicionais de {0} monstros,,2235317054,
RegionOccupiedMapsToComplete,Completar {0} mais Mapas do Tier correto nesta Região com {1} Pedras Sentinelas encaixadas permitirá que você abra portais para lutar com {2},,,2345690089,
ObjectDisplayAfflictionatorTitle,Entidade Estranhamente Familiar,,,444283771,
ObjectDisplayAfflictionatorWaveCount,Onda {0}/{1},,,1318883365,
ObjectDisplayAfflictionatorInteraction,Interaja para a próxima onda,,,1944881354,
ObjectDisplayAfflictionatorWarning,Todos os itens no chão são destruídos quando a próxima onda começar.,,,3423187040,
TutorialFirstWatchstoneInInventoryOnItem,Pegue a Pedra Sentinela.,Use a Pedra Sentinela.,,3663289768,
TutorialFirstWatchstoneOpenAtlas,Interaja com o Altar de Pedras Sentinela ou pressione {0} para ver seu Atlas.,Interaja com o Altar de Pedras Sentinela ou navegue pelo painel do Atlas.,,799839554,
TutorialFirstWatchstoneSocketInCitadel,Encaixe a Pedra Sentinela em uma Cidadela de cor igual.,,,1951593198,
TutorialFirstWatchstoneUpgradingRegions,"Novos mapas nesta região serão revelados, e mapas existentes terão seu tier elevado.",,,763767010,
TutorialFirstWatchstoneExplainWatchstoneStorage,Você pode guardar Pedras Sentinela que não quiser usar no momento.,,,3644325163,
ClusterJewelRefundSubtreeConfirmationTitle,Reembolsar Sub-árvore,,,3551035237,
ClusterJewelRefundSubtreeConfirmationMessageN,Tem certeza que quer restituir a árvore secundária selecionada? Restituí-la consumirá {0} pontos de restituição.,,,3322491156,
CraftingWindowLockedOptionRequirements1,Complete {0} mais Objetivos Bônus para destravar este modificador.,,,1002789854,
ClusterJewelRefundSubtreeConfirmationMessageFree,Tem certeza que quer restituir a árvore secundária selecionada?,,,3485856358,
ClusterJewelRefundSubtreeConfirmationMessageNotEnoughPoints,Sem pontos de restituição suficientes!,,,3985840036,
ClusterJewelRefundSubtreeConfirmationMessage1,Tem certeza que quer restituir a árvore secundária selecionada? Restituí-la consumirá 1 ponto de restituição.,,,714465636,
DeliriumOrbMaximum,Item já está no Delírio máximo.,,,4236711395,
ConsolePickupJewel,,Pegar Joia,,2869177312,
TutorialFirstWatchstoneSextants,Você pode aplicar Sextantes em qualquer Pedra Sentinela. O próximo modificador de Sextante afetará todos os mapas naquela região de Pedras Sentinela.,,,3384701006,
ReminderTextMeleeStrikeRange,"(Afeta Golpes Corpo a Corpo, incluindo o Ataque Padrão. Não se aplica ao Efeito em Área).",,,1529837843,
GraphicsOptionsSMAAMedium,Baixo,,,1308180537,
GraphicsOptionsSMAAHigh,Alto,,,1054373685,
GraphicsOptionsSMAAOff,Desligado (Padrão),,,2744715421,
ErrorCannotUseDeliriumOrbsOnBlightedMaps,Não pode usar Orbes do Delírio em Mapas Arruinados.,,,3473409840,
PassiveNodeExpansionJewelRadiusWarning,O Raio das Joias agora funcionarão em um Encaixe adicionado por uma Joia de Grupo,,,3035910965,
ReminderTextLingeringBlades,"(Lâminas Persistentes continuam no chão por uma duração e podem ser usadas por habilidades específicas. Se Animadas, elas contam como Adagas)",,,1385254777,
AtlasFavouredMapLocked,Espaço {0}: Trancado,,,684634030,
AtlasFavouredMapUnlocked,Espaço {0}: Destrancado,,,3319274497,
AtlasFavouredMapSelected,Mapa Favorito: {0},,,3250128877,
AtlasFavouredMapSelectedNone,Mapa Favorito: Nenhum,,,3435671090,
AtlasFavouredMapDescription,"Selecione um espaço e então selecione um Mapa no seu Atlas para escolher como Mapa Favorito
Mapas Favoritos terão uma chance maior de Cair
Clique com o botão direito no espaço para limpá-lo","Selecione um Mapa em seu Atlas para configurá-lo como Mapa Favorito
Mapas Favoritos terão uma chance maior de Cair.",,2570808308,
AtlasFavouredMapUnlockRequirements1,Destrave esse espaço completando todos os Mapas não Únicos nesta Região,,,2420536078,
AtlasFavouredMapUnlockRequirements2,Destrave este espaço completando todos os Objetivos Bônus em Mapas não Únicos nesta Região,,,1555396419,
AtlasFavouredMapUnlockRequirements3,Destrave este espaço completando todos os Objetivos do Despertar em Mapas não Únicos nesta Região,,,2066211198,
ReminderTextChanceToAvoidDamageMax,(Nenhuma chance de vitar dano pode ser maior do que 75%),,,1304972368,
DeliriumFastForwardButtomText,Selecione para finalizar o Encontro Delirium ({0}),Segure para finalizar o Encontro Delirium,,2780046475,
ReminderTextFlaskNoQueue,"(A duração deste efeito de frasco ainda expirará enquanto outros efeitos de frascos estiverem ativos, mesmo que sejam do mesmo frasco)",,,1772261180,
ConsoleActionFavourMap,,Favorito,,3751488588,
ConsoleActionChangeMapFavour,,Mudar Favorito,,2148841972,
ConsoleActionClearMapFavour,,Limpar Favorito,,729273503,
RegionProgressStageNumber,,Mapa {0},,755306977,
ItemErrorNoCitadelsUnlocked,Não existem Cidadelas no seu Atlas,,,2707830314,
TierColourNameWhite,<white>{Branco},,,1134570650,
TierColourNameYellow,<yellow>{Amarelo},,,387249088,
TierColourNameRed,<red>{Vermelho},,,154347028,
ActionSkipEncounterDelay,Finalizar Encontro Delirium,,,2059836573,
ConsoleActionNavigateMasters,Selecionar Missão de Mestre do Atlas,,,4289135792,
MenagerieFullMessage,"Seu Viveiro estava cheio, então uma Besta antiga ({0}) foi removida para abrir espaço.",,,2389350867,
OnlineItemFilterUnversioned,Não versionado,,,848842259,
AtlasFavouredMapChooseOverwriteSlot,Substituir Favorito <white>{{{0}}} por <white>{{{1}}}?,"Substituir Favorito <white>{{{0}}} por <white>{{{1}}}?
<<xbox_button_a>>Confirmar
<<xbox_button_b>> Cancelar",,3802660458,
AtlasFavouredMapChooseOverwriteSlotTitle,Substituir Mapa Favorito,,,4254376696,
ItemErrorItemNotTradeMarketable,Item não pode ser trocado no Mercado.,,,3426888877,
AtlasFavouredMapChooseOverwriteSlotEmpty,Configurar <white>{{{0}}} como Favorito?,"Configurar <white>{{{0}}} como Favorito?
<<xbox_button_a>>Confirmar
<<xbox_button_b>> Cancelar",,1383460929,
SearchTradeMarketForItem,Buscar no Mercado,,,863009993,
ConsoleOfferPageSearchMarket,,Buscar Item Ofertado,,299805025,
ObjectDisplayTextTitleHarvestChest,Baú de Sementes,,,3311834650,
ObjectDisplayTextBodyHarvestChest,Contém sementes que podem ser plantadas no Bosque Sagrado.,,,2963860198,
ConsoleActionReclaimSkinItem,Recuperar Visual de Item,,,462541964,
ReminderTextBrandDamage,(Dano de Runas é qualquer Dano causado por Habilidades de Runas ou por Habilidades Ativadas por uma Runa),,,493167748,
ReminderTextBrandCrits,(Golpes Críticos de Runas são quaisquer Golpes Críticos causados por Habilidades de Runas ou por Habilidades Ativadas por uma Runa),,,485036645,
LeagueStandardHarvest,"Cultive o Bosque Sagrado e crie monstros que possuem resultados de criação poderosos quando mortos.

<colour:yellow>{Esta é a liga padrão do Path of Exile.}",,,595809892,
LeagueHardcoreHarvest,"Cultive o Bosque Sagrado e crie monstros que possuem resultados de criação poderosos quando mortos.

<colour:red>{Um personagem morto na Harvest Extrema se torna um personagem do modo Normal.}",,,802904548,
LeagueStandardSSFHarvest,Harvest SSF,,,4092311141,
LeagueHardcoreSSFHarvest,Harvest SSF HC,,,726105750,
ConsoleActionLinkItemToChat,,Enviar no Chat,,1348331372,
ConsoleChatMessageTooLong,,Sua mensagem é longa demais. Por favor encurte sua mensagem e/ou remova itens enviados.,,62152476,
ConsoleChatEditMessage,,Editar Mensagem,,1482823624,
ConsoleChatRemoveLastLinkedItem,,Remover Último Item,,195198964,
ConsoleChatNavigateLinkedItems,,Navegar Itens Enviados,,3769741728,
ConsoleChatSend,,Enviar,,3796534769,
ConsoleChatClearMessage,,Limpar Mensagem,,2231873437,
ConsoleChatEnterMessage,,Pressione <<xbox_button_a>> para escrever uma mensagem…,,1257091293,
ConsoleChatPendingMessagePrompt,,<<xbox_button_a>> Enviar,,800615629,
ReminderTextPower,"(Monstros Normais têm 1 de Poder, Mágicos 2, Monstros Raros 10, Únicos 20 e Jogadores 5)",,,1795666156,
ItemErrorChatMaxLinkedItems,Sua mensagem atingiu o número máximo de itens linkados.,Sua mensagem atingiu o número máximo de itens anexados. Pressione <<xbox_button_lstick>>+<<xbox_button_menu>> para abrir o chat,,2140997217,
ConsoleActionAdjustUISize,,Ajustar Tamanho,,3640817339,
ChatMessageLinkedItemAdded1,,Item adicionado à mensagem. Sua mensagem agora tem {0} item adicionado. Pressione <<xbox_button_lstick>>+<<xbox_button_menu>> para abrir o chat,,174596759,
ChatMessageLinkedItemAddedN,,Item adicionado à mensagem. Sua mensagem agora tem {0} itens adicionados. Pressione <<xbox_button_lstick>>+<<xbox_button_menu>> para abrir o chat,,943176496,
HarvestCraftingUIInfo,"Selecione a modificação que deseja executar, então coloque o item que deseja modificar no espaço para item. Todas as opções de criação serão perdidas ao visitar o Bosque Sagrado em outra área.",,,1000398599,
HarvestCraftingUIWasted,{0} de Força Vital será Descartado,,,698582380,
HarvestCraftingUIRefined,Condensa {0} de Força Vital,,,4050652194,
HarvestCraftingUIWastedInfo,"Você não tem capacidade suficiente para gauardar toda a Força Vital Condensada, então um pouco será descartado. Conecte mais Tanques de Armazenamento para aumentar sua capacidade ou use a Força Vital para criar itens antes de escolher condensá-la.",,,2476065819,
HarvestCraftingUIRefinedInfo,Força Vital Condensada é guardada e pode ser usada para encorajar o crescimento de poderosas sementes plantadas dentro do Bosque Sagrado.,,,853697103,
HarvestEnergyName,Força Vital,,,3481728240,
ReminderTextKeystoneGlancingBlows,"(Chance de Bloquear o Dano de Ataques é dobrado
Chance de Bloquear o Dano Mágico é dobrada
Você sofre 65% do Dano dos Acertos Bloqueados)",,,236197263,
ItemDisplayHarvestMonsterLevel,Cria um Monstro de Nível {0} quando Colhido,,,1764675806,
ItemDisplayHarvestFluidReward1,Concede {0} Unidade de Força Vital {1} Bruta quando Colhido,,,1496262592,
ItemDisplayHarvestFluidRewardN,Concede {0} Unidades de Força Vital {1} Bruta quando Colhido,,,3260563958,
ItemDisplayHarvestGrowthCycles1,Pode ser Colhido após {0} Ciclo de Crescimento,,,1736071674,
ItemDisplayHarvestGrowthCyclesN,Pode ser Colhido após {0} Ciclos de Crescimento,,,4187851775,
ItemDisplayHarvestTier,Tier da Semente,,,1355924187,
ItemDisplayHarvestResource,Força Vital {0} Armazenada: {1}/{2},,,2617761043,
ItemDisplayHarvestResourceNoColour,Força Vital Armazenada: {0}/{1},,,903181706,
ItemDisplayHarvestEffectRadius,Raio,,,1927623897,
ItemDisplayHarvestFluidRequirement1,Consome {0} {1} Unidade de Força Vital Condensada de um Dispersor por Ciclo de Crescimento,,,2752792563,
ItemDisplayHarvestFluidRequirementN,Consome {0} {1} Unidades de Força Vital Condensada de um Dispersor por Ciclo de Crescimento,,,293136304,
ItemDisplayHarvestAdjacencyRequirement1,Requer {0} Semente {1} Adjacente de ao menos Tier {2} para Crescer,,,620641385,
ItemDisplayHarvestAdjacencyRequirementN,Requer {0} Sementes {1} Adjacente de ao menos Tier {2} para Crescer,,,1680239616,
ItemDisplayHarvestFluidRequirementPlaced1,Requer mais {0}{1} Unidade de Força Vital Condensada de um Dispersor para Crescer,,,1558460813,
ItemDisplayHarvestFluidRequirementPlacedN,Requer mais {0}{1} Unidades de Força Vital Condensada de um Dispersor para Crescer,,,2303470500,
ItemDisplayHarvestAdjacencyRequirementPlaced1,Requer {0} mais Semente {1} Adjacente de ao menos Tier {2} para Crescer,,,2281272962,
ItemDisplayHarvestAdjacencyRequirementPlacedN,Requer {0} mais Sementes {1} Adjacentes de ao menos Tier {2} para Crescer,,,167042057,
ItemDescriptionSeed,"Clique com o botão direito neste item e então com o esquerdo para plantar no Bosque Sagrado. Uma vez plantada e completamente madura, poderá ser Colhida usando um Coletor {0} próximo.","<<xbox_button_a>> para selecionar, então <<xbox_button_a>> para plantar no Bosque Sagrado. Pode ser Colhido usando um Coletor {0} próximo.",,3389268884,
ItemDescriptionPole,,,,1387342788,
ItemDescriptionStorageTank,,,,1070307059,
ItemDescriptionExtractor,,,,1498114419,
ItemDescriptionIrrigator,,,,763178523,
HarvestResourceColourRed,Selvagem,,,3532243117,
HarvestResourceColourGreen,Vívido,,,808139734,
HarvestResourceColourBlue,Primitivo,,,3754332714,
HarvestSeedReady,<green>{Maduro e pronto para Colher},,,2410107203,
HarvestCollectorReady,<green>{Pronto para iniciar a Colheita},,,1012719361,
HarvestCollectorRequiresSeeds,Requer {0} Sementes {1} amadurecidas completamente para iniciar a Colheita,,,2840104028,
HarvestCollectorRequiresMoreSeeds1,Requer {0} mais Semente {1} amadurecida completamente para iniciar a Colheita,,,3325551107,
HarvestCollectorRequiresMoreSeedsN,Requer {0} mais Sementes {1} amadurecidas completamente para iniciar a Colheita,,,2398248719,
ItemDescriptionSeedPlanted,"Clique com o Control apertado para retornar a Semente ao inventário. Isso fará com que o progresso de crescimento atual se perca. Quando completamente maduro, pode ser Colhido usando um Coletor {0} próximo.",Pressione <<xbox_button_a>> seguido de <<xbox_button_y>> para retornar ao inventário. Isso fará com que todo o progresso de crescimento seja perdido. Pode ser Colhido usando um Coletor {0} próximo.,,861470808,
GraphicsOptionsRendererTypeLabel,Renderizador,,,3178520997,
GraphicsOptionsRendererTypePopup,"Renderizador<size:3>{
}<size:29>{
Seleciona a API de renderização do backend.<size:3>{
}
<b>{DirectX11 (Default):} Recomendado.<size:3>{
}
<b>{Vulkan (Beta):} Concede uma performance mais consistênte, especialmente sob alta doemanda da CPU.}",,,3637315977,
GraphicsOptionsRendererTypeDirectX11,DirectX11 (Padrão),,,2109716801,
GraphicsOptionsRendererTypeVulkan,Vulkan (Beta),,,415609789,
ConsoleChatRestrictionNotice,,Funções de chat desabilitadas devido a restrições da conta,Funções do chat foram desabilitadas devido a restrições na conta,2886579214,Funções do chat foram desabilitadas devido a restrições na conta
UIOptionsResetChatboxSizeLabel,Reiniciar o Tamanho do Chat,,,87120876,
HarvestSeedCategoryText,Sementes de Tier {0} {1},,,1090007912,
HarvestPurchaseInfrastructureText,Adquirir Infraestrutura Adicional,,,1376778082,
ReminderTextKeystoneSoulTether,(Escudo de Energia começa do zero. Não pode Recarregar ou Regenerar Escudo de Energia. Perde 5% do Escudo de Energia por segundo. Efeitos de Dreno de Vida não são removidos quando a vida Não Reservada está Cheia. Dreno de Vida afeta a Recuperação do Escudo de Energia ao invés enquanto em Vida Cheia),,,611083715,
BlightStashButtonPopup,"Clique neste botão e então clique em Óleos para aprimorá-los
para o próximo tier. Pressione Esc quando terminar.",,,304225246,
BlightStashUpgradeLabel,Clique em Óleos no baú para aprimorá-lo. Pressione Esc quando terminar.,,,2331101802,
HarvestObjectSeedStash,Pilha de Sementes Guardadas,,,750984972,
HarvestCancelButtonHover,Cancelar,Cancelar Conexão,,1687072786,
HarvestCompletePipeButtonHover,Conectar Conduíte,,,758787630,
HarvestStartPipeButtonHover,Adicionar Conduíte,,,2152651950,
HarvestExtractButtonHover,iniciar Colheita da Força Vital,,,2192391741,
HarvestRefineButtonHover,Criar,,,3501806176,
HarvestIrrigateButtonHover,Dispersar Força Vital,,,2353217874,
HarvestIrrigateFluidRequirementNotMet,Requer {0} Unidades a mais de Força Vital Condensada para Irrigar,,,802596892,
