Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Currency/CurrencyHellscapeRerollSocketNumbers,"<30, 0>",1,1,Orbe de joaillier impur,Metadata/Items/Currency/StackableCurrency,8,"<null, null>",[],1,"<34, 0>",[],29,False,"<11518, 0>",597735641,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/CurrencyHellscapeRerollRare,"<30, 0>",1,1,Orbe du chaos impur,Metadata/Items/Currency/StackableCurrency,12,"<null, null>",[],1,"<34, 0>",[],29,False,"<11519, 0>",1181976665,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/CurrencyHellscapeAddModToRare,"<30, 0>",1,1,Orbe exalté impur,Metadata/Items/Currency/StackableCurrency,35,"<null, null>",[],1,"<34, 0>",[],29,False,"<11520, 0>",3298237585,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/CurrencyHellscapeUpgradeToUnique,"<30, 0>",1,1,Orbe mythique impur,Metadata/Items/Currency/StackableCurrency,2,"<null, null>",[],1,"<34, 0>",[],29,False,"<11521, 0>",84678041,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/CurrencyHellscapeArmourQuality,"<30, 0>",1,1,Ferraille d'armurier impure,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],1,"<34, 0>",[],29,False,"<11522, 0>",1828992802,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/CurrencyHellscapeWeaponQuality,"<30, 0>",1,1,Pierre à aiguiser de forgeron impure,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],1,"<35, 0>",[],29,False,"<11523, 0>",2980145641,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/CurrencyHellscapeUpgradeModTier,"<30, 0>",1,1,Larme divine impure,Metadata/Items/Currency/StackableCurrency,68,"<null, null>",[],1,"<34, 0>",[],29,False,"<11524, 0>",401100466,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/OneHandWeapons/OneHandSwords/StormBladeOneHand,"<9, 0>",2,3,Lame d'énergie,Metadata/Items/Weapons/OneHandWeapons/OneHandSwords/AbstractOneHandSword,1,"<null, null>","[<25651, 0>]",2,"<null, null>","[<33, 0>]",1,True,"<11525, 0>",923239462,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",True
Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/StormBladeTwoHand,"<15, 0>",2,4,Lame d'énergie,Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/AbstractTwoHandSword,1,"<null, null>","[<25651, 0>]",2,"<null, null>","[<33, 0>]",1,True,"<11526, 0>",2353402479,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",True
Metadata/Items/Currency/RandomFossilOutcome1,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",381546399,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome2,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1684825216,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome3,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",844360517,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome4,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3602237033,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome5,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2053322673,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome6,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",975473550,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome7,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3467355199,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome8,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2938243381,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome9,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3667709026,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome10,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3451785277,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome11,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1287871383,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome12,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3836564524,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome13,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2574203368,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome14,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",4206066908,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome15,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1585000366,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome16,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1201651526,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome17,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1443206547,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome18,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1970396506,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome19,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1160414741,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome20,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2882705862,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome21,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",479280015,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome22,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3447214654,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome23,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2050195110,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome24,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",709311708,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome25,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1200983225,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome26,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2231117568,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome27,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1351948375,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome28,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2005982667,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome29,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2136905291,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome30,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3892957021,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome31,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1276805557,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome32,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3143568310,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome33,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",4184809477,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome34,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3234334931,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome35,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2791868609,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome36,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3779311160,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome37,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1886810536,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome38,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3405035709,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome39,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2943463063,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome40,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2077313246,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome41,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3379864259,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome42,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2626871117,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome43,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",304310238,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome44,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",4270188584,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome45,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2230380289,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome46,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",4085425922,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome47,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1742333207,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome48,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3253307031,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome49,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",310184244,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome50,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3221265380,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome51,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2446932236,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome52,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3093162400,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome53,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2695487276,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome54,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3010466473,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome55,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3352779834,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome56,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2570566883,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome57,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",968134342,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome58,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1254190604,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome59,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",294274386,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome60,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2889996755,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome61,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",4020608408,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome62,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",4045607248,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome63,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2011528119,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome64,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3732364940,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome65,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1500592526,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome66,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1061073413,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome67,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2017821456,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome68,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",16226183,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome69,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",4194276437,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome70,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3975613784,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome71,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",741527044,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome72,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",121714560,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome73,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3873347950,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome74,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",3492658954,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome75,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2935839427,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome76,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2094872964,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome77,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",2190854074,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome78,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1255115453,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome79,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1920525479,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome80,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1382261150,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome81,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1226568855,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome82,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",29458307,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Currency/RandomFossilOutcome83,"<30, 0>",1,1,,Metadata/Items/Currency/StackableCurrency,1,"<null, null>",[],2,"<null, null>",[],29,True,"<155, 0>",1675492215,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
