BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5366, 0>","<7614, 0>",100,0,0,"[<9, 0>, <25, 0>, <24, 0>, <13, 0>, <19, 0>, <14, 0>, <7, 0>, <40, 0>]","<null, null>",True,,"<null, null>","<4912, 0>","<null, null>",,True,True,<null>,<null>
"<5367, 0>","<7655, 0>",60,0,40,"[<0, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <15, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5368, 0>","<7657, 0>",60,0,40,"[<2, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>, <36, 0>, <12, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5369, 0>","<7764, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <30, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5370, 0>","<7771, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <3, 0>, <15, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5371, 0>","<7777, 0>",40,0,60,"[<11, 0>, <25, 0>, <8, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5372, 0>","<7874, 0>",0,100,0,"[<3, 0>, <33, 0>, <13, 0>, <10, 0>, <16, 0>, <15, 0>]","<null, null>",False,Supports attack skills.,"<13152, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5373, 0>","<7904, 0>",0,40,60,"[<1, 0>, <11, 0>, <16, 0>]","<null, null>",False,Supports any skill that can chill enemies or create chilling areas.,"<13153, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5374, 0>","<7929, 0>",0,0,100,"[<1, 0>, <11, 0>, <25, 0>, <4, 0>, <30, 0>, <14, 0>, <15, 0>, <5, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5375, 0>","<7939, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5376, 0>","<7940, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5377, 0>","<7942, 0>",0,0,100,"[<2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <18, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5378, 0>","<7946, 0>",100,0,0,"[<9, 0>, <25, 0>, <14, 0>, <4, 0>, <15, 0>, <12, 0>, <33, 0>, <39, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5379, 0>","<7947, 0>",100,0,0,"[<9, 0>, <25, 0>, <14, 0>, <4, 0>, <15, 0>, <12, 0>, <33, 0>, <39, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5380, 0>","<7958, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5381, 0>","<7960, 0>",60,0,40,"[<19, 0>, <9, 0>, <16, 0>]","<null, null>",False,Supports skills which summon totems.,"<13154, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5382, 0>","<7984, 0>",40,0,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5383, 0>","<7986, 0>",40,0,60,"[<32, 0>, <11, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5384, 0>","<8130, 0>",40,0,60,"[<0, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5385, 0>","<8136, 0>",0,0,100,"[<3, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5386, 0>","<8165, 0>",0,0,100,"[<3, 0>, <26, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<8166, 0>","<null, null>",,True,True,<null>,<null>
"<5390, 0>","<8170, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,"Supports any skill that hits enemies, causing those hits to leech energy shield based on damage dealt.","<13155, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5389, 0>","<8167, 0>",40,0,60,"[<0, 0>, <2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5391, 0>","<8171, 0>",0,0,100,"[<12, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5388, 0>","<8173, 0>",40,0,60,"[<2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5393, 0>","<8175, 0>",0,40,60,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5392, 0>","<8177, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5394, 0>","<8221, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Supports spell skills that you cast yourself. Cannot support triggered skills, Vaal skills, instant skills, channelling skills, skills with a reservation or which create minions, or skills used by totems, traps, or mines.","<13156, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5395, 0>","<8222, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Supports spell skills, making their effect reoccur when cast. Cannot support skills with cooldowns, triggered skills, Brand skills, Vaal skills, channelling skills, skills with a reservation, or skills used by totems, traps, or mines. Cannot modify the skills of minions.","<13157, 0>","<null, null>","<null, null>",,True,True,<467>,<null>
"<5396, 0>","<8241, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <34, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5397, 0>","<8399, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <34, 0>, <8, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5398, 0>","<8244, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5399, 0>","<8248, 0>",0,100,0,"[<9, 0>, <25, 0>, <13, 0>, <15, 0>, <14, 0>, <7, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5400, 0>","<8249, 0>",0,0,100,"[<26, 0>, <10, 0>, <25, 0>, <8, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<8250, 0>","<null, null>",,True,True,<null>,<null>
"<5401, 0>","<8251, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5402, 0>","<8253, 0>",60,40,0,"[<29, 0>, <9, 0>, <25, 0>, <4, 0>, <41, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5403, 0>","<8255, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5404, 0>","<8256, 0>",60,40,0,"[<33, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5405, 0>","<8258, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5406, 0>","<8261, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5407, 0>","<8263, 0>",40,60,0,"[<10, 0>, <16, 0>, <7, 0>, <13, 0>, <15, 0>]","<null, null>",False,Supports melee attack skills. Cannot support skills which create minions.,"<13161, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5408, 0>","<8264, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <25, 0>, <14, 0>]","<null, null>",False,"Supports melee attack skills. Cannot support Triggered attacks, skills used by Totems, or skills which create minions.","<13162, 0>","<8265, 0>","<null, null>",,True,True,<null>,<null>
"<5409, 0>","<8268, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <1, 0>, <35, 0>, <37, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5410, 0>","<8225, 0>",0,75,0,"[<12, 0>, <47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5411, 0>","<8286, 0>",60,40,0,"[<9, 0>, <25, 0>, <4, 0>, <12, 0>, <14, 0>, <41, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5412, 0>","<8287, 0>",40,60,0,"[<13, 0>, <33, 0>, <10, 0>, <16, 0>]","<null, null>",False,Supports attack skills.,"<13158, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5413, 0>","<8288, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5414, 0>","<8289, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <14, 0>, <12, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5415, 0>","<8317, 0>",100,0,0,"[<14, 0>, <9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,Supports melee attack skills.,"<13159, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5416, 0>","<8352, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,Supports melee attack skills. Minions cannot gain rage.,"<13160, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5417, 0>","<8392, 0>",0,60,40,"[<47, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5418, 0>","<8394, 0>",0,0,100,"[<11, 0>, <25, 0>, <33, 0>, <8, 0>, <4, 0>, <28, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5419, 0>","<8397, 0>",0,60,40,"[<10, 0>, <25, 0>, <35, 0>, <14, 0>, <3, 0>, <22, 0>, <37, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5420, 0>","<8398, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <3, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5421, 0>","<8400, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>, <15, 0>]","<null, null>",False,Supports skills which create Minions.,"<13163, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5422, 0>","<8401, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>, <25, 0>, <4, 0>, <15, 0>]","<null, null>",False,Supports skills which create Minions.,"<13165, 0>","<8402, 0>","<null, null>",,True,True,<null>,<null>
"<5423, 0>","<8403, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <22, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5424, 0>","<8405, 0>",0,60,40,"[<13, 0>, <47, 0>, <10, 0>, <16, 0>]","<null, null>",False,Supports attack skills. Cannot support skills which create minions.,"<13166, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5425, 0>","<8406, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,Supports skills which create Minions.,"<13164, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5479, 0>","<8407, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <22, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5426, 0>","<8409, 0>",0,40,60,"[<21, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <12, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5427, 0>","<8411, 0>",0,40,60,"[<20, 0>, <21, 0>, <11, 0>, <25, 0>, <4, 0>, <8, 0>, <1, 0>, <2, 0>, <14, 0>, <12, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5428, 0>","<8428, 0>",0,40,60,"[<21, 0>, <11, 0>, <16, 0>, <14, 0>, <12, 0>]","<null, null>",False,"Supports spells, or attacks that use bows or wands. Instead of using that skill, you will throw a mine that will use the skill for you when you detonate it. Mines cannot use channelling skills.","<13055, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5472, 0>","<8429, 0>",40,0,60,"[<0, 0>, <14, 0>, <11, 0>, <16, 0>, <8, 0>]","<null, null>",False,Supports skills which create Minions.,"<13167, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5429, 0>","<8431, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <14, 0>, <15, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5430, 0>","<8432, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5431, 0>","<8436, 0>",0,60,40,"[<10, 0>, <16, 0>, <20, 0>, <21, 0>]","<null, null>",False,Supports skills which throw Traps or Mines.,"<13168, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5432, 0>","<8445, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <19, 0>, <33, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5433, 0>","<8446, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Supports bow attack skills that fire arrows forwards as projectiles. These skills will instead fire a payload arrow into the air to land at a targeted location. The supported skills' arrows will then fire out in a circle from where it lands. Cannot support skills that already fire arrows into the air, channelled skills, or skills that create Minions.","<13130, 0>","<null, null>","<null, null>",,True,True,<444>,<null>
"<5434, 0>","<8448, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Supports projectile attack skills that use bows or wands. Cannot support triggered skills, channelled skills, or skills that create Minions.","<13129, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5435, 0>","<8449, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5436, 0>","<8454, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <0, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5039, 0>","<7944, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Supports skills that fire projectiles from the user. Does not affect projectiles fired from other locations as secondary effects.,"<13146, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5437, 0>","<8456, 0>",100,0,0,"[<0, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,Supports any skill that hits enemies.,"<13170, 0>","<null, null>","<null, null>",,True,True,<null>,<33>
"<5438, 0>","<8457, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,"Supports melee strike skills, causing them to also strike at extra targets simultaneously. The extra targets must be a minimum distance from the user. If supporting a minion attack skill, the minion's skills will not also strike extra targets. Cannot support triggered skills.","<13171, 0>","<null, null>","<null, null>",,True,True,<null>,<345>
"<5439, 0>","<8458, 0>",100,0,0,"[<33, 0>, <9, 0>, <16, 0>]","<null, null>",False,Supports any skill that deals damage.,"<13172, 0>","<null, null>","<null, null>",,True,True,<null>,<333>
"<5440, 0>","<8459, 0>",60,0,40,"[<0, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Supports any skill that hits enemies, or can deal burning damage directly.","<13173, 0>","<null, null>","<null, null>",,True,True,<null>,<191>
"<5441, 0>","<8460, 0>",60,0,40,"[<13, 0>, <9, 0>, <16, 0>]","<null, null>",False,Supports attack skills.,"<13174, 0>","<null, null>","<null, null>",,True,True,<null>,<112>
"<5442, 0>","<8461, 0>",100,0,0,"[<0, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Supports any skill that hits enemies, making those hits penetrate enemy fire resistance.","<13175, 0>","<null, null>","<null, null>",,True,True,<null>,<171>
"<5443, 0>","<8462, 0>",60,0,40,"[<9, 0>, <16, 0>, <12, 0>]","<null, null>",False,"Supports aura skills that affect you and allies, increasing the aura's effect on allies, but preventing it from affecting you at all. Cannot support curse auras, or other auras that only affect enemies. Cannot support skills used by totems.","<13176, 0>","<null, null>","<null, null>",,True,True,<null>,<244>
"<5444, 0>","<8463, 0>",100,0,0,"[<7, 0>, <33, 0>, <9, 0>, <16, 0>, <13, 0>]","<null, null>",False,Supports melee attack skills.,"<13177, 0>","<null, null>","<null, null>",,True,True,<null>,<82>
"<5445, 0>","<8464, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>, <14, 0>]","<null, null>",False,"Supports melee strike skills, causing their melee strike to deal splash damage around each target hit.","<13178, 0>","<null, null>","<null, null>",,True,True,<null>,<188>
"<5446, 0>","<8465, 0>",60,40,0,"[<13, 0>, <7, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Supports melee attack skills, making them repeat three times when used, targeting a random enemy each time. Cannot support Vaal skills, channelling skills or triggered skills.","<13179, 0>","<null, null>","<null, null>",,True,True,<null>,<186>
"<5447, 0>","<8466, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,Supports any skill that hits enemies.,"<13180, 0>","<null, null>","<null, null>",,True,True,<null>,<38>
"<5448, 0>","<8467, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Supports bow attack skills that fire arrows forwards as projectiles. These skills will instead fire a payload arrow into the air to land at a targeted location. The supported skills' arrows will then fire out in a circle from where it lands. Cannot support skills that already fire arrows into the air, channelled skills, or skills that create Minions.","<13181, 0>","<null, null>","<null, null>",,True,True,<null>,<428>
"<5449, 0>","<8468, 0>",0,60,40,"[<47, 0>, <10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Must support both an attack skill and a spell skill to work. The attack skill will trigger a spell when it critically strikes an enemy. Cannot support totems, traps, or mines. Vaal skills, channelling skills, and skills with a reservation cannot be triggered.","<13182, 0>","<8469, 0>","<null, null>",,True,True,<null>,<196>
"<5450, 0>","<8470, 0>",0,100,0,"[<10, 0>, <16, 0>, <18, 0>, <5, 0>]","<null, null>",False,"Supports projectile skills, and any other skills that chain.","<13183, 0>","<null, null>","<null, null>",,True,True,<null>,<175>
"<5451, 0>","<8471, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,"Supports any skill that hits enemies, making those hits penetrate enemy cold resistance.","<13184, 0>","<null, null>","<null, null>",,True,True,<null>,<172>
"<5452, 0>","<8472, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,Supports any skill that hits enemies.,"<13185, 0>","<null, null>","<null, null>",,True,True,<null>,<325>
"<5453, 0>","<8473, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Supports projectile skills, making their projectiles fork into two projectiles the first two times they hit an enemy and don't pierce it.","<13186, 0>","<null, null>","<null, null>",,True,True,<null>,<177>
"<5454, 0>","<8474, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Supports projectile skills.,"<13187, 0>","<null, null>","<null, null>",,True,True,<null>,<35>
"<5455, 0>","<8475, 0>",0,100,0,"[<10, 0>, <16, 0>, <15, 0>]","<null, null>",False,"Supports any skill that has a duration, or can hit enemies to inflict ailments on them.","<13188, 0>","<null, null>","<null, null>",,True,True,<null>,<305>
"<5456, 0>","<8476, 0>",0,60,40,"[<3, 0>, <10, 0>, <16, 0>]","<null, null>",False,Supports any skill that deals damage.,"<13189, 0>","<null, null>","<null, null>",,True,True,<null>,<303>
"<5457, 0>","<8477, 0>",0,100,0,"[<5, 0>, <13, 0>, <33, 0>, <3, 0>, <10, 0>, <16, 0>]","<null, null>",False,Supports projectile attack skills.,"<13190, 0>","<null, null>","<null, null>",,True,True,<null>,<229>
"<5458, 0>","<8478, 0>",0,0,100,"[<3, 0>, <11, 0>, <16, 0>]","<null, null>",False,Supports any skill that hits enemies.,"<13191, 0>","<null, null>","<null, null>",,True,True,<null>,<61>
"<5459, 0>","<8479, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,Supports any skill that hits enemies.,"<13192, 0>","<null, null>","<null, null>",,True,True,<null>,<41>
"<5460, 0>","<8480, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <12, 0>]","<null, null>",False,"Supports hex curse skills, turning them into auras that will apply their effect to all enemies in an area around you.","<13193, 0>","<null, null>","<null, null>",,True,True,<null>,<269>
"<5461, 0>","<8481, 0>",0,40,60,"[<11, 0>, <16, 0>, <30, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Must support both a channelling skill and a non-channelling spell skill to work. The channelling skill will trigger a spell periodically while channelling. Cannot support skills used by totems, traps, or mines. Vaal skills and skills with a reservation cannot be triggered.","<13194, 0>","<8482, 0>","<null, null>",,True,True,<null>,<319>
"<5462, 0>","<8483, 0>",0,0,100,"[<4, 0>, <47, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Supports attack skills, or spell skills that deal damage.","<13195, 0>","<null, null>","<null, null>",,True,True,<null>,<304>
"<5463, 0>","<8484, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <26, 0>]","<null, null>",False,"Must support both a skill that hits enemies, and a hex curse skill to work. The hex will be applied when enemies are hit by the other skill. Cannot support totems, traps, or mines. Minions cannot apply hexes this way.","<13196, 0>","<8485, 0>","<null, null>",,True,True,<null>,<193>
"<5464, 0>","<8486, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,"Supports any skill that hits or burns enemies, or inflicts elemental ailments.","<13197, 0>","<null, null>","<null, null>",,True,True,<null>,<313>
"<5465, 0>","<8487, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,Supports any skill with an area of effect.,"<13198, 0>","<null, null>","<null, null>",,True,True,<null>,<40>
"<5466, 0>","<8488, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Supports any skill that hits enemies, making those hits penetrate enemy lightning resistance.","<13199, 0>","<null, null>","<null, null>",,True,True,<null>,<173>
"<5467, 0>","<8489, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,Supports skills which create Minions.,"<13200, 0>","<null, null>","<null, null>",,True,True,<null>,<106>
"<5468, 0>","<8490, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Supports spell skills that apply an effect to an area around a targeted location. Cannot support Vaal skills or skills used by totems, traps, or mines. Cannot modify the skills of minions.","<13201, 0>","<null, null>","<null, null>",,True,True,<null>,<344>
"<5469, 0>","<8491, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Supports spell skills, making them repeat when cast. Cannot support Vaal skills, totem skills, channelling skills, triggered skills, instant skills, or skills with a reservation.","<13202, 0>","<null, null>","<null, null>",,True,True,<null>,<187>
"<5470, 0>","<8492, 0>",0,40,60,"[<11, 0>, <16, 0>]","<null, null>",False,Supports any skill that hits enemies or inflicts ailments,"<13203, 0>","<null, null>","<null, null>",,True,True,<null>,<332>
"<5471, 0>","<8493, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Supports spell skills, making their effect reoccur when cast. Cannot support skills with cooldowns, triggered skills, Brand skills, Vaal skills, channelling skills, skills with a reservation, or skills used by totems, traps, or mines. Cannot modify the skills of minions.","<13204, 0>","<null, null>","<null, null>",,True,True,<null>,<388>
"<5475, 0>","<8695, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <34, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5473, 0>","<8696, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5387, 0>","<8697, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <2, 0>, <15, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<8698, 0>","<null, null>",,True,True,<null>,<null>
"<5476, 0>","<8699, 0>",0,0,100,"[<11, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5477, 0>","<8700, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5478, 0>","<8702, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
