Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
GamepadLegendRitualCancelPrepaySelection,Cancelar,,,1448043609,
GamepadLegendRitualConfirmPrepaySelection,Confirmar selección,,,3799136528,
GamepadLegendUseRitualFragment,,Usa el Recipiente de ritual,,2046685588,
ReminderTextGaleForce,(Cada Vendaval dura 4 segundos. Máximo de 10 Vendavales),,,3894478244,
ReminderTextSacrificialZeal,(Afán sacrificial otorga daño físico de hechizos agregado igual al 25% del costo de maná de la habilidad y hace que recibas daño físico degenerativo durante 4 segundos),,,2298414149,
ReminderTextFanaticism,"(Fanatismo otorga a los hechizos que lanzas tú un 75% más de velocidad de lanzamiento de hechizos, costo reducido un 75% y área de efecto aumentada un 75%)",,,2234641693,
RitualRewardWindowRerollPopup,"Aleatoriza para recibir nuevos favores.
Esto solo se puede hacer una vez en cada área.
Costo: {0} de tributo",,,3165330373,
GamepadLegendAtlasRegionTree,,Abre el Árbol de pasivas de la región,,1439656462,
RitualRewardWindowRerollConfirmationTitle,Aleatoriza los favores,,,2471905364,
RitualRewardWindowRerollConfirmationText,"¿Estás seguro de que quieres aleatorizar los favores? Esto reemplazará todos los favores actuales.
Costo: {0} de tributo",,,3639513676,
EndlessDelveAscendancyEnabled,Ahora puedes elegir una clase de ascendencia en el Altar de Ascendencia del Campamento de la mina.,,,818171352,
EndlessDelveMoreAscendancyPoints,Ahora puedes obtener puntos de habilidad de ascendencia adicionales usando el Altar de Ascendencia del Campamento de la mina.,,,582274785,
GraphicsOptionsDoFLabel,Profundidad de campo,,,2463062071,
GraphicsTabDoFPopup,"Profundidad de campo<size:3>{
}<size:29>{
Esto controla el efecto de profundidad de campo. Desactívalo para mejorar el rendimiento de algunas escenas.} ",,,4198954208,
GraphicsOptionsDoFEnabled,Activado,,,2137710707,
GraphicsOptionsDoFDisabled,Desactivado (por defecto),,,3177604509,
ReminderTextRupture,"(Los objetivos fracturados reciben un 25% más de daño de sangrado, y el sangrado que tienen expira un 25% más rápido durante 3 segundos. Un objetivo puede estar afectado por un máximo de 3 fracturas)",,,816601661,
ConsoleActionOpenOrganQuickSelect,,Abrir selección rápida,,3203122104,
MarketSearchTalismans,Talismanes,,,1414539890,
MarketExtraTypeInfoFireAsCold,<fire>{fuego como hielo},,,3900733286,
MarketExtraTypeInfoFireAsLightning,<fire>{fuego como rayo},,,3690050110,
MarketExtraTypeInfoColdAsFire,<cold>{hielo como fuego},,,2715834783,
MarketExtraTypeInfoColdAsLightning,<cold>{hielo como rayo},,,764321560,
MarketExtraTypeInfoLightningAsFire,<lightning>{rayo como fuego},,,1817199778,
MarketExtraTypeInfoLightningAsCold,<lightning>{rayo como hielo},,,2032335341,
MarketExtraTypeInfoChargePower,Poder,,,3620510057,
MarketExtraTypeInfoChargeFrenzy,Frenesí,,,449393239,
MarketExtraTypeInfoChargeEndurance,Aguante,,,2703994140,
NullAtlasRegionName,Los reinos inexplorados,,,152238034,
GamepadLegendToggleMavenMapDeviceOption,,Activa/Desactiva El faro de la Especialista,,2517928227,
StashOptionsOverrideAffinityTipText,Puedes omitir las afinidades de las pestañas pulsando Ctrl + Shift + clic izquierdo.,Puedes omitir las afinidades de las pestañas pulsando <<xbox_button_lstick>> + <<xbox_button_x>>,,845178960,
TrinitySupportUIPopupText,"Resonancia:
Los golpes de las habilidades asistidas por Trinidad en los cuales el tipo de daño más alto sea el elemental hacen que ganes resonancia de otros elementos
Pierdes 5 de resonancia por segundo de cada elemento que no estés obteniendo",,,1685101411,
HarvestCraftingToSiloRemainingSlotCountText,{0} espacios de almacenamiento restantes,,,598801849,
HarvestCraftingToSiloRemainingSlotCountText1,1 espacio de almacenamiento restante,,,887465885,
HarvestCraftingToSiloNoSlotsRemainingText,Mesa de fabricación herbaria llena,,,3677452591,
RitualSuspendFailInsuffientPoints,Error al reservar: tributo insuficiente,,,3104562058,
RitualSuspendFailCostTooLow,Error al reservar: el objeto es demasiado barato para volverlo a reservar,,,324011400,
ReminderTextResonance,(Cada elemento puede tener un máximo de 50 resonancias),,,3481963747,
RitualSuspendFailSuspendCapReached,Error al reservar: Has alcanzado la cantidad máxima de objetos reservados,,,3193662482,
MavenAtlasProgressBarPopup,La cantidad mínima de jefes que debes derrotar en esta región mientras esté presente la Especialista para poder recibir su invitación,,,1846097875,
ReminderTextScorchNonHitNoDuration,(Los enemigos calcinados tienen -10% a las resistencias elementales),,,4154677081,
AddMavenErrorRegionTooLowLevel,Esta región requiere más Rocas del vigilante para captar la atención de la Especialista.,,,2914263586,
GamepadToggleQuestGroupsExpansion,,Colapsar grupos de misiones,,1160203919,
ReminderTextAll3Exposures,(Cada exposición aplica -10% a la resistencia correspondiente durante 4 segundos),,,1136728958,
ReminderTextExposureDuration,(Cada exposición resta de la resistencia elemental correspondiente durante 4 segundos),,,731228105,
MapDeviceWindowMavenOptionPopup,Llama a la Especialista para que observe y afecte el encuentro con el jefe de este mapa.,,,3190167885,
ReminderTextTwo100PercentConversions,"(Si se aplican ambas conversiones, cada una convertirá el 50%)",,,2000692576,
ReminderTextCrazyMinions,"(Los esbirros que oyen los susurros reciben el 20% de su vida máxima como daño de caos por segundo, tienen velocidad de ataque y daño aumentados un 50% y no te hacen caso)",,,1207418312,
QuestTrackerDisplayPageXofX,Página {0}/{1},,,764292422,
GamepadCycleQuestTrackerPages,Navegar entre páginas,,,2204473834,
ReminderTextKeystoneBattlemage,(Gana daño de hechizos agregado igual al daño del arma de tu mano principal),,,153036445,
December2020LevelUpPrize,"¡Felicidades!
¡Has obtenido una Caja misteriosa del Crepúsculo!",,,2866559009,
RitualVesselFilledWithBlood,Se ha creado un recipiente lleno de sangre,,,1601161581,
ReminderTextRecoup,"(Solo se puede recobrar el daño de los golpes, durante 4 segundos después de que se produzca el golpe)",,,373401819,
ReminderTextBrutalCharges,(Los jugadores tienen un 3% de probabilidad de infligir el triple de daño y un umbral de aturdimiento aumentado un 10% por cada carga brutal),,,3626511021,
RemidnerTextAfflictionCharges,(Los jugadores tienen un 8% más de daño con achaques y un 8% más de efecto de achaques no dañinos por cada carga de aflicción),,,4218743509,
ReminderTextAbsorptionCharges,(Los jugadores recobran un 12% del daño elemental recibido como escudo de energía por cada carga de absorción),,,1643195294,
OpenWebpageConfirmationTitle,Abrir navegador de internet,,,2465459638,
OpenWebpageConfirmationText,Esta acción abrirá un navegador de internet. ¿Quieres continuar?,,,1387178060,
XboxCannotOpenWebBrowser,,No se puede abrir el navegador debido a restricciones de la cuenta. Comprueba tu cuenta de Xbox Live.,No se puede abrir el navegador debido a restricciones de la cuenta. Comprueba tu cuenta de Xbox Live.,3338503877,No se puede abrir el navegador debido a restricciones de la cuenta. Comprueba tu cuenta de Sony.
ItemDisplayMavenVoidAreas,La Especialista debe observar,,,3590478187,
RitualUnknownItemDescriptionText,Completa más rituales en esta área para revelar este objeto,,,2206623434,
AtlasMapCollectedNotification,Compleción de {0} observada por la Especialista,,,742101080,
StashTabEditorDeleteFolderConfirmation,¿Estás seguro de que quieres eliminar esta carpeta? Los alijos que contiene se moverán fuera de la carpeta.,,,3582747927,
StashTabEditorFolderComboboxLabel,Carpeta,,,490969194,
ShopDeliveryDefaultOptionText,Selecciona una opción...,,,3349742430,
MapDeviceCannotAccessMavenArea,You must prove yourself capable before the Maven will allow you entry to her realm.,,,3382113829,
MavenEnragedDefeated,mata a la Especialista,,,822174344,
GamepadIdentifyFailedNoScrolls,,Requiere un Pergamino de sabiduría,,2108996413,
RitualPrepaidItemPriceIncreaseWarning,"El precio de este objeto aumentará la próxima vez que aparezca en un conjunto de rituales, a menos que lo reserves de nuevo",,,1872338701,
RitualPrepaidItemExpireWarning,"Esta es la última vez que este objeto estará disponible en un área, a menos que lo reserves de nuevo",,,1648404063,
RitualBloodVesselErrorNoChainUse,Los Recipientes de ritual no se pueden usar en los mapas que hayan sido abiertos con un Recipiente lleno de sangre,,,3910815221,
RitualBloodVesselErrorNoRepeatUse,Los Recipientes de ritual no se pueden usar en un Altar de ritual más de una vez,,,2366440489,
RitualBloodVesselErrorCompletedShrineOnly,Los Recipientes de ritual solo se pueden usar en un Altar de ritual que haya sido completado,,,672105890,
RitualBloodVesselBonuses,"Los rituales tienen recompensas de favor mejoradas un 20%
Los rituales generan monstruos un 20% más rápido
Los rituales tienen un 20% más de monstruos máximos vivos",,,558709536,
StorePurchaseRequiresStyleSize,Tu compra contiene productos físicos que requieren que elijas estilo y talla. Puedes hacer esto desde tu cuenta en nuestra página web en el apartado de 'Transacciones',,,1575050441,
OpenLinkToUpdateStyleSize,Actualizar talla/estilo,,,3226697420,
RitualStoneFromArea,De,,,908780606,
MagicNamePrefixPrefix,{0} {1} {2},,,1297133979,
MagicNameSuffixSuffix,{0} {1} {2},,,22491679,
ReminderTextRandomSafehouse,(Las bases que ya hayan sido localizadas se pueden seguir seleccionando de forma aleatoria),,,2326499919,
ReminderTextWildExile,(Los exiliados renegados salvajes son exiliados renegados que se generan aleatoriamente en el área),,,3704473808,
ItemErrorOnlyOneModOfType,Este objeto solo tiene un modificador del tipo especificado,,,510912154,
ReminderTextTornVeil,(El radio de fusión es la distancia en la cual los portales del Más allá pueden fusionarse unos con otros para generar demonios del Más allá),,,3638865542,
ReminderTextFaceToFace,"(Los Generales de Legion son: la Reina Hyrri Ngamaku, el General Marceus Lioneye, el Cardenal Sanctus Vox, Viper Napuatzi y Aukuna, la Sekhema Negra)",,,3395121056,
ReminderTextProtractedBattle,(Los monstruos que están en Estasis no realizan ninguna acción),,,3732267834,
ReminderTextResourceReallocation,(Los Arquitectos no residentes son aquellos que puedes matar para mejorar la sala de Incursion),,,2074109385,
ReminderTextContestedDevelopment,(Los Arquitectos residentes son aquellos que puedes matar para cambiar la sala de Incursion),,,3642638840,
ReminderTextShaperGuardians,"(Los Guardianes del Creador son: el Guardián de la Quimera, el Guardián del Minotauro, el Guardián de la Hidra y el Guardián del Fénix)",,,3658185962,
ReminderTextElderGuardians,"(Los Guardianes del Antiguo son: El Esclavista, El Erradicador, El Constrictor y El Purificador)",,,1841184613,
ReminderTextAtlasConquerors,"(Los Conquistadores son: Baran, el Cruzado; Veritania, la Redentora; Al-Hezmin, el Cazador; y Drox, el Jefe de guerra)",,,3422308027,
ReminderTextBasicCurrency,(Los objetos monetarios básicos son objetos monetarios que se obtienen jugando al contenido que no es de ninguna liga),,,2784788658,
HiddenItemUnique,Un objeto único aleatorio,,,616127428,
HiddenItemCatalyst,Un catalizador aleatorio,,,2620296398,
HiddenItemMetamorphOrgan,Una muestra de metamorfo aleatoria,,,3925140041,
HiddenItemFlask,Un frasco aleatorio,,,3467368500,
HiddenItemAmulet,Un amuleto aleatorio,,,3841937461,
HiddenItemRing,Un anillo aleatorio,,,3885732034,
HiddenItemJewel,Una joya aleatoria,,,376936073,
HiddenItemTrinket,Un abalorio aleatorio,,,2818879567,
HiddenItemLeaguestone,Una piedra de liga aleatoria,,,2894151241,
HiddenItemContract,Un contrato aleatorio,,,3571754121,
HiddenItemBlueprint,Un plano aleatorio,,,334199702,
HiddenItemMap,Un mapa aleatorio,,,1808770337,
HiddenItemScarab,Un escarabajo aleatorio,,,1642660257,
HiddenItemUltimatumTrial,Un Ultimatum inscrito aleatorio,,,1864128472,
HiddenItemOfRarity,Un objeto {0} aleatorio.,,,3483238533,
HiddenItemOfClass,1 {0} (al azar),,,2993077015,
HiddenItemOfBaseType,1 {0} (al azar),,,2126133042,
MapDeviceMapStatsWindowTitle,Modificadores adicionales,,,2704182321,
MapDeviceMapStatsCategoryPassive,Modificadores del Árbol de pasivas,,,3438767439,
MapDeviceMapStatsCategorySextant,Modificadores de Sextantes,,,1566825954,
MapDeviceMapStatsCategoryWatchstone,Modificadores de Rocas del vigilante,,,44690017,
MapDeviceMapToggleStatsVisibility,,Activar/Desactivar visualización de mods.,,898405231,
MapDeviceMapToggleStatsCycleGroups,,Navegar entre categorías,,3266849411,
RitualOpenReawrdWindowButtonPopup,Mostrar las recompensas del ritual,,,3833316476,
RitualRewardsWindowApplyItemFilter,Aplicar filtro de objetos,,,3414065306,
MapStashWitnessedByMaven,Observado por la Especialista,,,2475581862,
RitualShopFutureDiscount,Descuento futuro:,,,2534710918,
RitualRewardWindowDeferFee,Comisión de la reserva:,,,440201030,
RitualRewardWindowTotalDeferCost,Costo total de la reserva:,,,2083974425,
ReminderTextInfluencedItems,(Los objetos influenciados pueden tener modificadores que no se encuentran en ningún otro lugar),,,3427598010,
HarvestCraftOptionDisabledInHideout,No puedes usar esta opción de fabricación en una guarida.,,,2216236627,
RitualRewardsUINotMapOwner,Solo puede comprar favores el dueño de la instancia,,,1995735598,
ItemErrorCannotUpgradeInSpecialStash,El objeto no se puede mejorar mientras esté en una pestaña de alijo especial.,,,3387989858,
ItemDescriptionVaalVaultKey,Viaja al Relicario vaal usando este objeto en un Artefacto de mapas personal. Solo se puede usar una vez.,,,3693095912,
MapDeviceWindowMavenOptionPopupActive,"La Especialista observará y afectará el encuentro con el jefe de este mapa. Si derrotas al jefe, la Especialista podrá replicar el combate en su reino.",,,2704868419,
ItemPopupHellscaped,de calamidad,,,1067390390,
ItemPopupSplit,Dividido,,,1004131413,
ItemErrorItemSplit,El objetivo está dividido.,,,1345051121,
ItemErrorCannotChangeBaseType,El tipo base de este objeto no se puede modificar.,,,4266306700,
IncursionItemiseTempleButton,Tomar la Crónica del templo,,,3036959846,
IncursionItemiseTempleButtonHover,Convierte la disposición de tu Templo en un objeto que se puede usar en un artefacto de mapas.,,,4049938121,
BlightAnointErrorCannotUseCorruptOil,El Aceite contaminado solo se puede usar en un objeto corrupto.,,,1099988597,
IncursionItemiseTempleConfirmationTitle,Tomar la Crónica del templo,,,3039847029,
IncursionItemiseTempleConfirmationText,Esto convertirá la disposición de tu templo en un objeto que se puede usar en un artefacto de mapas. ¿Deseas continuar?,,,2044846457,
GamepadContextualViewIncursionTempleItemMap,,Ver Crónica del templo,,2291779322,
ItemErrorLockedPosition,Este objeto no se puede quitar,,,127074202,
ItemDescriptionIncursionAccessibleRooms,Salas abiertas:,,,3468998689,
ItemDescriptionIncursionInaccessibleRooms,Salas bloqueadas:,,,3867571660,
IncursionItemiseTempleNoSpaceError,No hay espacio para la Crónica del templo,,,960780963,
UltimatumWorldDescriptionBeginButton,Comenzar,,,1484204983,
UltimatumWorldDescriptionInfoButton,Info,,,3540303897,
UltimatumWorldDescriptionPlusRewardsIndicator,+{0},,,2582920140,
UltimatumWindowCurrentRewardsTitle,Recompensas actuales,,,4278834886,
UltimatumWindowNextOfferTitle,Siguiente recompensa,,,1589084768,
UltimatumWindowCraftingTitle,Sacrificio de la prueba,,,1200302931,
UltimatumWindowPlusXRewards1,<ultimatumnumber>{{{0}}} recompensa obtenida,,,873188166,
UltimatumWindowPlusXRewardsN,<ultimatumnumber>{{{0}}} recompensas obtenidas,,,2348843182,
UltimatumWindowOr,O,,,1092163959,
UltimatumWindowTakeRewardsButtonSingular,Tomar recompensa,,,3650853206,
UltimatumWindowTakeRewardsButton,Tomar recompensas,,,3141744878,
UltimatumWindowBeginButton,Aceptar prueba,,,2889598852,
UltimatumWindowVoteButton,Confirmar,,,3273364289,
UltimatumWindowBeginButtonNoSelectionPopup,Elige un modificador nuevo primero,,,2778301101,
UltimatumWindowBeginButtonAlreadyVotedPopup,Ya has votado por un modificador,,,3012708519,
UltimatumWindowBeginButtonAlreadyVotedInPartyPopup,Esperando los votos de los miembros del grupo,,,2459139791,
UltimatumWindowBeginButtonNoGamblingInput,Se requiere un sacrificio en particular,,,2172829720,
UltimatumWindowBeginButtonNotInstanceOwner,Solo el dueño de la instancia puede iniciar el Ultimatum,,,4179848251,
UltimatumWindowPreviewRewardsButtonPopup,Previsualizar recompensas,,,1473071875,
UltimatumWindowPreviewRewardsButtonText,Previsualizar recompensas,,,155687612,
UltimatumWindowNumVotesPopup,Cantidad de jugadores que han votado por esta opción,,,3958347710,
UltimatumWindowNumLockedInVotesPopup,Cantidad de jugadores que han elegido esta opción para votar,,,3944631746,
UltimatumWindowChallengeFailedPopup,El Ultimatum ha fallado,,,3723837031,
UltimatumWindowGamblingModeTitle,Sacrificar objeto,,,2670369445,
UltimatumRewardsWindowTitle,Recompensas,,,351433594,
UltimatumWindowGamblingModeDescription,Recompensa: {0},,,2487228072,
GamepadLegendUltimatumWindowHelp,Mostrar descripción del objeto,,,249959458,
GamepadLegendUltimatumWindowSelectChallengeModifier,Seleccionar modificador del desafío,,,2145176175,
ReminderTextKeystoneDivineFlesh,"(Todo el daño recibido atraviesa el escudo de energía
50% del daño elemental recibido como daño de caos
+5% de resistencia al caos máxima)",,,1905449827,
UltimatumItemisedTrialEncounter,Desafío,,,2562207781,
UltimatumItemisedTrialLevel,Nivel de área,,,3110859140,
UltimatumItemisedTrialItemRequirement,Requiere sacrificio: {0},,,2022628475,
UltimatumItemisedTrialItemRequirementQuantity,Requiere sacrificio: {0} {1},,,3134575585,
UltimatumItemisedTrialReward,Recompensa: {0},,,3855795761,
UltimatumItemisedTrialRewardQuantity,Recompensa: {0} {1},,,1682311100,
UltimatumItemisedTrialQuantityFormat,x{0},,,687738534,
UltimatumItemisedTrialDescriptionText,Se puede usar en un artefacto de mapas personal para abrir portales al Dominio del Maestro de pruebas y aceptar su desafío. Los portales se cerrarán cuando comience el desafío.,,,2768791055,
UltimatumItemisedTrialDifficulty,Dificultad,,,2496219976,
UltimatumTimer,{0}:{1},,,2295676315,
UltimatumBarDisplayName,Progreso del desafío,,,2292786219,
UltimatumActiveModifierLegendsTitle,Modificadores activos,,,322665565,
UltimatumNonparticipatingNoticeLabel,Voto del Ultimatum en progreso,,,1588787699,
UltimatumFailedNoticeLabel,El Ultimatum ha fallado,,,2708649628,
UltimatumReturnToRingBannerLabel,Vuelve al círculo,,,3485152245,
EnchantWindowEnchantsRemaining,Encantamientos restantes: {0},,,3132902962,
ItemisedTempleDescriptionText,Se puede usar en un artefacto de mapas personal para abrir portales al Templo de Atzoatl en el presente.,,,3569568106,
LeagueStandardUltimatum,"Encuentra a un emisario de Caos, la entidad Vaal, y decide si quieres arriesgarlo todo.

<colour:yellow>{Esta es la liga por defecto de Path of Exile.}",,,1606616122,
LeagueHardcoreUltimatum,"Encuentra a un emisario de Caos, la entidad Vaal, y decide si quieres arriesgarlo todo.

<colour:red>{Los personajes que mueren en Ultimatum Hardcore se convierten en personajes estándar.}",,,2173823855,
LeagueStandardSSFUltimatum,Ultimatum SSF,,,2243854286,
LeagueHardcoreSSFUltimatum,Ultimatum HC SSF,,,3239020065,
ItemDisplaySkillGemAttackDamageEffectiveness,Daño de ataque,,,3134498277,
ItemDescriptionLockedInPlaceItem,Este objeto no se puede quitar,,,2911613653,
FragmentStashSubTabOther,General,,,2796483834,
FragmentStashSubTabBreach,Breach,,,2534605279,
FragmentStashSubTabScarab,Escarabajos,,,822233630,
UIOptionsReduceUIAnimationsLabel,Reducir animaciones de la IU,,,2073072368,
UIOptionsReduceUIAnimationsPopup,Desactivar ciertas animaciones de la interfaz del usuario,,,1461514205,
ToggleCollapseAllLabel,Expandir / Colapsar todo,,,173332493,
CharacterMigrationFromLeague,"Desde la
<rgb(155,55,55)>{{Liga {0}}}",,,1114097634,
CharacterMigrationToLeague,"Hacia la
<rgb(55,155,55)>{{Liga {0}}}",,,529492056,
MigrateCharacterConfirmationButton,Migrar,,,2895462560,
ReminderTextCruelty,"(Crueldad hace que todas las habilidades asistidas por Asistencia de Crueldad inflijan hasta un 40% más de daño degenerativo, según la cantidad de daño que inflija el golpe que la otorga)",,,3816645004,
MigrateCharacterUnavailableError,No puedes migrar fuera de esta liga en este momento. Intenta nuevamente más tarde.,,,616744982,
SkillPopupCostValueInfinite,infinito,,,3193637738,
SkillPopupCostValueMana,{0} de maná,,,2401926599,
SkillPopupCostValueLife,{0} de vida,,,1179014254,
SkillPopupCostValueManaPerSecond,{0} de maná por segundo,,,3083414476,
SkillPopupCostValueLifePerSecond,{0} de vida por segundo,,,1749506134,
SkillPopupCostValueESPerSecond,{0} de escudo de energía por segundo,,,1206352249,
SkillPopupCostValueSeparator,",",,,1010476985,
ItemDisplayStringClass,Clase de objeto,,,25177692,
ReminderTextKeystoneEverlastingSacrifice,"(Cuando llenas tu escudo de energía, sacrificas todo el escudo de energía para ganar +5% a todas las resistencias máximas durante 4 segundos)",,,3361159783,
ItemDisplayGemReservationLife, Vida,,,2344671216,
ItemDisplayGemReservationMana, Maná,,,601609535,
SkillPopupCostValueES,{0} de escudo de energía,,,2094437745,
SkillPopupCostValueRage,{0} de Furia,,,1262797822,
ItemErrorCraftingTooManyDivinationCards,Hay demasiadas cartas de adivinación en esta pila.,,,1651073654,
RitualRewardWindowMultiRerollPopup,"Aleatoriza para recibir nuevos favores.
Costo: {0} de tributo",,,1040100327,
ReminderTextShepherdOfSouls,"(Cuando usas una habilidad vaal, las otras habilidades vaal ganan el 50% de las almas consumidas. Inflige un 30% menos de daño con habilidades que no sean vaal)",,,3109529831,
ItemErrorCraftingRequirementMismatch,Este objeto no coincide con el requisito que se pide.,,,1784965324,
ConsolePlatformPaymentPackageContentsLabel,Este paquete contiene:,,,1270974137,
ConsolePlatformPaymentPackagePurchaseButtonLabel,Comprar,,,506456655,
ConsolePlatformPaymentPackageSeeMoreLabel,Selecciona para ver más,,,2376738989,
ReminderTextLifetap,(Transfusión de vida otorga recuperación de vida con frascos aumentada un 20%),,,3511894900,
UltimatumItemisedTrialLeaveAreaConfirmation,"Si sales de esta área, abandonarás la prueba. ¿Estás seguro de que quieres abandonar la prueba?",,,3404665458,
ItemErrorItemWrongInfluence,Este objeto no tiene el tipo correcto de influencia,,,2275779177,
CannotStartEncounterBecauseOfAnotherEncounter,No se puede iniciar un nuevo encuentro porque ya hay un encuentro en curso.,,,987470818,
UIOptionsCacheDir,Caché local,,,325384121,
UIOptionsCacheDirChange,Cambiar,,,791134477,
UIOptionsCacheDirPopup,"Cambia el directorio en el que se almacenan los archivos caché.
Ruta actual: {0}",,,275889401,
UIOptionsCacheDirError,No se ha podido escribir en este directorio (no tiene permisos de escritura),,,3904775609,
UIOptionsCacheDirResetError,"No hay permisos de escritura para la ubicación de los archivos caché, volviendo a {0}",,,2146671335,
UIOptionsMouseCursorHoverLook,Activar cursor no presionado,,,3153690321,
UIOptionsMouseCursorPressedLook,Activar cursor presionado,,,3005571754,
UIOptionsMouseCursorScale,Tamaño del cursor,,,1730844957,
UIOptionsCloseInventoryOnPortalUseLabel,Cerrar inventario al usar un portal,,,2204058006,
UIOptionsCloseInventoryOnPortalUsePopup,Cierra las pantallas del inventario cuando usas objetos para abrir un portal,,,3169108469,
UIOptionsPassivesBackgroundTransparencyLabel,Pantalla completa,,,1347364173,
UIOptionsCacheWipe,Limpiar,,,3448543302,
UIOptionsCacheWipeConfirmation,"¿Estás seguro de que quieres limpiar la caché?
Esto incluye los datos del minimapa, del sombreador y de las imágenes de la tienda.",,,421238214,
UIOptionsCacheWipeDescription,"Si limpias la caché se eliminarán los datos almacenados del minimapa, del sombreador y de las imágenes de la tienda.",,,881142020,
ExpeditionWindowTitle,Expedition,,,2785017422,
LeagueStandardExpedition,"Únete a la expedición de los kalguuranos para exhumar a antiguos enemigos y obtener recompensas valiosas.

<colour:yellow>{Esta es la liga por defecto de Path of Exile.}",,,1104830514,
LeagueHardcoreExpedition,"Únete a la expedición de los kalguuranos para exhumar a antiguos enemigos y obtener recompensas valiosas.

<colour:red>{Un personaje que muere en Expedition Hardcore se convierte en un personaje de Estándar}",,,2787660890,
LeagueStandardSSFExpedition,Expedition SSF,,,4214249858,
LeagueHardcoreSSFExpedition,Expedition HC SSF,,,1917249375,
RoyalePlayerDied,{0},,,3806825381,
RoyaleKillerBarrier,Cerrando círculo,,,624923323,
RoyaleKillerSuicide,Suicidio,,,2868620161,
RoyaleKillerGenericMonster,Monstruo,,,407477141,
PassiveSkillsScreenCollapseToSidePanel,Colapsar árbol de pasivas hacia la izquierda,,,3365323267,
PassiveSkillsScreenExpandFromSidePanel,Expandir árbol de pasivas hacia el centro,,,1727812988,
RoyaleSpectateButtonLabel,Observar,,,733031401,
RoyaleResultsButtonLabel,Tabla de puntuación,,,4250461394,
HaggleWindowTitle,Regatear,,,2948752401,
HaggleInfoText,Oferta,,,2401235511,
HaggleButton,Confirmar,,,4048144683,
ExpeditionModsTitle,Modificadores,,,1506795949,
ExpeditionBeginButton,Abrir portales,,,1336409418,
ExpeditionPlaceButtonHover,Activar/desactivar colocación de explosivos,,,1354965192,
ExpeditionDetonatorWorldDescription,Detonador,,,3293190292,
DealWindowTitle,Trato,,,2442268834,
DealInfoText,Precio de la mejora:,,,2921827541,
DealDeclineUpgradeButton,Tomar objeto,,,3296591425,
DealAcceptUpgradeButton,Mejorar y tomar,,,2381971738,
DealOrText,O,,,1517334291,
UIOptionsDefaultCursor,Cursor por defecto,,,4276869407,
DefaultCursorVariant,Regular,,,370401033,
RefreshVendorButton,Actualizar artículos del vendedor,,,832141360,
RefreshVendorButtonHover,"Actualiza el contenido del inventario de este comerciante para que veas
un nuevo set de artículos apropiado para el nivel de tu personaje.

Requiere: {0}",,,1766010113,
UIOptionsTelemetryGraphMode,Detalles gráficos,,,199997117,
UIOptionsTelemetryBarMode,Mostrar barras,,,2383892752,
UIOptionsTelemetryGraphModeDescription,"Elige qué gráficos de rendimiento deberían mostrarse<size:3>{
}<size:29>{
<b>{Sin gráficos:} Solo muestra el número al lado del gráfico.<size:3>{
}
<b>{Solo el gráfico primario:} Muestra solo el gráfico del mofo activo actualmente.<size:3>{
}
<b>{Todos los gráficos:} Muestra diversos factores que limitan el rendimiento como gráficos adicionales. Estos gráficos tienen el mismo color que sus barras correspondientes. Solo afecta al modo "FPS" de la IU de estadísticas de rendimiento.}",,,2880192271,
UIOptionsTelemetryBarModeDescription,"Muestra diversos factores que limitan el rendimiento como barras. Los valores elevados indican los factores que puedan estar causando un impacto negativo en tu experiencia de juego.<size:3>{
}
Solo afecta al modo "FPS" de la IU de estadísticas de rendimiento.",,,3442039343,
UIOptionsTelemetryTransparency,Transparencia,,,346721562,
OptionsPanelGameplayTabTitle,Juego,,,4105331947,
UIOptionsSectionTitleGeneral,General,,,1486564106,
UIOptionsSectionTitleMap,Mapa,,,2194647584,
UIOptionsSectionTitleChat,Chat,,,1381072904,
UIOptionsSectionTitleCursor,Cursor,,,3327901698,
UIOptionsSectionTitleGameplay,Jugabilidad,,,726797676,
UIOptionsSectionTitleItems,Objetos,,,4017825915,
GraphicsTabModePopupMacOS,"Modo<size:3>{
}<size:29>{
<b>{Ventana:} El juego se ejecutará en una ventana de tamaño ajustable<size:3>{
}
<b>{Pantalla completa:} Modo de pantalla completa exclusiva. No puedes colocar otras ventanas por encima.}",,,845707553,
UIOptionsDefaultCursorDescription,Elige la variación del cursor que usarás cuando no tienes una MTX equipada que la modifica. Las variaciones de cursor compradas se pueden equipar en el panel de cosméticos.,,,356888459,
UIOptionsDefaultCursorMTXEquippedWarning,<yellow>{Este ajuste no se usará mientras tengas una variación de MTX equipada},,,3671887000,
MtxReclaimWindowMicroEquippedToUnequippedItem,<yellow>{Esta MTX está equipada en un objeto que no está equipado},,,2819539627,
DealUpgradeButton,Mejorar,,,3807885818,
UIOptionsCursorSizeSmall,Pequeño,,,480861763,
UIOptionsCursorSizeMedium,Mediano,,,783051110,
UIOptionsCursorSizeLarge,Grande,,,68868259,
HaggleCounterOfferNotification,Oferta nueva,,,4107934191,
RefreshVendorButtonDisabledHover,"Actualiza el contenido del inventario de este comerciante para que veas
un nuevo set de artículos apropiado para el nivel de tu personaje.

Requiere: {0}

<red>{{Objetos monetarios insuficientes}}",,,602482906,
HideoutRoyaleWinCountDescription,Victorias en el Royale: {0},,,2925937504,
