Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
SynthesisInfoReturnToQueue,เลือกความทรงจำที่วางไว้ จากนั้นเลือกตำแหน่งที่มีกรอบเพื่อย้ายความทรงจำกับเข้าคิว,,,3389465382,
SynthesisApplyGlobalMod,"เลือกความทรงจำที่วางไว้เพื่อเพิ่มม็อดต่อไปนี้ให้กับความทรงจำที่เลือกและความทรงจำที่ติดกัน
{0}",,,3283967404,
SynthesisReturnToQueueConfirmation,การเรียกคืนความทรงจำนี้กลับเข้าคิวจะทำให้ม็อดความทรงจำและตัวเร่งความทรงจำที่ตำแหน่งนี้หายไปทั้งหมด,,,249432490,
SynthesisMapInfo,"ในระหว่างที่อยู่ในขั้นตอนวางความทรงจำอยู่นั้น คุณสามารถเลือกความทรงจำที่วางไว้ก่อนหน้านี้ที่มีสะพานเชื่อมที่ถูกต้องเพื่อย้ายมันมาตำแหน่งปัจจุบันของคุณได้
และจากทุกสถานการณ์ คุณสามารถเลือกความทรงจำที่วางไว้อันใดก็ได้จากนั้นคลิกที่ช่องที่มีแสงในความทรงจำของคุณเพื่อนำความทรงจำที่คุณเลือกกลับเข้าคิว",,,944835575,
SynthesisRewardIslandTeleport1,ทางเข้าความทรงจำ,,,4283752426,
SynthesisRewardIslandTeleport2,ขุมทรัพย์ความทรงจำ,,,202122617,
SynthesisRequeueMemoryText,เรียกความทรงจำกลับคืน,,,2217230793,
SynthesisPlaceGlobalModText,วางม็อดรวม,,,2362506342,
SynthesisMemoryQueueFullWarningText,คุณไม่สามารถเรียกความทรงจำกลับได้เนื่องจากช่องเก็บความทรงจำของคุณเต็มแล้ว,,,1061093985,
ConsoleSkillBarAlternativeBehaviour,ใช้การทำงานในรูปแบบรอง,,,2543521111,
ConsoleSkillBarAlwaysMaxRangeLegend,สลับรูปแบบ,,,4244684697,
LeagueStandardLegion,"เดินทางไปสู่แดนแห่งความขัดแย้งชั่วกัปชั่วกัลป์แล้วสยบกองพันในประวัติศาสตร์และนายพลของพวกเขา

<colour:yellow>{นี่คือลีกตั้งต้นของ Path of Exile}",,,523917032,
LeagueHardcoreLegion,"เดินทางไปสู่แดนแห่งความขัดแย้งชั่วกัปชั่วกัลป์แล้วสยบกองพันในประวัติศาสตร์และนายพลของพวกเขา

<colour:red>{ตัวละครที่ตายใน Hardcore Legion จะกลายเป็นตัวละคร Standard}",,,3739955848,
LeagueStandardSSFLegion,SSF Legion,,,1094108578,
LeagueHardcoreSSFLegion,SSF HC Legion,,,3368796103,
MapDeviceWarningDailyWithIncursion,อัลวา จะไม่ปรากฏตัวในแผนที่นี้เนื่องจากวิหารแอ็ทโซแอทล์พร้อมที่จะถูกสำรวจแล้ว,,,3383150385,
MapDeviceWarningNoShaperInfluence,อิทธิพลจาก Shaper จะไม่ทำงาน,,,3496010937,
MapDeviceWarningNoElderInfluence,อิทธิพลจาก Elder จะไม่ทำงาน,,,2524756532,
MapDeviceWarningNoElderSpawn,Elder จะไม่โผล่ออกมา,,,1397470052,
MapDeviceWarningNoGuardianSpawn,เหล่า Guardian ของ Elder จะไม่โผล่ออกมา ,,,2385761724,
MapDeviceWarningMapTierMismatch,แผนที่​นี้​มี​ระดับ​ไม่​ตรง​กับ​แผนที่​เดียวกัน​ใน​สมุด​แผนที่​ของ​คุณ,,,1129088105,
MapDeviceWarningAtlasLevelTooLowToSpawnAtlasExile,เขต​แผนที่​นี้​มี​ระดับ​อัญมณี​ผู้พิทักษ์​ต่ำ​เกิน​กว่า​ที่จะมี​ผู้พิชิต​เข้า​ยึดครอง​ได้,,,443434114,
MapDeviceWarningAtlasLevelTooLowToProgressAtlasExile,เขต​แผนที่​นี้​มี​ระดับ​อัญมณี​ผู้​พิทักษ์​ต่ำ​เกิน​กว่า​ที่​จะ​ตาม​รอย​ผู้​พิชิต​ได้,,,3163493700,
MapDeviceWarningMapTierTooLowToSpawnAtlasExile,แผนที่​นี้​มี​ระดับ​ต่ำ​เกิน​กว่า​ที่​จะ​มี​ผู้พิชิต​เข้า​ยึดครอง​ได้,,,1200636745,
MapDeviceWarningMapTierTooLowToProgressAtlasExile,แผนที่​นี้​มี​ระดับ​ต่ำ​เกิน​กว่า​ที่​จะ​ตาม​รอย​ผู้​พิชิต​ได้,,,3217602334,
MapDeviceWarningQuestStateInvalid,คุณยังไม่ผ่านภารกิจที่จำเป็นต่อการเข้าถึงด่านนี้,,,1233540811,
MapDeviceWarningNotEnoughCollectedMapsForMaven,เมเวนยังไม่ได้เป็นสักขีพยานต่อการเผชิญหน้าบอสกับมากพอจาก {0} {1},,,2525857142,
MapDeviceWarningNotPartyLeader,คุณ​ไม่​ได้​เป็น หัวหน้า​ปาร์ตี้ คุณ​จึัง​ไม่​สามารถ​ดู​หรือ​เปิด​วาร์ป​แผนที่​ของ​คุณ​ได้ หัวหน้า​ปาร์ตี้​สามารถ​ยก​ตำแหน่ง​ของ​เขา​ให้​กับ​ผู้เล่น​คน​อื่น​ได้​ผ่าน หน้าจอ ปาร์ตีั้,,,3086817316,
AltasNodePopupAreaContainsText,ด่านมี {0},,,4239080331,
AddMavenErrorMapAlreadyCollected,เมเวนได้เป็นสักขีพยานต่อการเผชิญหน้ากับบอสประจำแผนที่นี้แล้ว,,,2523318718,
AddMavenErrorInvalidArea,เมเวนไม่มีความสนใจต่อด่านนี้,,,1213445134,
AddMavenErrorInvalidUniqueMap,เมเวนไม่สามารถถูกเรียกมายังแผนที่ยูนิคนี้ได้,,,1912983059,
AddMavenErrorInvalidQuestState,เมเวน​ยัง​ไม่​ให้​ความ​สนใจ​ต่อ​เขต​นี้,,,870222046,
AddMavenErrorMapTooLowLevel,แผนที่นี้มีเลเวลต่ำเกินกว่าที่เมเวนจะให้ความสนใจ,,,1685682043,
AddMavenErrorCitadelNotUnlocked,ปลดล็อกหอคอยประจำเขตนี้เพื่อรับความสนใจจากเมเวน,,,2750653751,
MasterNameNavali,นาวาลี,,,23018153,
MasterNameEinhar,ไอนาร์,,,183897800,
MasterNameAlva,อัลวา,,,2684027240,
MasterNameHelena,เฮเลน่า,,,1276670626,
MasterNameNiko,นิโค้,,,207489541,
MasterNameJun,จุน,,,1196370211,
MasterNameZana,ซานะ,,,2952015293,
LoginStateKakaoAPIError,การร้องขอการอนุมัติการเข้าสู่ระบบกับ Kakao ล้มเหลว,,,4046236221,
TutorialPanelHidePopups,ซ่อนป๊อปอัพ,,,4089451917,
ExportHideoutSuccess,ที่ซ่อนถูกบันทึกไว้ที่: {0},,,1297902323,
ExportHideoutFailed,การบันทึกที่ซ่อนล้มเหลว: {0},,,2426283665,
ExportHideoutFailedWrite,การเขียนไฟล์ล้มเหลว,,,1124208048,
ImportHideoutMissingDoodadsInOtherHideouts,โปรดทราบ: มีสินค้าแฟชั่นของตกแต่งบางชิ้นที่ถูกใช้งานอยู่ในที่ซ่อนอื่น,,,598369909,
ImportHideoutMissingDoodadsTitle,ขาดสินค้าแฟชั่นของตกแต่งที่ซ่อน,,,3611656561,
ImportHideoutMissingDoodadsText,คุณไม่มีสินค้าแฟชั่นของตกแต่งที่ซ่อนบางอย่างตามรายการที่ได้จากไฟล์ .hideout ไฟล์นี้ คุณต้องการนำเข้าที่ซ่อนเพียงบางส่วนหรือไม่?,,,3875399256,
CreateKakaoAccountWindowMessage,หากคุณเคยเล่น Path of Exile จากระบบอื่นมาก่อน คุณสามารถเชื่อมบัญชีเดิมของคุณเข้ากับบัญชี KakaoGames เพื่อเล่นตัวละครเดิมต่อได้,,,3812782385,
KakaoLoginScreenLogInButtonTip,เข้าสู่ระบบด้วย Kakao,,,1776298127,
HideMapOverlayModsTitle,ซ่อนหน้าต่างแสดงม็อดแผนที่,,,680436031,
HideMapOverlayModsDescription,ซ่อนหน้าต่างแสดงม็อดแผนที่บนหน้าจอ,,,1814619781,
ObjectTextDisplayGraveyardMapAltar,ใช้งานเพื่อเริ่มการเผชิญหน้า ,,,3397305053,
ConvertMapsButtonText,แปลงแผนที่ ,,,1636674753,
ConvertMapsTooltip,แปลงแผนที่ทุกแผนที่ในคลังนี้ให้เป็นแผนที่ระดับเดียวกันจากซีรีย์ล่าสุด,,,2927211109,
ConvertMapsConfirmation,กระบวนการนี้จะเป็นการแปลงแผนที่ที่เก็บไว้ในคลังนี้ทั้งหมด หากคุณต้องการเก็บแผนที่ใดไว้จงนำมันออกมาไว้ข้างนอกคลังก่อน ต้องการดำเนินการแปลงแผนที่หรือไม่?,,,635280368,
LegionObeliskWorldDescriptionTitle,เสาหินเหนือกาลเวลา,,,2240294988,
LegionObeliskWorldDescriptionBody,ใช้งานเพื่อเริ่มการเผชิญหน้ากองพัน,,,2349001138,
RecieveText,รับ,,,4191548587,
PreviousSupporterPackContentText,ของทุกชิ้นจากแพ็คสนับสนุนก่อนหน้านี้ทุกแพค,,,3720861729,
PointsPackContentText,ได้ {0} แต้ม,,,2387982456,
TutorialPanelAtlasObjectives,ภารกิจสมุดแผนที่,,,1768262842,
TutorialPanelVeiledItems,ไอเทมที่ถูกผนึก,,,1857836929,
TutorialPanelAtlasObjectivesTitle,ภารกิจสมุดแผนที่,,,4069657187,
TutorialPanelAtlasObjectivesContent1,"เมื่อคุณเปิดสมุดแผนที่ดูบางครั้งคุณจะสังเกตเห็นแผนที่ที่มีสัญลักษณ์ขนาดใหญ่ล้อมรอบแผนที่เอาไว้ สัญลักษณ์เหล่านี้คือ ภารกิจสมุดแผนที่ ซึ่งแต่ละภารกิจบ่งบอกว่าถ้าหากคุณเปิดแผนที่ดังกล่าวคุณจะได้เผชิญหน้ากับมาสเตอร์คนนั้นแน่นอน 

สัญลักษณ์แต่ละอันบ่งบอกถึงมาสเตอร์ดังต่อไปนี้:",,,2638904576,
TutorialPanelAtlasObjectivesContent2,"คุณลักษณะพิเศษนี้เป็นคุณลักษณะที่พบได้ในสมุดแผนที่ของคุณเท่านั้น -- สมาชิกในปาร์ตี้ของคุณจะไม่ได้รับผลประโยชน์จาก ภารกิจสมุดแผนที่ ของคุณ

ภารกิจดังกล่าวจะหายไปทันทีเมื่อคุณเปิดแผนที่ที่เกี่ยวข้อง โดยแต่ละวันจะเกิดภารกิจใหม่ขึ้นมาหนึ่งครั้งอย่างแน่นอน แต่ก็มีโอกาสที่จะเกิดขึ้นหลังจากการผ่านแผนที่ต่างๆ ด้วย 

ภารกิจใหม่ที่เกิดขึ้นจะเลือกเกิดบนแผนที่ที่มีระดับใกล้เคียงกับแผนที่ล่าสุดที่คุณผ่านภายในสองระดับ หรือพูดอีกอย่างคือ ถ้าคุณผ่านแผนที่ระดับ 10 ภารกิจใหม่อาจจะเกิดขึ้นในแผนที่ระดับ 9, 10, หรือ 11 ก็ได้ โดยมีข้อยกเว้นสำหรับแผนที่ระดับ 1 (ที่ทำให้เกิดภารกิจในแผนที่ระดับ 1, 2, และ 3) และแผนที่ระดับ 16 (ที่ทำให้เกิดภารกิจในแผนที่ระดับ 14, 15, และ 16) ภารกิจจะเลือกเกิดในแผนที่ที่เคยเปิดไปแล้วเป็นหลัก แต่ก็มีโอกาสที่จะเกิดบนแผนที่ที่ไม่เคยเปิดได้เช่นกัน

เพราะฉะนั้นถ้าคุณกำลังมองหา วอลทาซิกซัลไฟต์ หรือต้องการไล่ล่าสัตว์ร้ายกับไอนาร์ ให้คอยสังเกตสมุดแผนที่ของคุณดีๆ อาจจะมีเพื่อนรอคุณอยู่ก็ได้!",,,3761942728,
TutorialPanelVeiledItemsTitle,ไอเทมที่ถูกผนึก,,,609294821,
TutorialPanelVeiledItemsContent1,"เมื่อคุณได้พบ จุน ออร์ทอย เป็นครั้งแรก คุณจะได้เผชิญหน้ากับองค์กรอิมมอร์ทัล และถ้าคุณสามารถสมาชิกสยบองค์กรได้ พวกมันอาจจะดรอปไอเทมที่ถูกผนึก ไอเทมที่ถูกผนึกเหล่านี้เป็นไอเทมแรร์พิเศษที่มีม็อดผนึก ซึ่งเป็นม็อดที่ถูกปิดผนึกไว้ด้วยมนตราโบราณที่มีเพียงแค่จุนเท่านั้นที่สามารถเปิดผนึกได้

เมื่อจุนเปิดผนึกไอเทมเหล่านี้ คุณจะมีตัวเลือกม็อดที่ออกได้อยู่สามอย่าง นอกจากม็อดเหล่านี้จะทรงพลังแล้ว การปลดผนึกพวกมันยังทำให้คุณสามารถคราฟท์ม็อดดังกล่าวลงบนไอเทมชิ้นอื่นในโต๊ะคราฟท์ในที่ซ่อนของคุณได้อีกด้วย! ตัวเลือกของคุณจึงสำคัญมาก แม้ว่าคุณไม่คิดที่จะใช้ไอเทมที่มีม็อดดังกล่าวก็ตาม",,,2015807759,
TutorialPanelVeiledItemsContent2,"ม็อดผนึก มักจะมีหลายระดับ ทว่าทุกระดับจะถูกปลดล็อกเพื่อการคราฟท์เมื่อถูกเปิดผนึกเป็นครั้งแรก หลังจากที่คุณปลดล็อกม็อดผนึกแล้ว คุณจะสามารถคราฟท์มันได้จากตัวละครทุกตัวในลีกเดียวกัน

นอกจากนี้ ม็อดบางอย่างจะปรากฏบนไอเทมจากสมาชิกองค์กรอิมมอร์ทัลบางคนเท่านั้น คุณจะดูได้ว่า ม็อดผนึก นั้นมาจากสมาชิกคนใดก่อนที่จะทำการ เปิดผนึก ได้ด้วยการดูใน 'คำบรรยายม็อดขั้นสูง' (เปิดใช้งานได้ในเมนู 'ตัวเลือก')

สิ่งสุดท้ายที่ควรเก็บไว้พิจารณา: แม้ว่าคุณจะปลดล็อกม็อดผนึกจนครบทุกม็อดที่ต้องการแล้ว ไอเทมผนึกก็ยังมีคุณค่าอยู่กับผู้เล่นคนอื่น! มีผู้เล่นบางคนยอมจ่ายราคางามให้กับไอเทมที่ยังไม่ถูกเปิดผนึก เพื่อที่พวกเขาจะได้เรียนรู้สูตรคราฟท์ต่างๆ ได้อย่างรวดเร็ว! คุณจึงสามารถขายไอเทมผนึกให้ผู้เล่นคนอื่นได้นั่นเอง!","ม็อดผนึก มักจะมีหลายระดับ ทว่าทุกระดับจะถูกปลดล็อกเพื่อการคราฟท์เมื่อถูกเปิดผนึกเป็นครั้งแรก หลังจากที่คุณปลดล็อกม็อดผนึกแล้ว คุณจะสามารถคราฟท์มันได้จากตัวละครทุกตัวในลีกเดียวกัน

นอกจากนี้ ม็อดบางอย่างจะปรากฏบนไอเทมจากสมาชิกองค์กรอิมมอร์ทัลบางคนเท่านั้น คุณจะดูได้ว่า ม็อดผนึก นั้นมาจากสมาชิกคนใดก่อนที่จะทำการ เปิดผนึก ได้ด้วยการดูใน 'คำบรรยายม็อดขั้นสูง' (เปิดใช้งานได้ในเมนู 'ตัวเลือก')

สิ่งสุดท้ายที่ควรเก็บไว้พิจารณา: แม้ว่าคุณจะปลดล็อกม็อดผนึกจนครบทุกม็อดที่ต้องการแล้ว ไอเทมผนึกก็ยังมีคุณค่าอยู่กับผู้เล่นคนอื่น! มีผู้เล่นบางคนยอมจ่ายราคางามให้กับไอเทมที่ยังไม่ถูกเปิดผนึก เพื่อที่พวกเขาจะได้เรียนรู้สูตรคราฟท์ต่างๆ ได้อย่างรวดเร็ว! คุณจึงสามารถขายไอเทมผนึกให้ผู้เล่นคนอื่นได้นั่นเอง!",,7384794,""ม็อดผนึกมักจะมีหลายระดับ ซึ่งจะสามารถคราฟได้หลังจากปลดผนึกถึงจำนวนที่กำหนดแล้วเท่านั้น และบางม็อดจะพบจากสมาชิกองค์กรบางคนเท่านั้น คุณสามารถดูได้ว่าม็อดดังกล่าวเป็นม็อดเฉพาะของสมาชิกคนนั้นหรือไม่ด้วยการกดปุ่ม แสดงคำอธิบายเพิ่มเติม ค้างไว้ (ค่าเริ่มต้นคือ อนาล็อกซ้าย)

หลังจากที่คุณปลดล็อคม็อดผนึกแล้ว คุณจะสามารถคราฟมันได้จากตัวละครทุกตัวในลีกเดียวกัน 

ม็อดผนึกถือเป็นม็อดคราฟชนิดหนึ่งถึงแม้ว่าคุณจะไม่ใช่คนที่คราฟมันก็ตาม นั่นหมายความว่า ในสถานการณ์ทั่วไปแล้ว คุณจะไม่สามารถคราฟม็อดอื่นเพิ่มเข้าไปได้อีก

สิ่งสุดท้ายที่ควรเก็บไว้พิจารณา: แม้ว่าคุณจะปลดล็อคม็อดผนึกจนครบทุกม็อดที่คุณต้องการแล้ว ไอเทมผนึกก็ยังมีคุณค่าอยู่ -- กับผู้เล่นอื่นนั่นเอง! มีผู้เล่นหลายคนยอมจ่ายราคางามให้กับไอเทมที่ยังไม่ถูกเปิดผนึก เพื่อที่พวกเขาจะได้เรียนรู้สูตรคราฟได้อย่างรวดเร็ว! คุณจึงสามารถขายไอเทมผนึกให้ผู้เล่นคนอื่นได้นั่นเอง!""
ItemDisplaySkillGemAttackSpeedMultiplier,ความเร็วในการโจมตี,,,1004243229,
ItemDisplaySkillGemAttackTimeOverride,เวลาในการโจมตี,,,538309192,
ReminderTextKeystoneInnerConviction,(เพิ่มความเสียหาย เวท อีก 3% ต่อจำนวน Power Charge / ได้รับ Power Charge แทน Frenzy Charge),,,3298042674,
IncubationItemInformation,กำลังบ่มฟัก {0},,,302106280,
IncubationKillCount,<default>{{มอนสเตอร์เลเวล {2}+ ที่สังหาร}}: {0}/{1},,,391255177,
PassiveResetWebText,Passive Reset Web,,,3760464323,
ReminderTextLifeFlasksStillRemovedOnFullLife,(ผลของ ขวดยาพลังชีวิต จะยังถูกกำจัดเมื่อ พลังชีวิตที่ไม่ถูกสำรอง นั้นถูกเติมจนเต็ม),,,1917801463,
ReminderTextKeystoneWickedWard,"(การ รีชาร์จโล่พลังงาน จะไม่ถูกหยุดจากความเสียหายที่ได้รับ หากการรีชาร์จเกิดขึ้นเร็วๆ นี้
ลดอัตราการ รีชาร์จโล่พลังงาน อีก 40%)",,,1294740453,
ReminderTextConqueredPassives,(พาสซีฟที่ถูกพิชิตไม่สามารถถูกแก้โดยจิวเวลอื่นได้),,,687048985,
MapStashTierPopupMaster,มีมาสเตอร์อยู่,,,3278826720,
MapStashTierPopupElder,มีแผนที่ที่ได้รับอิทธิพลจาก เอลเดอร์,,,2046254195,
MapStashTierPopupShaper,มีแผนที่ที่ได้รับอิทธิพลจาก เชปเปอร์,,,1619470144,
MapStashTierPopupBoth,มีแผนที่ที่ได้รับอิทธิพลจากทั้ง เชปเปอร์ และ เอลเดอร์,,,3079902358,
MapStashTierPopupTitle,ระดับ: {0},,,2258107835,
KakaoTimePlayedWarning,"<rgb(99,157,211)>{{คุณได้เชื่อมต่อเป็นเวลา {0} ชั่วโมงแล้ว
การเล่นเกมมากเกินไปอาจส่งผลต่อชีวิตประจำวันได้}}",,,1831385082,
ReminderTextKeystoneMortalConviction,(คุณมี ออร่า ที่ไม่ใช่ ธง ได้เพียง 1 อย่าง สกิลที่สร้าง ออร่าถาวร ของคุณที่ไม่ใช่ ธง จะไม่สำรอง พลังชีวิต),,,3294635672,
PercentageOfBase,{0}% ของค่าเริ่มต้น,,,3644734536,
ReminderTextWeaponCritChanceOverride,(ค่านี้จะถูกใช้แทนโอกาสคริติคอลจากอาวุธ),,,3962827812,
MarketSearchIncubators,ตัวบ่มฟัก,,,2554402410,
GenericEventDescription,ศึกษารายละเอียดเพิ่มเติมได้ในเว็บบอร์ดหัวข้อกิจกรรม,,,691238510,
PCBangEntitlementText,สินค้าแฟชั่นเหล่านี้เป็นสิทธิพิเศษสำหรับ PC Bang,,,2014146443,
QuestRewardWindowPreviewTitle,รางวัลภารกิจถัดไป,,,3214780087,
QuestRewardWindowPreviewText,"ผ่านภารกิจ "{0}" เพื่อรับรางวัลนี้:",,,2057657325,
QuestRewardWindowPreviewTextDifferentAct,"ผ่านภารกิจ "{0}" ในบทที่ {1} เพื่อรับรางวัลนี้:",,,2029564046,
QuestRewardWindowPreviewClosePopup,ปิด,,,2268343450,
ReminderTextFireExposure,(Fire Exposure ทำให้ค่าต้านทาน ไฟ -10% เป็นเวลา 4 วินาที),,,2042226872,
ReminderTextColdExposure,(Cold Exposure ทำให้ค่าต้านทาน น้ำแข็ง -10% เป็นเวลา 4 วินาที),,,1443172924,
ReminderTextLightningExposure,(Lightning Exposure ทำให้ค่าต้านทาน สายฟ้า -10% เป็นเวลา 4 วินาที),,,550291077,
ReminderTextBlitzChargeDuration,(Blitz Charges มีระยะเวลาพื้นฐาน 5 วินาที),,,3201873047,
ReminderTextBloodStanceDefault,(เริ่มต้นคุณจะอยู่ในกระบวนท่า โลหิต),,,785478906,
IncubationItemWarning,"คุณกำลังใช้งาน ตัวบ่มฟัก กับไอเทมที่มีการ บ่มฟัก อยู่แล้ว ซึ่งจะทำให้ของเดิมหายไป
คุณต้องการทำเช่นนั้นหรือไม่?",,,657976105,
CowardsTrialNextWave,ความมืดปรากฏเป็นลางร้าย...,,,4148126676,
CowardsTrialRoomClear,ห้องหยุดนิ่งสงัดงัน...,,,770081860,
CowardsTrialLevelClear,บรรยากาศกดดันค่อยๆ สลายไปอย่างช้าๆ...,,,3304658312,
NewLeagueDisplayTop,ลองเล่นลีก,,,2906293541,
NewLeagueDisplayBottom,ใหม่ล่าสุดเลย,,,3616643532,
AchievementItemRewardNotification,ของรางวัล ภารกิจท้าทาย,,,2264429479,
ChallengeRewardNotificationTitle,ผ่านภารกิจท้าทาย {0} ภารกิจ,,,1796789809,
HideoutMusicSelectButtonText,เลือกเพลง,,,2546060263,
HideoutMusicWindowTitleText,เพลงของที่ซ่อน,,,2396297562,
HideoutLegendMove,ย้าย,,,2082742824,
HideoutLegendRotate,หมุน,,,539709783,
HideoutLegendPlace,วาง,,,3231788727,
HideoutLegendDelete,ลบ,,,586753240,
TencentPresetButton,Preset UI Button,,,2307383062,
IncubatorUIPopup,"{0}
<default>{{{1}% สำเร็จ}}",,,2923121432,
TencentAutoLootOptionsTitle,ตัวเลือกการเก็บของอัตโนมัติของสัตว์เลี้ยง,,,1167873090,
CharacterNameTooShortError,ชื่อตัวละครสั้นเกิดไป,,,3437260771,
ItemErrorItemHasCraftingMetaMod,คุณไม่สามารถใช้เงินตรานี้กับไอเทมที่มีม็อดเปลี่ยนผลลัพธ์ของม็อดที่ปรากฏได้,,,89398580,
HideoutEditControlMusic,เพลง,,,3032779712,
ItemErrorItemUsableItemDoesNotExist,ไอเทมที่ใช้นั้นไม่มีอยู่จริง,,,1519409903,
ItemErrorNoItemsOfTypeAreFound,ไม่มีไอเทมให้ใช้,,,3609361548,
LeagueInterfaceKeyBindText,หน้าต่างลีก,,,3099340937,
TutorialPanelVeiledItemsImage1,Art/2DArt/UIImages/InGame/TutorialPictures/UnveiledMods,,,4239372487,
TutorialPanelVeiledItemsCaption1,ถึงแม้ว่าคุณจะไม่ต้องการใช้ไอเทมที่ถูกผนึกก็ตาม การเปิดผนึกจะทำให้คุณสามารถคราฟท์ม็อดนั้นในไอเทมชิ้นอื่นที่คุณต้องการได้,,,1220353235,
TutorialPanelAtlasObjectivesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/AtlasObjectives,,,3475507393,
TutorialPanelAtlasObjectivesCaption1,สัญลักษณ์ ภารกิจสมุดแผนที่ แต่ละอันบ่งบอกถึงมาสเตอร์แต่ละคน,,,3615417653,
ReminderTextSpawnCorpse,(การสังหารศัตรูไม่ถือเป็นการเสกศพ),,,2244872398,
ObjectDisplayTextEclipsedHideoutController,แท่นอุปราคา,,,1002771617,
ReminderTextElusive,(สถานะ ลื่นไหล ในตอนแรกจะ เพิ่มโอกาสหลีกเลี่ยงความเสียหายจากการปะทะ ทุกชนิด 15% และ เพิ่มความเร็วในการเคลื่อนที่ 30% แต่จะลดลงเรื่อยๆ ตามระยะเวลาของบัฟ และจะหายไปเมื่อผลของบัฟเหลือ 0% หากคุณมีสถานะ ลื่นไหล อยู่แล้ว คุณจะไม่ได้รับ ลื่นไหล ใหม่เพิ่ม),,,2551333148,
ConsoleHideoutFastTravel,เดินทางไปยังที่ซ่อน,,,2983754808,
ConsoleMapNavigatePrimaryAreas,ไปยังด่านหลัก,,,3664983439,
KakaoRefundPolicyText,คุณไม่สามารถขอเงินคืนจากสินค้าแฟชั่นที่ถูกใช้ไปแล้วได้,,,115223189,
BlightCoreWorldDescriptionTitle,เครื่องดูดหนอง,,,4085906204,
BlightCoreWorldDescriptionBody,ใช้งานเพื่อเริ่มการเผชิญหน้าไบล์ท,,,4212006085,
ItemErrorItemTooBig,ช่องเก็บของของคุณขาดช่องว่างในการใส่ไอเทมผลลัพธ์,,,1145743557,
ReminderTextDaggerRuneDagger,(มีดอาคมก็ถือเป็นมีดเช่นกัน),,,2151723954,
ReminderTextStaffWarstaff,(ไม้พลองสงครามก็ถือเป็นไม้พลองเส้นกัน),,,473782971,
BlightMonsterDoesNotEngageNearbyEnemies,ไม่จู่โจมศัตรูที่อยู่ใกล้,,,2350092065,
AtlasMissionPanelToolTipText,"<white>{ภารกิจสมุดแผนที่
}
<default>{เริ่มทำภารกิจสมุดแผนที่ด้วยการคุยกับมาสเตอร์ในที่ซ่อนของคุณ

ภารกิจสมุดแผนที่จะถูกสะสมจากการผ่านแผนที่แบบสุ่ม
คุณจะได้รับภารกิจสมุดแผนที่จำนวนห้าภารกิจแบบสุ่มทุกวันโดยมีระดับขึ้นอยู่กับระดับของแผนที่ล่าสุดที่คุณผ่านไป}",,,966574038,
TradeBoardLoadHistoryText,การค้นหาล่าสุด,,,860149538,
TradeBoardFilterInfoLegendText,ตัวช่วยการค้นหา,,,136248179,
SearchFilterItemLevel,item level|itemlevel|ilvl,,,1573440619,
SearchFilterMapTier,map tier|maptier|tier,,,3247864939,
SearchFilterTalismanTier,talisman tier|talismantier|talisman,,,933628174,
SearchFilterLevel,level|lvl,,,278080088,
SearchFilterBlightedMap,blighted,,,4153164903,
EnemiesRemainingText,จำนวนศัตรูที่เหลืออยู่:,,,3426992763,
LeagueStandardBlight,"หยุดการแพร่ระบาดของโรคราร้ายด้วยการสร้างป้อมเพื่อป้องกันจากมอนสเตอร์ที่ถูกพวกมันควบคุมจิตรใจ

<colour:yellow>{นี่คือลีกเริ่มต้นของ Path of Exile}",,,1622490014,
LeagueHardcoreBlight,"หยุดการแพร่ระบาดของโรคราร้ายด้วยการสร้างป้อมเพื่อป้องกันจากมอนสเตอร์ที่ถูกพวกมันควบคุมจิตรใจ

<colour:red>{ตัวละครที่ตายใน ฮาร์ดคอร์ไบล์ท จะถูกส่งไป Standard}",,,2187950058,
LeagueStandardSSFBlight,SSF ไบล์ท,,,2035651360,
LeagueHardcoreSSFBlight,SSF HC ไบล์ท,,,8693516,
MasterFullNameNavali,นาวาลี,,,440593264,
MasterFullNameEinhar,ไอนาร์ มาสเตอร์แห่งสรรพสัตว์,,,1494997998,
MasterFullNameAlva,อัลวา มาสเตอร์แห่งการสํารวจ,,,234023205,
MasterFullNameHelena,เฮเลน่า,,,325327429,
MasterFullNameNiko,นิโค้ มาสเตอร์แห่งเหมืองลึก,,,2964136742,
MasterFullNameJun,จุน มาสเตอร์แห่งการผนึก,,,389745498,
MasterFullNameZana,ซานะ มาสเตอร์แห่งแผนที่,,,3804338379,
ItemDisplaySkillGemLevelFromGem,{0} เลเวลจากหินสกิล,,,2601193307,
ItemDisplaySkillGemLevelsFromGem,{0} เลเวลจากหินสกิล,,,1489412194,
ItemDisplaySkillGemLevelFromGemMaxLevel,{0} เลเวลจากหินสกิล (เต็ม),,,3756949582,
ItemDisplaySkillGemLevelsFromGemMaxLevel,{0} เลเวลจากหินสกิล (เต็ม),,,656718697,
LoginMigrateTitleNoName,ย้ายไปยังลีกหลัก,,,2730029446,
MigrationFailedTitle,การย้ายล้มเหลว,,,2944724850,
MarketSearchMushrunes,น้ำมัน,,,2730659580,
ReminderTextUnnerve,(ศัตรูที่เสียขวัญจะได้รับความเสียหาย เวท เพิ่มขึ้น 10%),,,888472790,
