Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
HarvestEnergyName,Lebenskraft,,,3481728240,
ReminderTextKeystoneGlancingBlows,"(Die Chance, Angriffsschaden zu blocken, ist verdoppelt
Die Chance, Zauberschaden zu blocken, ist verdoppelt
Ihr erleidet 65% des Schadens von geblockten Treffern)",,,236197263,
ItemDisplayHarvestMonsterLevel,Beschwört bei Ernte ein Monster der Stufe {0},,,1764675806,
ItemDisplayHarvestFluidReward1,Gewährt bei Ernte {0} Einheit roher <set:MS>{{{1}}} Lebenskraft,,,1496262592,
ItemDisplayHarvestFluidRewardN,Gewährt bei Ernte {0} Einheiten roher <set:MS>{{{1}}} Lebenskraft,,,3260563958,
ItemDisplayHarvestGrowthCycles1,Kann nach {0} Wachstumszyklus geerntet werden,,,1736071674,
ItemDisplayHarvestGrowthCyclesN,Kann nach {0} Wachstumszyklen geerntet werden,,,4187851775,
ItemDisplayHarvestTier,Samenlevel,,,1355924187,
ItemDisplayHarvestResource,Gespeicherte <set:FS>{{{0}}} Lebenskraft: {1}/{2},,,2617761043,
ItemDisplayHarvestResourceNoColour,Gespeicherte Lebenskraft: {0}/{1},,,903181706,
ItemDisplayHarvestEffectRadius,Radius,,,1927623897,
ItemDisplayHarvestFluidRequirement1,Verbraucht pro Wachstumszyklus {0} <set:FS>{{{1}}} Einheit kondensierter Lebenskraft von einem Verteiler,,,2752792563,
ItemDisplayHarvestFluidRequirementN,Verbraucht pro Wachstumszyklus {0} <set:FP>{{{1}}} Einheiten kondensierter Lebenskraft von einem Verteiler,,,293136304,
ItemDisplayHarvestAdjacencyRequirement1,Erfordert zum Wachsen {0} angrenzenden <set:MP>{{{1}}} Samen mit mindestens Level {2},,,620641385,
ItemDisplayHarvestAdjacencyRequirementN,Erfordert zum Wachsen {0} angrenzende <set:FP>{{{1}}} Samen mit mindestens Level {2},,,1680239616,
ItemDisplayHarvestFluidRequirementPlaced1,Erfordert zum Wachsen {0} weitere <set:FS>{{{1}}} Einheit kondensierter Lebenskraft von einem Verteiler,,,1558460813,
ItemDisplayHarvestFluidRequirementPlacedN,Erfordert zum Wachsen {0} weitere <set:FP>{{{1}}} Einheiten kondensierter Lebenskraft von einem Verteiler,,,2303470500,
ItemDisplayHarvestAdjacencyRequirementPlaced1,Erfordert zum Wachsen {0} weiteren angrenzenden <set:MP>{{{1}}} Samen mit mindestens Level {2},,,2281272962,
ItemDisplayHarvestAdjacencyRequirementPlacedN,Erfordert zum Wachsen {0} weitere angrenzende <set:FP>{{{1}}} Samen mit mindestens Level {2},,,167042057,
ItemDescriptionSeed,Rechtsklicke auf diesen Gegenstand und linksklicke dann zum Pflanzen auf eine Stelle im Heiligen Hain. Kann nach dem Einpflanzen und nach abgeschlossenem Wachstum mit einem Sammler <set:MS>{{{0}}} Lebenskraft geerntet werden.,Drücke <<xbox_button_a>> zum Auswählen und dann <<xbox_button_a>> zum Pflanzen im Heiligen Hain. Kann nach dem Einpflanzen und nach abgeschlossenem Wachstum mit einem Sammler <set:MS>{{{0}}} Lebenskraft geerntet werden.,,3389268884,
ItemDescriptionPole,"Unterstützt Leitungen zwischen Sammlern, Kondensatoren und Verteilern.",,,1387342788,
ItemDescriptionStorageTank,Speichert kondensierte Lebenskraft,,,1070307059,
ItemDescriptionExtractor,Extrahiert Lebenskraft aus geernteten Samen,,,1498114419,
ItemDescriptionIrrigator,Regt das Wachstum an auf Kosten von kondensierter Lebenskraft,,,763178523,
HarvestResourceColourRed,<if:MS>{Wilder}<elif:FS>{Wilde}<elif:NS>{Wildes}<elif:MP>{Wilden}<elif:FP>{Wilde}<elif:NP>{Wilde}<else>{Wild},,,3532243117,
HarvestResourceColourGreen,<if:MS>{Lebhafter}<elif:FS>{Lebhafte}<elif:NS>{Lebhaftes}<elif:MP>{Lebhaften}<elif:FP>{Lebhafte}<elif:NP>{Lebhafte}<else>{Lebhaft},,,808139734,
HarvestResourceColourBlue,<if:MS>{Urzeitlicher}<elif:FS>{Urzeitliche}<elif:NS>{Urzeitliches}<elif:MP>{Urzeitlichen}<elif:FP>{Urzeitliche}<elif:NP>{Urzeitliche}<else>{Urzeitlich},,,3754332714,
HarvestSeedReady,<green>{Ausgewachsen und bereit für die Ernte},,,2410107203,
HarvestCollectorReady,<green>{Bereit für die Ernte},,,1012719361,
HarvestCollectorRequiresSeeds,Erfordert für die Ernte {0} ausgewachsene <set:FP>{{{1}}} Samen in Reichweite,,,2840104028,
HarvestCollectorRequiresMoreSeeds1,Erfordert für die Ernte {0} weiteren ausgewachsenen <set:MP>{{{1}}} Samen in Reichweite,,,3325551107,
HarvestCollectorRequiresMoreSeedsN,Erfordert für die Ernte {0} weitere ausgewachsene <set:FP>{{{1}}} Samen in Reichweite,,,2398248719,
ItemDescriptionSeedPlanted,Mit [Strg] + Klick verschiebst du den Samen zurück in dein Inventar. Dadurch geht sämtlicher Wachstumsfortschritt verloren. Kann nach abgeschlossenem Wachstum mit einem Sammler <set:MS>{{{0}}} Lebenskraft in der Nähe geerntet werden.,Drücke <<xbox_button_a>> und dann <<xbox_button_y>> zum Zurücklegen in dein Inventar. Dadurch geht sämtlicher Wachstumsfortschritt verloren. Kann nach abgeschlossenem Wachstum mit einem Sammler <set:MS>{{{0}}} Lebenskraft in der Nähe geerntet werden.,,861470808,
GraphicsOptionsRendererTypeLabel,Renderer,,,3178520997,
GraphicsOptionsRendererTypePopup,"Renderer<size:3>{
}<size:29>{
Wählt die Renderer-Backend-API aus.<size:3>{
}
<b>{DirectX 11 (Standard):} Empfohlen.<size:3>{
}
<b>{Vulkan (Beta):} Bietet eine konsistentere Performance, besonders bei hoher CPU-Auslastung.}",,,3637315977,
GraphicsOptionsRendererTypeDirectX11,DirectX 11 (Standard),,,2109716801,
GraphicsOptionsRendererTypeVulkan,Vulkan (Beta),,,415609789,
ConsoleChatRestrictionNotice,,Chatfunktionen sind aufgrund von Kontobeschränkungen deaktiviert,Chatfunktionen sind aufgrund von Kontobeschränkungen deaktiviert.,2886579214,Chatfunktionen sind aufgrund von Kontobeschränkungen deaktiviert.
UIOptionsResetChatboxSizeLabel,Chatfenstergröße zurücksetzen,,,87120876,
HarvestSeedCategoryText,Level {0} <set:FS>{{{1}}} Samen,,,1090007912,
HarvestPurchaseInfrastructureText,Zusätzliche Infrastruktur kaufen,,,1376778082,
ReminderTextKeystoneSoulTether,"(Euer Energieschild startet bei Null. Ihr könnt keinen Energieschild wiederaufladen oder regenerieren. Verliert 5% des Energieschilds pro Sekunde. Lebensraub-Effekte dauern an, wenn das unreservierte Leben gefüllt ist. Lebensraub-Effekte stellen stattdessen Energieschild wieder her, während Ihr bei vollem Leben seid)",,,611083715,
BlightStashButtonPopup,"Klicke auf diese Schaltfläche und dann auf die Öle, die du
um einen Level hochstufen möchtest. Drücke [Esc], wenn du fertig bist.",,,304225246,
BlightStashUpgradeLabel,"Klicke auf Öle, um sie hochzustufen. Drücke [Esc], wenn du fertig bist.",,,2331101802,
HarvestObjectSeedStash,Samenvorrat,,,750984972,
HarvestCancelButtonHover,Abbrechen,Verbindung abbrechen,,1687072786,
HarvestCompletePipeButtonHover,Verbinden,,,758787630,
HarvestStartPipeButtonHover,Verbindung hinzufügen,,,2152651950,
HarvestExtractButtonHover,Ernte der Lebenskraft beginnen,,,2192391741,
HarvestRefineButtonHover,Anfertigen,,,3501806176,
HarvestIrrigateButtonHover,Lebenskraft verteilen,,,2353217874,
HarvestIrrigateFluidRequirementNotMet,Erfordert {0} weitere Einheiten kondensierter Lebenskraft zum Bewässern,,,802596892,
HarvestAutoPlantButtonHover,<set:FP>{{{0}}} Samen automatisch in der Nähe einpflanzen,,,1373978694,
ReminderTextAlchemistsGenius,"(Genie des Alchemisten erhöht die erhaltenen Fläschchenfüllungen um 20% und die Fläschchenwirkung um 10%, für 4 Sekunden)",,,1285363012,
ReminderTextKeystoneSacredBastion,"(100% Chance, Schaden mit doppelter Rüstung zu verteidigen. Maximale Schadensminderung für alle Schadenstypen beträgt 50%)",,,2200112055,
GraphicsOptionsFramerateCapEnabled,Aktiviert,,,211133233,
GraphicsOptionsBackgroundFramerateCapEnabled,Aktiviert,,,1367488945,
MarketSearchHarvestSeeds,Harvest-Gegenstände,,,1134047973,
ItemDisplaySkillGemUseTime,Nutzungszeit,,,4277613668,
ReminderTextProfaneGround,"(Gegner auf profanem Boden haben -10% zu allen Widerständen, und Treffer gegen sie haben +1% zu kritischer Trefferchance)",,,3453868914,
ReminderTextKeystoneSupremeEgo,(Ihr könnt nur eine permanente Aura von Euren Fertigkeiten verwenden. Auren von Euren Fertigkeiten wirken nicht auf Verbündete. Auren von Euren Fertigkeiten haben 50% mehr Wirkung auf Euch. 50% mehr Reservierung von Fertigkeiten),,,2726214308,
ReminderTextKeystoneMiracleOfThaumaturgy,"(Maximaler Energieschild ist 0. Opfert 20% des Manas pro Sekunde, um dieselbe Menge an Leben wiederherzustellen, während Ihr nicht bei vollem Leben seid)",,,1999697827,
ReminderTextKeystoneCallToArms,(Kriegsschreie werden sofort gewirkt. Kriegsschreie teilen sich ihre Abklingzeit),,,1443106447,
ReminderTextKeystoneEternalYouth,(50% weniger Lebensregenerations-Rate. 50% weniger maximale Gesamtwiederherstellung des Lebens pro Sekunde durch Raub. Energieschild-Wiederaufladungsrate wird stattdessen auf Leben angewendet),,,3985780210,
ReminderTextKeystoneWindDancer,"(20% weniger erlittener Angriffsschaden, wenn Ihr kürzlich nicht durch einen Angriff getroffen wurdet. 40% mehr Ausweichwert, wenn Ihr kürzlich durch einen Angriff wurdet. 20% mehr erlittener Angriffsschaden, wenn Ihr kürzlich durch einen Angriff getroffen wurdet)",,,660379525,
ItemErrorItemCanOnlyBeUsedInGarden,Harvest-Gegenstände können nur im Heiligen Hain verwendet werden.,,,2006050712,
WorldPanelHarvestPinInactiveHover,Heiliger Hain,,,4068515897,
WorldPanelHarvestPinInfoHover,"Sprecht mit Oshabi, um den Heiligen Hain freizuschalten.",,,2992959107,
MapLegendHarvestGrove,Heiliger Hain,,,1638183004,
WorldPanelHarvestPinActiveHover,"Klicke, um zum Heiligen Hain zu reisen","Wählen, um zum Heiligen Hain zu reisen",,4185964188,
PlayerContextVisitHarvestGrove,Heiligen Hain besuchen,,,4284873098,
GraphicsOptionsDynamicParticleCulling,Dynamic Culling,,,1905383672,
GraphicsOptionsDynamicParticleCullingPopup,"Dynamic Culling<size:3>{
}<size:29>{
Wenn diese Einstellung aktiviert ist, versucht das Spiel, über der Ziel-Bildrate zu bleiben, indem unnötige Partikel entfernt werden. Dies ist eine experimentelle Funktion, die zu visuellen Artefakten führen kann.}",,,3346549623,
ItemStackLevelDisplay,S:{0},,,3106188197,
ItemErrorNoModsOfType,Gegenstand hat keine Modifikatoren dieses Typs.,,,2093710022,
ItemDescriptionPolePlaced,Mit [Strg] + Klick legst du diesen Pfosten zurück ins Inventar. Hierdurch gehen alle zugehörige Pfostenverbindungen verloren.,"Mit <<xbox_button_a>> und dann <<xbox_button_y>> legst du diesen Pfosten zurück ins Inventar.
Hierdurch gehen alle Verbindungen verloren.",,2579796248,
ItemDescriptionStorageTankPlaced,Mit [Strg] + Klick legst du diesen Speicher zurück ins Inventar. Hierdurch gehen alle zugehörige Pfostenverbindungen verloren.,"Mit <<xbox_button_a>> und dann <<xbox_button_y>> legst du diesen Speicher zurück ins Inventar.
Hierdurch gehen alle Verbindungen verloren.",,1651994291,
ItemDescriptionExtractorPlaced,Mit [Strg] + Klick legst du diesen Sammler zurück ins Inventar. Hierdurch gehen alle zugehörige Pfostenverbindungen verloren.,"Mit <<xbox_button_a>> und dann <<xbox_button_y>> legst du diesen Sammler zurück ins Inventar.
Hierdurch gehen alle Verbindungen verloren.",,518175343,
ItemDescriptionIrrigatorPlaced,Mit [Strg] + Klick legst du diesen Verteiler zurück ins Inventar. Hierdurch gehen alle zugehörige Pfostenverbindungen verloren.,"Mit <<xbox_button_a>> und dann <<xbox_button_y>> legst du diesen Verteiler zurück ins Inventar.
Hierdurch gehen alle Verbindungen verloren.",,2841909000,
ItemDescriptionCraftingSiloPlaced,"Mit [Strg] + Klick legst du diese Anfertigungsstation zurück ins Inventar.
Hierdurch gehen alle Verbindungen verloren.","Mit <<xbox_button_a>> und dann <<xbox_button_y>> legst du diese Anfertigungsstation zurück ins Inventar.
Hierdurch gehen alle Verbindungen verloren.",,3086964764,
ItemDescriptionPlantBoosterPlaced,[UNUSED] Control-click to return this Plant Booster to your inventory.,,,874381046,
HarvestStorageWindowTitle,Samenvorrat,,,3974232150,
ItemErrorReskinPreventsSacrifice,"Du kannst keinen einzigartigen Gegenstand opfern, auf den ein Skin-Transfer angewendet wurde.",,,3386807068,
ItemErrorItemFixedSocketLinks,Die verbundenen Fassungen dieses Gegenstands können nicht verändert werden.,,,3081986421,
ReminderTextExert,"(Vaal-Angriffe, kanalisierte Angriffe und sich wiederholende Angriffe können nicht potenziert werden)",,,3235253982,
ItemErrorItemFixedSocketColours,Die Farben der Fassungen dieses Gegenstands können nicht verändert werden.,,,2883001163,
ItemErrorTargetNormal,Gegenstand ist von normaler Seltenheit.,,,1282056750,
ItemErrorTargetMagic,Gegenstand ist magisch.,,,886192536,
ItemErrorTargetRare,Gegenstand ist selten.,,,1233644277,
ItemErrorIncorrectItem,Verwendeter Gegenstand ist nicht korrekt.,,,4218102843,
ItemErrorIncorrectQuantity,Verwendete Gegenstände haben nicht die richtige Menge.,,,4252410187,
ItemErrorItemCannotBeMap,Ziel kann keine Karte sein.,,,4245252194,
EpicLoginScreenLogInButtonTip,Mit Epic anmelden,,,1404879577,
LoginStateEpicNetworkProblem,Epic: Netzwerkproblem während der Authentifizierung,,,7877437,
LoginStateEpicLoginsExceeded,Epic: Zu viele Anmeldeversuche,,,1629717192,
LoginStateEpicDuplicateLogin,Epic: Mehrfache Anmeldeanfragen,,,3744575547,
LoginStateEpicNoConnection,Epic: Nicht mit Epic verbunden,,,3182424257,
LoginStateEpicUnexpectedError,Epic: Unerwarteter Fehler{0},,,3528880638,
LoginStateEpicUnableToGetExchangeCode,Epic: Fehler beim Erhalt des Austausch-Codes,,,432503576,
CreateEpicAccountWindowMessage,"Wenn du dich über Epic anmelden möchtest, musst du dort zunächst ein Path of Exile Konto erstellen.
Alternativ kannst du dich anmelden, indem du ein bereits existierendes Path of Exile Konto mit Epic verbindest.",,,2095424711,
CreateEpicAccountWindowTitleLabel,Neues Konto erstellen,,,858235793,
CreateEpicAccountWindowAccountNameTextboxEmptyString,Gib deinen gewünschten Kontonamen ein ...,,,2742508977,
CreateEpicAccountWindowAccountNameLabel,Kontoname,,,428690295,
CreateEpicAccountWindowCreateButton,Erstellen,,,2299237892,
CreateEpicAccountWindowLinkExistingAccount,Vorhandenes Konto verbinden,,,1001088332,
CreateEpicAccountWindowEmailAddressTextboxEmptyString,Gib deine E-Mail-Adresse hier ein ...,,,1253775996,
CreateEpicAccountWindowEmailLabel,E-Mail,,,44646219,
CreateEpicAccountWindowPasswordTextboxEmptyString,Gib dein Passwort hier ein ...,,,3009430756,
CreateEpicAccountWindowPasswordLabel,Passwort,,,2557195273,
CreateEpicAccountWindowLinkButton,Verbinden,,,1512337433,
EpicPointsPointLabel,Punkte,,,2473970616,
EpicPointsNewCostLabel,jetzt,,,2836921186,
EpicPointsVideo1,Vorschau-Video,,,2325734839,
EpicPointsVideo2,Portal-Video,,,58765950,
EpicPointsVideo3,Masken-Video,,,874180691,
EpicPointsVideo4,Rüstungsset-Video,,,2325095694,
EpicPointsVideo5,Portal-Video,,,3596295398,
EpicPointsPackageDescription,"Wähle ein Paket aus, das du über Epic kaufen möchtest",,,1171466894,
EpicPointsPointPackLabel,Punktepakete,,,4005387729,
EpicPointsCostExceedsEpicWallet,"Der Preis dieses Pakets übersteigt die Grenze deines Epic Wallets. Wenn du eine Reihe von kleineren Transaktionen durchführen möchtest, kontaktiere bitte support@grindinggear.com ",,,1610942918,
EpicPointsEpicPurchaseFailed,Epic-Kauf fehlgeschlagen.,,,461528368,
EpicPointsPurchaseSuccess,Epic-Kauf erfolgreich.,,,3077053443,
EpicPointsWaitingForEpicInfo,Bitte warten ...,,,2080367554,
EpicPointsWaitingEpicInfoError,Fehler beim Abrufen der Epic-Benutzerdaten: {0},,,4171174283,
EpicPointsWaitingEpicInfoErrorRetryButton,Erneut versuchen,,,3240976827,
EpicOverlayNotAvailable,"Das Epic-Overlay muss in deinen Epic-Einstellungen aktiviert sein, bevor du ein Paket im Spiel kaufen kannst.",,,2752330533,
EpicPointsPackWindowHoverTitle,Dieses Paket enthält:,,,2542050883,
EpicPointsPackWindowHoverFreeInternationalShipping,Kostenloser internationaler Versand,,,1928782865,
HarvestDisabledDuringCombat,"Du kannst diese Aktion nicht durchführen, solange die Harvest-Begegnung nicht abgeschlossen ist.",,,1984633676,
OptionHideRemoveOnlyTabsLabel,'Nur entfernen'-Fächer ausblenden,,,2193414049,
OptionHideRemoveOnlyTabsPopup,Blendet 'Nur entfernen'-Truhenfächer in der Truhenfach-Übersicht aus,,,900751066,
StashTabListLocked,"Deine Truhenfach-Dropdown-Liste ist aufgeklappt. Sie wird nicht geschlossen, wenn du damit zwischen den Truhenfächern wechselst.",,,2179601873,
StashTabListUnlocked,"Deine Truhenfach-Dropdown-Liste ist zugeklappt. Sie wird geschlossen, wenn du damit zwischen den Truhenfächern wechselst.",,,1495324999,
ReminderTextDebilitate,(Erschöpfte Gegner haben 20% weniger Bewegungsgeschwindigkeit und verursachen 10% weniger Schaden),,,1148590647,
ItemErrorHarvestItemsNotMapOwner,"Du musst der Ersteller der Instanz sein, um Harvest-Gegenstände im Heiligen Hain platzieren zu können.",,,2397590006,
HarvestExtractButtonDisabled1,"Sammler erfordert für die Ernte mindestens {1} weiteren ausgewachsenen
<set:MP>{{{0}}} Samen in Reichweite.",,,555093862,
HarvestExtractButtonDisabledN,"Sammler erfordert für die Ernte mindestens {1} weitere ausgewachsene
<set:FP>{{{0}}} Samen in Reichweite.",,,2156801920,
ItemErrorNotEnoughMods,Gegenstand verfügt nicht über die erforderliche Anzahl an Modifikatoren,,,2343537573,
ItemErrorTargetGemNoAwakenedVersion,Ausgewählte Gemme hat keine Erweckte Version.,,,351447259,
ItemErrorTargetGemNotMaxLevel,Ausgewählte Gemme hat nicht die maximale Stufe.,,,2277424960,
ItemErrorZanaOptionAlreadyAvailable,Diese Option des Kartenapparats ist bereits verfügbar.,,,1029203019,
ReminderTextOverwhelm,"(Physische Schadensminderung fällt gegen Überwältigende Treffer geringer aus, aber kann keinen negativen Wert annehmen)",,,1899594736,
ItemDisplayStoredExperience,Gespeicherte Erfahrung: {0},,,299351474,
HarvestCraftingToSiloPopup,Schickt eine Anfertigungsoption zum Speichern an die Anfertigungsstation.,Anfertigungsoption speichern,,2355325936,
HarvestSiloDestroyOptionPopup,Zerstört die Anfertigungsoption.,Anfertigungsoption zerstören,,1813334079,
HarvestSiloDestroyConfirmation,"Diese Anfertigungsoption wird endgültig zerstört.
Möchtest du fortfahren?",,,1099141030,
HarvestSiloUIInfo,Anfertigungsoptionen werden hier für unbegrenzte Zeit gespeichert. Wähle eine Option aus und platziere einen Gegenstand in das Fenster zum Anfertigen. Anfertigungsoptionen werden durch das Benutzen verbraucht. Du kannst unerwünschte Anfertigungsoptionen kostenlos zerstören.,,,1889472212,
HarvestCraftingInventoryTogglePopup,"Schalte zwischen deinem Hauptinventar und deiner Truhe um.
Truhengegenstände können nur zum Anfertigen ausgewählt und von hier aus nicht in dein Inventar verschoben werden.",,,3147511922,
HarvestCraftingInventoryTogglePopupHideout,"Schalte zwischen deinem Hauptinventar und deiner Truhe um.
Truhengegenstände können zum Anfertigen ausgewählt werden.",,,466180397,
HarvestToggleAutoIrrigateHoverIsOn,Automatische Verteilung ist <green>{AN},,,2791867277,
HarvestToggleAutoIrrigateHoverIsOff,Automatische Verteilung ist <red>{AUS},,,3442051875,
HarvestUprootButtonHover,Aufheben,,,3460295865,
ItemErrorTargetNotCorrupted,Ziel ist nicht verderbt.,,,1847300045,
ItemErrorTargetGemNoExperience,Ausgewählte Gemme hat keine Erfahrung.,,,1070054421,
ItemErrorTargetGemNoQuality,Ausgewählte Gemme hat keine Qualität.,,,2731130248,
ConsoleHarvestPlace,,Platzieren,,78420354,
ConsoleHarvestMultiPlace,,Platzieren wiederholen,,3240838418,
InGameStateCannotDestroyHarvestInfrastructure,Harvest-Infrastrukturgegenstände können nicht zerstört werden.,,,2803943125,
HarvestTreeInteractTitle,Herz des Hains,,,3031873439,
HarvestTreeInteractDescription,"Interagiere hiermit, um mit dem Gefecht zu beginnen.",,,4147862178,
ItemErrorItemNotScarab,Gegenstand ist kein Skarabäus.,,,873997850,
ItemErrorScarabAtMaxTier,Skarabäus hat bereits den höchsten Level.,,,1127187980,
ItemErrorScarabAtMinTier,Skarabäus hat bereits den niedrigsten Level.,,,2711148306,
ItemErrorEssenceNoHigherTiers,Essenz hat den maximalen Level.,,,3158189515,
HarvestCraftingUIRefineConfirmation,"Bist du sicher, dass du {0} Lebenskraft kondensieren und speichern möchtest?",,,1408509358,
HarvestCraftingUIRefineWithWastedConfirmation,"Bist du sicher, dass du {0} Lebenskraft kondensieren und speichern möchtest? {1} Lebenskraft gehen aufgrund von fehlendem Speicher verloren.",,,2104360794,
HarvestInfusedModUsesRemaining1,1 Anfertigung übrig,,,1512641875,
HarvestInfusedModUsesRemainingN,{0} Anfertigungen übrig,,,834191785,
HarvestFreeZanaCraftsRemaining1,1 kostenlose Anfertigung übrig,,,4027545766,
HarvestFreeZanaCraftsRemainingN,{0} kostenlose Anfertigungen übrig,,,2798651377,
ReminderTextKeystoneTheImpaler,"(Wenn Eure Treffer Gegner aufspießen, werden auch andere Gegner im Umkreis aufgespießt. Verursacht bei von Euch aufgespießten Gegnern 4 zusätzliche Aufspießungen. Gegner können 4 Sekunden lang nicht aufgespießt werden, nachdem sie von Euch aufgespießt wurden, und Ruf des Stahls kann keine Aufspießungen von ihnen entfernen)",,,3735985439,
ReminderTextDefendPercentArmour,"(Rüstung wird als dieser Prozentsatz ihres tatsächlichen Werts berechnet, lediglich zur Berechnung der Schadensminderung)",,,3637941607,
ConsoleActionSelectItem,,Auswählen,,3745385711,
HarvestNotificationReadyTitle,Heiliger Hain,,,1606158533,
HarvestNotificationReadyCount,{0} teilweise bereit,{0} Sammler teilweise bereit,,1809254233,
HarvestNotificationReadyCount1,1 teilweise bereit,1 Sammler teilweise bereit,,1415245893,
HarvestNotificationFullyReadyCount,{0} vollständig bereit,{0} Sammler vollständig bereit,,1362908580,
HarvestNotificationFullyReadyCount1,1 vollständig bereit,1 Sammler vollständig bereit,,3162874323,
HarvestInsufficientLifeForce,Nicht genug Lebenskraft,,,1414590444,
HarvestCraftingOptionUsedUp,Modifikation aufgebraucht,,,3910100998,
HarvestSiloButtonHover,Anfertigungsstation öffnen,,,4166618984,
HarvestCraftingToSiloConfirmation,Diese Anfertigungsoption an die Anfertigungsstation senden?,,,3236718248,
HarvestCannotUproot,"Du kannst keine Objekte aufheben, die in dieser Instanz aktiviert wurden.",,,590590636,
ItemErrorDivinationCardStackSizeOne,Kann nicht auf Weissagungskarten mit einer maximalen Stapelgröße von 1 angewendet werden.,,,4043330592,
HarvestPipeErrorOutOfRange,Außer Reichweite,,,2738271291,
HarvestPipeErrorSourceMaxPipesReached,Die Quelle hat die maximale Anzahl an Verbindungen erreicht.,,,4079747670,
HarvestPipeErrorTargetMaxPipesReached,Das Ziel hat die maximale Anzahl an Verbindungen erreicht.,,,1892741203,
HarvestPipeErrorNetworkColourMismatch,Samentyp des Ziels stimmt nicht mit dem Samentyp der Quelle überein.,,,2468775109,
HarvestPipeErrorGeneric,Ungültiges Harvest-Objekt,,,1057103862,
ReminderTextCrushedNoDuration,(Zermalmt verringert die physische Schadensminderung um 15%),,,1289745357,
ReminderTextCrushed,(Zermalmt verringert die physische Schadensminderung um 15% für 4 Sekunden),,,986675892,
HarvestDisconnectPipeButtonHover,Verbindung trennen,,,3686896309,
HarvestCraftingStationTitle,Anfertigungsstation,,,3358938692,
QuestHarvestBossDefeated,"Tötet Oshabi, Hüterin des Hains",,,3670669656,
HarvestUnableToPlaceInfrastructure,"Diese Version des Heiligen Hains ist nicht mehr gültig, da in einer anderen Instanz Änderungen vorgenommen wurden. Bitte erstelle eine neue Instanz.",,,3563898676,
ItemErrorCraftingGenericFailure,Anfertigungsoption kann nicht auf Zielgegenstand angewendet werden,,,3250285853,
ItemErrorItemLevelTooHigh,Gegenstandsstufe ist zu hoch,,,951535511,
ItemErrorNoHigherTiers,Gegenstand hat maximalen Level,,,1411972582,
HarvestInventoryButtonDisabledPopup,"Schaltet zwischen deinem Hauptinventar und der Truhe um.
<red>{Deaktiviert, während der Cursor oder das Fenster zum Anfertigen nicht leer sind.}",<red>{Cursor und das Fenster zum Anfertigen müssen leer sein},,3161406355,
HarvestCondenseButtonDisabledPopup,"<red>{Deaktiviert, während eine Modifikation ausgewählt ist oder das Fenster zum Anfertigen nicht leer ist.}",,,1991637545,
ConsoleHarvestMovePlacement,,Platzierung ändern,,670251574,
ItemDisplayHarvestCraftCount,Anfertigungen: {0}/{1},,,3825883265,
HarvestSoulTreeGrowthProgress,Wachstum: {0}/{1},,,2771510408,
HarvestSoulTreeGrowthRequirement,"Öffne Samenkapseln in Karten des Levels 11 oder höher, um das Herz des Hains wachsen zu lassen",,,2771974167,
HarvestSoulTreeInteractHint,"Interagiere hiermit, um mit dem Gefecht zu beginnen",,,3699960799,
ItemErrorCraftingFailedToGenerateMod,Dieser Gegenstand hat keine gültigen Modifikatoren für diese Anfertigung.,,,3051774408,
ItemErrorCraftingItemNoChangeableSocketColours,Gegenstand hat keine gültigen Fassungen für die Anfertigung.,,,2278000635,
ItemErrorItemAlreadyEnchanted,Gegenstand ist bereits verzaubert.,,,531991128,
HarvestUprootConfirmationText,"Bist du sicher, dass du diesen Samen entfernen möchtest?
Er wird als Gegenstand zurück in dein Inventar gelegt.
Sein Wachstumsfortschritt geht hierbei verloren.",,,2458947705,
ConsoleHarvestEnterEditMode,,Harvest-Interaktionen <red>{deaktiviert},,593584896,
ConsoleHarvestExitEditMode,,Harvest-Interaktionen <red>{aktiviert},,471938009,
TecentNewArchetypeText,Neu,,,2897261816,
SkillPopupUseTime,Nutzungszeit,,,2905499146,
ItemDisplayHeistContractJob,Erfordert {1} (Stufe {0}),,,4225967566,
ItemDisplayHeistContractNPC,Erfordert {0},,,3556049926,
ItemDisplayHeistContractLevel,Gebietsstufe,,,4139893210,
ItemDisplayHeistContractWorldArea,Ort,,,46953289,
ItemDisplayHeistContractObjective,Auftragsziel: {0},,,104836014,
ItemDisplayHeistContractObjectiveWithValue,Auftragsziel: {0} ({1}),,,3563495997,
ItemDisplayHeistBlueprintWings,Aufgedeckte Gebäudetrakte,,,1782954481,
ItemDisplayHeistBlueprintRewardRooms,Belohnungsräume aufgedeckt,,,134457996,
ItemDisplayHeistBlueprintTeam,Team,,,1378406167,
ItemDisplayHeistClient,Auftraggeber,,,1133002636,
ItemDisplayHeistBlueprintTeamConfirmed,Bestätigt,,,1276723702,
ItemDisplayHeistBlueprintTeamNotConfirmed,Ausstehend,,,857520870,
ReminderTextInherentRageLoss,"(Dies betrifft nur den inhärenten Verlust von Rausch, wenn Ihr kürzlich nicht getroffen wurdet oder Rausch erhalten habt)",,,499241431,
MapTierInfusedName,<aqua>{Verstärkt},,,1056366463,
LeagueStandardHeist,"Engagiert eine Crew von Dieben, führt mit ihnen riskante Raubüberfälle durch und stehlt wertvolle Belohnungen.

<colour:yellow>{Dies ist die laufende Liga in Path of Exile.}",,,2091758875,
