BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5334, 0>","<6232, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี หรือสกิลอื่นที่สร้างสถานะ ขาหัก ต่อศัตรูได้,"<13122, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5335, 0>","<6234, 0>",40,0,60,"[<0, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<13123, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5336, 0>","<6235, 0>",0,40,60,"[<11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู หรือสกิลที่สามารถสร้างสถานะ เจ็บป่วย ได้,"<13124, 0>","<null, null>","<null, null>",,True,True,<466>,<null>
"<5337, 0>","<6236, 0>",100,0,0,"[<33, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้างความเสียหายได้,"<13125, 0>","<null, null>","<null, null>",,True,True,<435>,<null>
"<5338, 0>","<6632, 0>",100,0,0,"[<40, 0>, <9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,ใช้เสริมสกิล ฟาดประชิด หรือ ทุบประชิด ทุก 3 ครั้งที่คุณใช้ การโจมตีที่ถูกเสริม มันจะรุนแรงขึ้นเป็นอย่างมาก,"<13126, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5339, 0>","<6633, 0>",40,60,0,"[<10, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<13127, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5340, 0>","<6634, 0>",0,0,100,"[<46, 0>, <11, 0>, <16, 0>, <4, 0>, <15, 0>]","<null, null>",False,"สกิลเวทที่ถูกเสริมทุกสกิลจะคอยนับ มานา ที่คุณจ่ายไป และจะให้บัฟเมื่อจ่าย มานา ถึงเกณฑ์ที่กำหนด ไม่สามารถเสริมสกิลที่ใช้โดย โทเทม, กับดัก, ทุ่นระเบิด หรือสกิลที่มีค่าสำรองได้","<13128, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5343, 0>","<6946, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <0, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5344, 0>","<6948, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <15, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5345, 0>","<7004, 0>",0,40,60,"[<11, 0>, <25, 0>, <22, 0>, <4, 0>, <14, 0>, <0, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5346, 0>","<7038, 0>",40,60,0,"[<25, 0>, <4, 0>, <5, 0>, <30, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5347, 0>","<7097, 0>",100,0,0,"[<0, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5348, 0>","<7148, 0>",0,0,100,"[<11, 0>, <16, 0>, <30, 0>, <15, 0>]","<null, null>",False,ใช้เสริม สกิลแชนเนล ทุกสกิล ป้องกันคุณจากความเสียหายขณะที่คุณกำลังแชนเนลอยู่ ไม่สามารถเสริมสกิลที่ถูกใช้โดย โทเทม ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้,"<13144, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5349, 0>","<7149, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,ใช้เสริมสกิลที่ยิงกระสุนออกจากตัวผู้ใช้ ไม่ส่งผลต่อกระสุนที่ยิงออกจากตำแหน่งอื่นอันมาจากผลรองของสกิล,"<13145, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5350, 0>","<7151, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ที่สร้างผลในพื้นที่รอบๆ ตำแหน่งเป้าหมาย ไม่สามารถเสริม สกิลวาล์, หรือสกิลที่ถูกใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<13147, 0>","<null, null>","<null, null>",,True,True,<464>,<null>
"<5351, 0>","<7153, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,ใช้เสริม สกิลฟาดโจมตี ทำให้ฟาดหลายเป้าหมายพร้อมกัน เป้าหมายอื่นที่เพิ่มมาจะต้องอยู่ห่างจากผู้ใช้งานไม่ต่ำกว่าระยะขั้นต่ำที่กำหนด หากเสริม สกิลมิเนียนโจมตี สกิลของมิเนียนจะไม่ฟาดหลายเป้าหมาย ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์ได้,"<13148, 0>","<null, null>","<null, null>",,True,True,<434>,<null>
"<5352, 0>","<7155, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรูหรือสร้างมิเนียน เมื่อสกิลเหล่านี้หรือมิเนียนสังหารศัตรู หรือเมื่อปะทะศัตรูระดับ แรร์หรือยูนิค จะมีโอกาสเสกมิเนียน Phantasm ออกมา ซึ่งจะใช้เวทกระสุนเจาะทะลุที่สร้างความเสียหาย กายภาพ,"<13149, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5353, 0>","<7185, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <15, 0>]","<null, null>",False,"ใช้เสริม สกิลโจมตี ที่ใช้ ธนู สกิลที่ถูกเสริมจะต้องใช้กับ ธนู เท่านั้น ไม่สามารถเสริม สกิลวาล์, สกิลมิเนียน, สกิลเคลื่อนที่, หรือสกิลที่ใช้งานโดย โทเทม, กับดัก, ทุ่นระเบิด ได้","<13150, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5354, 0>","<1000, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <17, 0>, <33, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5355, 0>","<7521, 0>",33,33,34,"[<29, 0>, <25, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5356, 0>","<7533, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5357, 0>","<7540, 0>",0,40,60,"[<20, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5358, 0>","<7534, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5359, 0>","<7537, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5360, 0>","<7542, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5361, 0>","<7551, 0>",0,0,100,"[<11, 0>, <25, 0>, <24, 0>, <4, 0>, <15, 0>, <8, 0>]","<null, null>",True,,"<null, null>","<2810, 0>","<null, null>",,True,True,<null>,<null>
"<5362, 0>","<7654, 0>",100,0,0,"[<9, 0>, <25, 0>, <24, 0>, <13, 0>, <14, 0>, <15, 0>, <40, 0>, <7, 0>]","<null, null>",True,,"<null, null>","<4549, 0>","<null, null>",,True,True,<null>,<null>
"<5363, 0>","<7557, 0>",0,0,100,"[<11, 0>, <25, 0>, <24, 0>, <4, 0>, <3, 0>, <14, 0>, <15, 0>, <38, 0>, <30, 0>]","<null, null>",True,,"<null, null>","<4844, 0>","<null, null>",,True,True,<null>,<null>
"<5364, 0>","<7570, 0>",0,60,40,"[<47, 0>, <10, 0>, <16, 0>, <20, 0>]","<null, null>",False,ใช้เสริมสกิลที่โยน กับดัก,"<13151, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5365, 0>","<8435, 0>",0,40,60,"[<47, 0>, <11, 0>, <16, 0>, <21, 0>]","<null, null>",False,ใช้เสริมสกิลที่โยน ทุ่นระเบิด,"<13169, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5366, 0>","<7614, 0>",100,0,0,"[<9, 0>, <25, 0>, <24, 0>, <13, 0>, <19, 0>, <14, 0>, <7, 0>, <40, 0>]","<null, null>",True,,"<null, null>","<4912, 0>","<null, null>",,True,True,<null>,<null>
"<5367, 0>","<7655, 0>",60,0,40,"[<0, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <15, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5368, 0>","<7657, 0>",60,0,40,"[<2, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>, <36, 0>, <12, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5369, 0>","<7764, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <30, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5370, 0>","<7771, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <3, 0>, <15, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5371, 0>","<7777, 0>",40,0,60,"[<11, 0>, <25, 0>, <8, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5372, 0>","<7874, 0>",0,100,0,"[<3, 0>, <33, 0>, <13, 0>, <10, 0>, <16, 0>, <15, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี,"<13152, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5373, 0>","<7904, 0>",0,40,60,"[<1, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้างสถานะ หนาวเย็น ต่อศัตรูได้ หรือสกิลที่สามารถสร้าง พื้นที่หนาวเย็น ได้,"<13153, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5374, 0>","<7929, 0>",0,0,100,"[<1, 0>, <11, 0>, <25, 0>, <4, 0>, <30, 0>, <14, 0>, <15, 0>, <5, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5375, 0>","<7939, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5376, 0>","<7940, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5377, 0>","<7942, 0>",0,0,100,"[<2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <18, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5378, 0>","<7946, 0>",100,0,0,"[<9, 0>, <25, 0>, <14, 0>, <4, 0>, <15, 0>, <12, 0>, <33, 0>, <39, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5379, 0>","<7947, 0>",100,0,0,"[<9, 0>, <25, 0>, <14, 0>, <4, 0>, <15, 0>, <12, 0>, <33, 0>, <39, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5380, 0>","<7958, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5381, 0>","<7960, 0>",60,0,40,"[<19, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่อัญเชิญ โทเทม,"<13154, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5382, 0>","<7984, 0>",40,0,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5383, 0>","<7986, 0>",40,0,60,"[<32, 0>, <11, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5384, 0>","<8130, 0>",40,0,60,"[<0, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5385, 0>","<8136, 0>",0,0,100,"[<3, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5386, 0>","<8165, 0>",0,0,100,"[<3, 0>, <26, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<8166, 0>","<null, null>",,True,True,<null>,<null>
"<5390, 0>","<8170, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู ทำให้การปะทะนั้นดูด โล่พลังงาน ตามความเสียหายที่สร้าง,"<13155, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5389, 0>","<8167, 0>",40,0,60,"[<0, 0>, <2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5391, 0>","<8171, 0>",0,0,100,"[<12, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5388, 0>","<8173, 0>",40,0,60,"[<2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5393, 0>","<8175, 0>",0,40,60,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5392, 0>","<8177, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5394, 0>","<8221, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ที่คุณร่ายด้วยตนเอง ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์, สกิลวาล์, สกิลที่มีผลโดยฉับพลัน, สกิลแชนเนล, สกิลที่มีค่าสำรองหรือที่สร้างมิเนียนออกมา, หรือสกิลที่ใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้","<13156, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5395, 0>","<8222, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ทำให้ผลของมันเกิดขึ้นซ้ำเมื่อร่าย ไม่สามารถเสริมสกิลที่มีคูลดาวน์, สกิลที่ถูกทริกเกอร์, สกิลตราเวท, สกิลวาล์, สกิลแชนเนล, สกิลที่มีค่าสำรอง, หรือสกิลที่ใช้โดย โทเทม, กับดัก หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<13157, 0>","<null, null>","<null, null>",,True,True,<467>,<null>
"<5396, 0>","<8241, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <34, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5397, 0>","<8399, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <34, 0>, <8, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5398, 0>","<8244, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5399, 0>","<8248, 0>",0,100,0,"[<9, 0>, <25, 0>, <13, 0>, <15, 0>, <14, 0>, <7, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5400, 0>","<8249, 0>",0,0,100,"[<26, 0>, <10, 0>, <25, 0>, <8, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<8250, 0>","<null, null>",,True,True,<null>,<null>
"<5401, 0>","<8251, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5402, 0>","<8253, 0>",60,40,0,"[<29, 0>, <9, 0>, <25, 0>, <4, 0>, <41, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5403, 0>","<8255, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5404, 0>","<8256, 0>",60,40,0,"[<33, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5405, 0>","<8258, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5406, 0>","<8261, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5407, 0>","<8263, 0>",40,60,0,"[<10, 0>, <16, 0>, <7, 0>, <13, 0>, <15, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตีประชิด ไม่สามารถเสริมสกิลที่สร้างมิเนียนออกมาได้,"<13161, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5408, 0>","<8264, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <25, 0>, <14, 0>]","<null, null>",False,"ใช้เสริม สกิลโจมตีประชิด ไม่สามารถเสริมการโจมตีที่ถูกทริกเกอร์, สกิลที่ใช้โดยโทเทม, หรือสกิลที่สร้างมิเนียนออกมาได้","<13162, 0>","<8265, 0>","<null, null>",,True,True,<null>,<null>
"<5409, 0>","<8268, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <1, 0>, <35, 0>, <37, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5410, 0>","<8225, 0>",0,75,0,"[<12, 0>, <47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5411, 0>","<8286, 0>",60,40,0,"[<9, 0>, <25, 0>, <4, 0>, <12, 0>, <14, 0>, <41, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5412, 0>","<8287, 0>",40,60,0,"[<13, 0>, <33, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี,"<13158, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5413, 0>","<8288, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5414, 0>","<8289, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <14, 0>, <12, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5415, 0>","<8317, 0>",100,0,0,"[<14, 0>, <9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตีประชิด,"<13159, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5416, 0>","<8352, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตีประชิด มิเนียนไม่สามารถรับสถานะ คลั่ง ได้,"<13160, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5417, 0>","<8392, 0>",0,60,40,"[<47, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5418, 0>","<8394, 0>",0,0,100,"[<11, 0>, <25, 0>, <33, 0>, <8, 0>, <4, 0>, <28, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5419, 0>","<8397, 0>",0,60,40,"[<10, 0>, <25, 0>, <35, 0>, <14, 0>, <3, 0>, <22, 0>, <37, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5420, 0>","<8398, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <3, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5421, 0>","<8400, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>, <15, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้าง มิเนียน,"<13163, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5422, 0>","<8401, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>, <25, 0>, <4, 0>, <15, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้าง มิเนียน,"<13165, 0>","<8402, 0>","<null, null>",,True,True,<null>,<null>
"<5423, 0>","<8403, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <22, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5424, 0>","<8405, 0>",0,60,40,"[<13, 0>, <47, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี ไม่สามารถเสริมสกิลที่สร้างมิเนียนออกมาได้,"<13166, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5425, 0>","<8406, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้าง มิเนียน,"<13164, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5479, 0>","<8407, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <22, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5426, 0>","<8409, 0>",0,40,60,"[<21, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <12, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5427, 0>","<8411, 0>",0,40,60,"[<20, 0>, <21, 0>, <11, 0>, <25, 0>, <4, 0>, <8, 0>, <1, 0>, <2, 0>, <14, 0>, <12, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5428, 0>","<8428, 0>",0,40,60,"[<21, 0>, <11, 0>, <16, 0>, <14, 0>, <12, 0>]","<null, null>",False,ใช้เสริม สกิลเวท หรือ สกิลโจมตี ที่ใช้ ธนู หรือ ไม้กายสิทธิ์ เปลี่ยนจากการใช้สกิลแบบปกติ เป็นการโยนทุ่นระเบิดที่ใช้สกิลนั้นให้กับคุณเมื่อคุณจุดระเบิด ทุ่นระเบิดไม่สามารถใช้ สกิลแชนเนล ได้,"<13055, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5472, 0>","<8429, 0>",40,0,60,"[<0, 0>, <14, 0>, <11, 0>, <16, 0>, <8, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้าง มิเนียน,"<13167, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5429, 0>","<8431, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <14, 0>, <15, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5430, 0>","<8432, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5431, 0>","<8436, 0>",0,60,40,"[<10, 0>, <16, 0>, <20, 0>, <21, 0>]","<null, null>",False,ใช้เสริมสกิลที่โยน กับดัก หรือ ทุ่นระเบิด,"<13168, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5432, 0>","<8445, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <19, 0>, <33, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5433, 0>","<8446, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"ใช้เสริม สกิลโจมตีธนู ที่ยิงศรเป็นกระสุนออกไปข้างหน้า เพื่อให้เปลี่ยนเป็นยิงศรพิเศษขึ้นไปบนฟ้าแล้วตกลงมาบริเวณเป้าหมายที่เลือก แล้วเมื่อตกถึงพื้นจะยิงศรจาก สกิลที่ถูกเสริม ออกไปรอบทิศทาง ไม่สามารถเสริมสกิลที่ยิงธนูขึ้นฟ้า, สกิลแชนเนล รือสกิลที่สร้าง มิเนียน ได้","<13130, 0>","<null, null>","<null, null>",,True,True,<444>,<null>
"<5434, 0>","<8448, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"ใช้เสริม สกิลโจมตีกระสุน ที่ใช้ ธนู หรือ ไม้กายสิทธิ์ ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์, สกิลแชนเนล, หรือสกิลที่สร้าง มิเนียน ได้","<13129, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
