Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
MapLegendSynthesisHub,기억 연결부,,,4097973752,
WorldPanelSynthesisPinActiveHover,클릭하면 내 기억 연결부로 이동합니다,선택하면 내 기억 연결부로 이동합니다,,1321352219,
UniqueStashForbiddenCurrencyWarning,고유 탭에서 이 화폐를 사용할 수 없습니다.,,,3741532629,
ObjectDisplayTextTitleSynthesisBridgeEnd,기억 안정기,,,250255559,
ObjectDisplayTextBodySynthesisBridgeEnd,상호작용하여 기억을 안정시키십시오,,,724224134,
SynthesisMapGlobalModsTitle,일반 속성 부여,,,2182034269,
SynthesisMapAdditionalModsTitle,+ 추가 일반 속성 부여,,,2204854610,
SynthesisObjectiveTitle,기억 안정기 수리,,,1068029916,
SynthesisObjectiveText,수리 {0}/{1},,,2778001704,
HideoutUnlockNotification,은신처가 개방되었습니다,,,2642805231,
SynthesiseButton,결합,,,3513843852,
ReminderTextMaximumResistance,"("저항 최대치"는 90%를 넘어갈 수 없습니다)",,,3618055543,
SynthesisMapNexus,기억 연결부,,,4002989823,
SynthesisMapBonus,기억 증폭기,,,2821946145,
SynthesisMapAreaLevel,지역 레벨: ,,,248448737,
SynthesisMapPannedPlacement,기억 설계,,,3146308419,
SynthesisMapLegalPlacement,기억 놓기,,,1953877709,
SynthesisGuardianSpawnerTitle,희미한 기억 안정기,,,55332734,
SynthesisGuardianSpawnerDescription,상호작용하여 희미한 기억을 안정시키십시오,,,664814788,
SynthesisObjectiveSucceeded,획득한 안정적인 기억 {0},,,485380424,
SynthesisObjectiveFailed,기억의 조각 붕괴,,,2883562149,
SynthesisBridgeInteractable,기억 안정기,,,4232900084,
ItemErrorCraftingInvalidTags,동일한 속성 부여를 갖고 있습니다,,,3818660913,
SynthesisMapEmptyMemory,빈 공간,,,1154417274,
ModDescriptionLineTier, (등급: {0}),,,1816315454,
ModDescriptionLineRank, (단계: {0}),,,730638805,
ModDescriptionLineLevel,(레벨: {0}),,,3547690250,
ModDescriptionLineTierLevel,"(등급: {0}, 레벨: {1})",,,24806687,
ModDescriptionLineRankLevel,"(단계: {0}, 레벨: {1})",,,2588107155,
ObjectDisplayTextBodySynthesisBridgeEndConstruct,상호작용하여 기억을 배치하십시오,,,1067667823,
ObjectDisplayTextBodySynthesisBridgeEndAccess,상호작용하여 기억에 접근하십시오,,,3906550747,
PlannedMemoryDisplayText,- 설계된 기억 -,,,2401671814,
RemoveMemoryConfirmation,이 기억을 제거하겠습니까?,,,59529650,
UnifiedCraftingCategoryUndiscovered,미발견,,,51225191,
ConsoleNetworkExitedReasonNotSignedIn,접속 중인 활성 사용자가 없어 파티에 가입 불가,,,1291799713,
SynthesisBossIslandDescription,보스 인카운터 포함,,,1426010849,
ReminderTextDealsDamageFaster,(같은 양의 피해를 더 짧은 시간 동안 주게 됩니다),,,3112499883,
SynthesisPortalGeneratorTitleText,쇠퇴한 지도 장치,,,966535907,
SynthesisPortalGeneratorBodyText,상호작용하여 보스와 대면하십시오,,,2140866081,
ItemPopupFracturedItem,분열된 아이템,,,2291062394,
ItemPopupSynthesisedItem,결합된 아이템,,,24048677,
SynthesisObjectiveNoBlock,"<colour:yellow>{기억 인지 실패}
첫 번째 기억 안정기가 작동될 때
플레이어가 그 곳에 있어야 합니다.",,,3904415248,
ConsoleLocalPlayers,지역 플레이어 ({0}명),,,3918411615,
SynthesisAreaLevelHover,<normal>{지역 레벨:},,,2332848646,
SynthesisDecayedArea,쇠퇴한 지역,,,2809980466,
AtlasElderNoItemsWarning,"열고자 하는 지도의 등급이 현재 아틀라스에 있는 지도 등급과 일치하지 않습니다. 엘더와 그 수호자들을 처치해도 아이템을 획득할 수 없고, 아틀라스에서 이들을 제거할 수도 없습니다. 쉐이퍼와 엘더의 영향을 받은 몬스터들도 나타나지 않습니다. 이 지도를 여시겠습니까?",,,791226427,
ItemErrorSyntheticItemCannotBeChanced,결합된 아이템에 기회의 오브를 사용할 수 없습니다.,,,1584457254,
ItemErrorCannotSplitEnchantedItem,인챈트되었거나 기폭제로 퀄리티를 부여한 아이템은 분할할 수 없습니다.,,,3822707119,
ItemErrorCannotSplitSpecialItems,영향을 받거나 분열 또는 결합된 아이템은 분할할 수 없습니다.,,,1213670915,
ReminderTextLingers,(동료 또는 적이 해당 지역을 떠난 뒤에도 플레이어는 계속 지대의 영향을 받습니다),,,3381221450,
ConsoleCannotAutoLogInLastCharacterInWrongLeague,"이전에 접속했던 캐릭터가 <bold>{{{0}}} 리그에 속해 있지 않은 관계로, 초대받은 게임 세션에 자동 접속이 불가능합니다.
<bold>{{{0}}} 리그에 속해 있는 캐릭터를 선택하거나, <bold>{{{0}}} 리그에서 새로운 캐릭터를 생성하십시오.",,,3011656602,
ConsoleCannotAutoLogInNoCharacterInLeague,"<bold>{{{0}}} 리그에 속한 캐릭터가 없는 관계로, 초대받은 게임 세션에 자동 접속이 불가능합니다.
<bold>{{{0}}} 리그에서 새로운 캐릭터를 생성하십시오.",,,2681752895,
ConsoleCannotAutoLogInTitle,게임 세션 자동 접속 불가,,,2116608184,
ConsoleCannotAutoLogInOnMainMenu,다른 파티원들이 게임 진행 상태가 아닙니다. 초대받은 게임 세션에 자동 접속이 불가능합니다.,,,981097741,
ConsoleCannotAutoLogInHostNoCharacters,다같이 플레이하기 위해 첫 번째 캐릭터를 생성하십시오.,,,957467457,
SynthesisGlobalModInitiatorTitle,기억 속성 부여,,,1005507323,
SynthesisGlobalModInitiatorText,상호작용하면 기억을 선택하여 해당 기억과 더불어 인접한 모든 기억에 속성 부여를 적용합니다,,,601586736,
ConsoleCannotAutoLogInSSF,초대자가 멀티플레이를 지원하지 않는 솔로 모드 리그에 속한 상태입니다. 초대받은 게임 세션에 자동 접속이 불가능합니다.,,,1555608242,
ConsoleSendInvitesFromSSF,다같이 플레이하려면 멀티플레이를 지원하지 않는 솔로 모드 리그에서는 시작할 수 없습니다.,,,1717661468,
ReminderTextIfItemCorrupted,(해당 속성 부여는 아이템이 타락했을 경우에만 적용됩니다),,,3813427834,
ConsoleToggleFocus,시점 전환,,,467540493,
ConsoleExpandMapQueue,지도 행렬 펼치기,,,1083919833,
SynthesisGlobalModUpdate,"적용된 속성 부여:
{0}",,,1513078733,
ConsoleSearchFilter,필터,,,1742011055,
ObjectDisplayTextBodySynthesisBridgeEndLoot,"상호작용하면 이 기억이 빠르게 쇠퇴합니다
쇠퇴로 인해 모인 아이템들이 이곳으로 이동합니다.",,,3371661916,
ObjectDisplayTextBodySynthesisBridgeMap,상호작용하면 기억 지도를 열거나 연결부로 돌아옵니다,,,1443911099,
SynthesisMapSearchInfo,"입력하는 내용과 일치하는 부분이 있는 각 지도와 열의 구역이 강조됩니다. 구역에 부여된 속성 또한 함께 검색됩니다. 

팁:
<default>{- 띄어쓰기를 이용하여 여러 단어를 동시에 확인하십시오
- '레벨:n' 을 입력하여 해당 레벨의 구역을 찾을 수 있습니다.
- <b>{CTRL + F}를 눌러 곧바로 검색창을 이용할 수 있습니다.}",,,3144501047,
SynthesisToggleToMemoryQueue,기억의 행렬,,,329582514,
SynthesisToggleToMemoryMap,지도 탐험,,,803438873,
SynthesisSelectMemory,기억 선택,,,113384285,
SynthesisPlaceMemory,기억 놓기,,,2518274914,
SynthesisRemoveMemory,기억 제거,,,896544789,
ReminderTextReoccurringSpell,(주문을 재사용할 때마다 주문 시전 시간이 10% 길어집니다),,,3439920522,
FracturedItemSubDescription,"해당 아이템을 같은 부위의 희귀 등급 분열된 아이템 2개와 함께
기억 연결부에 있는 결합기에서 합성하십시오",,,3338873443,
SynthesisObjectiveDisplayStablisersDecayed,"목표 달성 실패
안정기 {0}개 쇠퇴",,,3060689193,
SynthesisMaxQueuedMemories,배치하지 않은 기억의 조각이 최대 개수에 도달했습니다. 기억 연결부를 방문하여 기억의 조각을 배치하십시오.,,,1218180269,
SynthesisObjectiveDisplayStablisersDecayedSingular,"목표 달성 실패
안정기 1개 쇠퇴",,,517876367,
SynthesisObjectDecayWarning,상호작용하면 쇠퇴가 시작됩니다,,,3288000216,
SynthesisMemoryOneChargeLeft,해당 기억의 진입 횟수가 1회 남았습니다. 진입하는 순간 쇠퇴가 시작됩니다.,,,470728545,
SynthesisMapLegend,"참고:
우클릭하여 지도에서 기억을 제거하십시오",,,1126376834,
SynthesisReturnToHubButton,연결부로 돌아가기,,,1409733956,
SynthesisAccelerateDecayText,붕괴 가속,,,2662122996,
OptionsPanelConsoleGatewayOptionTitle,게이트웨이,,,3115066938,
OptionsPanelConsoleGatewayOptionHover,,,,3314643332,
OptionsPanelConsoleGatewayOptionAuto,자동,,,1989337462,
UnifiedCraftingCategoryVeiled,장막,,,1008373859,
BetrayalReleasePopupText,대상을 풀어줍니다. 플레이어는 아무런 정보를 획득하지 못하며 연합에는 아무런 변화도 없을 것입니다.,,,153861470,
BetrayalReleaseConfirmationText,대상을 풀어주겠습니까? 플레이어는 아무런 정보를 획득하지 못하며 연합에는 아무런 변화도 없을 것입니다.,,,2696763061,
SynthesisDistantMemoryCount,희미한 기억,,,3263355365,
SynthesisPlacedMemoryCount,"배치된 기억<default>{<size:20>{<i>{
우클릭하여 지도 또는 행렬에서 기억을 제거하십시오}}}",배치된 기억,,1872514512,
SynthesisBossMemoryCount,희미한 보스 기억,,,1156530471,
SynthesisQueueMemoryCount,행렬 내의 기억,,,1923580305,
SynthesisAmplifierMemoryCount,기억 증폭기,,,3273054375,
SynthesisModiferMemoryCount,기억 속성 부여,,,2345043293,
SynthesisMapInfoLegend,결합 지도 정보,,,3381121890,
ConsoleToggleMapInfo,지도 범례,,,1688941325,
SynthesisInfoMove,유효한 배치된 기억을 선택하여 플레이어의 현재 위치 옆으로 이동시킬 수 있습니다.,,,2963662827,
SynthesisDistantMemoryRewardFound,지역 보상 발견,,,4089607209,
SynthesisDistantMemoryCheckpointSet,체크포인트 설정,,,2185631791,
SynthesisInfoReturnToQueue,배치된 기억을 선택한 뒤 행렬에서 강조된 지역을 선택하여 기억을 행렬로 되돌릴 수 있습니다.,,,3389465382,
SynthesisApplyGlobalMod,"배치된 기억을 선택하여 해당 기억과 더불어 인접한 모든 기억에 다음 속성 부여를 적용하십시오
{0}",,,3283967404,
SynthesisReturnToQueueConfirmation,"이곳에 배치된 기억을 행렬로 되돌리면, 해당 지역의 모든 기억 속성 부여와 기억 증폭기가 제거됩니다.",,,249432490,
SynthesisMapInfo,"기억을 배치하면서 유효한 연결을 가진 이전에 배치된 기억을 선택하여 플레이어의 현재 위치 옆으로 이동시킬 수 있습니다.
언제든 배치된 기억을 선택한 뒤 행렬 내에 강조된 빈 칸을 선택하여 기억을 행렬로 되돌릴 수 있습니다.",,,944835575,
SynthesisRewardIslandTeleport1,기억 입구,,,4283752426,
SynthesisRewardIslandTeleport2,기억 보상,,,202122617,
SynthesisRequeueMemoryText,기억 회수,,,2217230793,
SynthesisPlaceGlobalModText,일반 속성 부여 배치,,,2362506342,
SynthesisMemoryQueueFullWarningText,기억의 행렬이 가득 찬 상태에서는 이 기억을 회수할 수 없습니다.,,,1061093985,
ConsoleSkillBarAlternativeBehaviour,Alt 조합키 사용하기,,,2543521111,
ConsoleSkillBarAlwaysMaxRangeLegend,작동 방식 전환,,,4244684697,
LeagueStandardLegion,"끝없는 분쟁의 영토를 탐험하며 역사 속의 군단과 장군들을 상대하십시오.

<colour:yellow>{패스 오브 엑자일의 추천 리그}",,,523917032,
LeagueHardcoreLegion,"끝없는 분쟁의 영토를 탐험하며 역사 속의 군단과 장군들을 상대하십시오.

<colour:red>{하드코어 리그에서 사망한 캐릭터는 스탠다드 캐릭터로 전환됩니다.}",,,3739955848,
LeagueStandardSSFLegion,솔로 군단 리그,,,1094108578,
LeagueHardcoreSSFLegion,솔로 하드코어 군단 리그,,,3368796103,
MapDeviceWarningDailyWithIncursion,앗조아틀의 사원을 탐험할 준비가 되었으므로 해당 지도에서는 알바가 등장하지 않습니다.,,,3383150385,
MapDeviceWarningNoShaperInfluence,쉐이퍼의 영향을 받지 않습니다.  ,,,3496010937,
MapDeviceWarningNoElderInfluence,엘더의 영향을 받지 않습니다.  ,,,2524756532,
MapDeviceWarningNoElderSpawn,엘더가 나타나지 않습니다.  ,,,1397470052,
MapDeviceWarningNoGuardianSpawn,엘더 수호자가 나타나지 않습니다.  ,,,2385761724,
MapDeviceWarningMapTierMismatch,현재 지도의 등급과 아틀라스의 등급이 일치하지 않습니다.  ,,,1129088105,
MapDeviceWarningAtlasLevelTooLowToSpawnAtlasExile,해당 아틀라스 지역의 감시자의 돌 레벨이 너무 낮아 정복자가 지역을 정복할 수 없습니다,,,443434114,
MapDeviceWarningAtlasLevelTooLowToProgressAtlasExile,해당 아틀라스 지역의 감시자의 돌 레벨이 너무 낮아 정복자를 추적할 수 없습니다.,,,3163493700,
MapDeviceWarningMapTierTooLowToSpawnAtlasExile,해당 지도의 등급이 너무 낮아 정복자가 지역을 정복할 수 없습니다.,,,1200636745,
MapDeviceWarningMapTierTooLowToProgressAtlasExile,해당 지도의 등급이 너무 낮아 정복자를 추적할 수 없습니다.,,,3217602334,
MapDeviceWarningQuestStateInvalid,퀘스트 진행 상태가 부족해 이 지역에 입장할 수 없습니다.,,,1233540811,
MapDeviceWarningNotEnoughCollectedMapsForMaven,메이븐이 아직 {0}의 지도 보스 인카운터를 충분히 목격하지 못했습니다. {1},,,2525857142,
MapDeviceWarningNotPartyLeader,파티장이 아니기 때문에 직접 지도 포탈을 열거나 확인할 수 없습니다. 파티장만이 파티 UI를 통해 다른 플레이어를 파티장으로 승격시킬 수 있습니다.,,,3086817316,
AltasNodePopupAreaContainsText,지역 내 {0} 등장,,,4239080331,
AddMavenErrorMapAlreadyCollected,메이븐이 이미 해당 지도의 보스 인카운터를 목격했습니다,,,2523318718,
AddMavenErrorInvalidArea,메이븐이 해당 지역에 관심이 없습니다,,,1213445134,
AddMavenErrorInvalidUniqueMap,해당 고유 지도에 메이븐을 소환할 수 없습니다,,,1912983059,
AddMavenErrorInvalidQuestState,아직 메이븐이 해당 지역에 관심이 없습니다,,,870222046,
AddMavenErrorMapTooLowLevel,메이븐의 관심을 끌기에 해당 지도의 레벨이 너무 낮습니다,,,1685682043,
AddMavenErrorCitadelNotUnlocked,메이븐의 관심을 끌려면 이 지역의 시타델을 잠금 해제해야 합니다,,,2750653751,
MasterNameNavali,나발리,,,23018153,
MasterNameEinhar,아인하르,,,183897800,
MasterNameAlva,알바,,,2684027240,
MasterNameHelena,헬레나,,,1276670626,
MasterNameNiko,니코,,,207489541,
MasterNameJun,준,,,1196370211,
MasterNameZana,자나,,,2952015293,
LoginStateKakaoAPIError,카카오 로그인 승인 실패,,,4046236221,
TutorialPanelHidePopups,팝업창 숨기기,,,4089451917,
ExportHideoutSuccess,은신처 저장: {0},,,1297902323,
ExportHideoutFailed,은신처 저장 실패: {0},,,2426283665,
ExportHideoutFailedWrite,파일 생성 실패.,,,1124208048,
ImportHideoutMissingDoodadsInOtherHideouts,참고: 일부 포인트 아이템 장식물을 다른 은신처에서 사용 중입니다.,,,598369909,
ImportHideoutMissingDoodadsTitle,빠진 포인트 아이템 은신처 장식물,,,3611656561,
ImportHideoutMissingDoodadsText,이 .hideout 파일에 포함되어 있는 포인트 아이템 은신처 장식물 중에 소유하지 않은 것이 있습니다. 일부분이라도 불러오시겠습니까?,,,3875399256,
CreateKakaoAccountWindowMessage,"이전에 다른 플랫폼으로 패스 오브 엑자일을 플레이한 적이 있다면, 이전의 계정을 카카오게임즈 계정과 연결하여 같은 캐릭터로 계속해서 플레이할 수 있습니다.",,,3812782385,
KakaoLoginScreenLogInButtonTip,카카오 로그인,,,1776298127,
HideMapOverlayModsTitle,지도 전환 모드 숨기기,,,680436031,
HideMapOverlayModsDescription,화면에 보이는 지도의 속성 부여를 숨깁니다,,,1814619781,
ObjectTextDisplayGraveyardMapAltar,상호작용하여 인카운터 시작하기,,,3397305053,
ConvertMapsButtonText,지도 변환,,,1636674753,
ConvertMapsTooltip,현재 탭의 모든 지도를 최신 버전의 동일한 지도로 변환합니다.,,,2927211109,
ConvertMapsConfirmation,현재 탭에 저장된 모든 지도를 변환합니다. 변환하지 않을 지도는 탭에서 제거해야 합니다. 계속 진행하시겠습니까?,,,635280368,
LegionObeliskWorldDescriptionTitle,고대의 돌기둥,,,2240294988,
LegionObeliskWorldDescriptionBody,상호작용하여 시작하기,,,2349001138,
RecieveText,수령,,,4191548587,
PreviousSupporterPackContentText,이 시리즈에 속한 이전 코어 서포터 팩들의 모든 내용물,,,3720861729,
PointsPackContentText,{0} 포인트 포함,,,2387982456,
TutorialPanelAtlasObjectives,아틀라스 목표,,,1768262842,
TutorialPanelVeiledItems,장막 아이템,,,1857836929,
TutorialPanelAtlasObjectivesTitle,아틀라스 목표,,,4069657187,
TutorialPanelAtlasObjectivesContent1,"아틀라스에서 주변에 커다란 기호가 있는 지도를 보실 수 있을 겁니다. 이는 아틀라스 목표이며, 각 목표는 해당 지도에서 대가 한 명이 등장한다는 것을 의미합니다.

기호는 특정한 대가가 존재한다는 의미입니다.",,,2638904576,
TutorialPanelAtlasObjectivesContent2,"플레이어에게만 적용되는 고유한 특성입니다. 파티원은 같은 지도에 들어가더라도 플레이어의 아틀라스 목표를 이용할 수 없습니다.

목표는 해당 지도를 여는 순간 사라지며, 하루에 하나씩 새로운 목표가 나타납니다. 또한 지도를 완료할 때마다 새로운 목표가 생성될 가능성도 있습니다. 

직전에 완료한 지도를 기준으로 한 등급 이내의 지도에서 다음 목표가 생성될 수 있습니다. 즉 10등급의 지도를 완료한 경우 새로운 목표는 9, 10, 11등급 지도에서 나타날 수 있습니다. 예외는 1등급과 16등급으로, 1등급의 경우 1, 2, 3등급 지도에서, 16등급의 경우 14, 15, 16등급에서 목표가 나타나게 됩니다. 또한, 목표는 이미 완료한 부분의 지도에 주로 나타나지만 아직 밝혀내지 않은 지도에서도 나타날 수 있습니다.

전도성 아황산염을 찾고 있거나 아인하르와 함께 야수를 사냥하고 싶다면, 아틀라스를 확인해보십시오. 여러분을 기다리는 친구를 만나게 될지도 모릅니다.",,,3761942728,
TutorialPanelVeiledItemsTitle,장막 아이템,,,609294821,
TutorialPanelVeiledItemsContent1,"준 오르토이를 만나셨다면 이후 불멸자 연합과 조우하게 됩니다. 연합 단원들을 처치하면 장막 아이템을 획득할 수도 있습니다. 이는 장막 속성이 부여된 특별한 희귀 아이템으로, 준 오르토이만이 걷어낼 수 있는 고대의 마법이 걸려 있는 상태입니다.

준이 장막을 걷어내면 여러분은 이후 속성 부여가 될 3가지의 선택지를 맞이하게 됩니다. 이는 단순히 해당 아이템에만 적용되는 것이 아닙니다. 장막을 계속해서 걷어내다 보면 해당하는 속성 부여를 은신처의 작업대에서 사용할 수도 있게 됩니다. 따라서 장막 아이템을 사용하지 않는다 해도, 장막을 걷어낸 뒤의 선택은 매우 중요합니다.",,,2015807759,
TutorialPanelVeiledItemsContent2,"장막 속성 부여에는 여러 등급이 있지만, 처음으로 장막 해제를 하면 특정 속성 부여의 모든 등급이 열립니다. 제작용 장막 속성 부여를 획득하면, 해당 리그에서 생성하는 모든 캐릭터가 그 속성 부여를 사용할 수 있습니다. 

추가로, 일부 속성 부여는 특정 불멸자 연합 단원에게서 얻은 아이템에만 붙을 수 있습니다. 고급 속성 부여 설명(옵션 메뉴에서 설정 가능)에서 어떤 장막 속성 부여가 특정 단원에게서 나오는지를 장막 해제 전에 미리 확인할 수 있습니다.

마지막으로 고려할 점이 있습니다. 원하는 모든 장막 속성 부여를 모두 획득했더라도 장막 아이템은 여전히 다른 플레이어에게 가치가 있습니다. 장막이 걷히지 않은 장막 아이템을 구입하여 장막 속성 부여를 빠르게 획득할 수 있으므로, 이를 구입하려는 플레이어가 있을지도 모릅니다. 장막 아이템을 이들에게 판매해 보십시오!","장막 속성 부여에는 여러 등급이 있지만, 처음으로 장막 해제를 하면 특정 속성 부여의 모든 등급이 열립니다. 제작용 장막 속성 부여를 획득하면, 해당 리그에서 생성하는 모든 캐릭터가 그 속성 부여를 사용할 수 있습니다. 

추가로, 일부 속성 부여는 특정 불멸자 연합 단원에게서 얻은 아이템에만 붙을 수 있습니다. 고급 속성 부여 설명(옵션 메뉴에서 설정 가능)에서 어떤 장막 속성 부여가 특정 단원에게서 나오는지를 장막 해제 전에 미리 확인할 수 있습니다.

마지막으로 고려할 점이 있습니다. 원하는 모든 장막 속성 부여를 모두 획득했더라도 장막 아이템은 여전히 다른 플레이어에게 가치가 있습니다. 장막이 걷히지 않은 장막 아이템을 구입하여 장막 속성 부여를 빠르게 획득할 수 있으므로, 이를 구입하려는 플레이어가 있을지도 모릅니다. 장막 아이템을 이들에게 판매해 보십시오!",,7384794,
ItemDisplaySkillGemAttackSpeedMultiplier,공격 속도,,,1004243229,
ItemDisplaySkillGemAttackTimeOverride,공격 속도,,,538309192,
ReminderTextKeystoneInnerConviction,(권능 충전 하나당 주문 피해 3% 증폭. 격분 충전 대신 권능 충전 획득),,,3298042674,
IncubationItemInformation,{0} 인큐베이팅,,,302106280,
IncubationKillCount,{0}/{1} <default>{{{2}레벨 + 몬스터 처치}} ,,,391255177,
PassiveResetWebText,패시브 초기화 웹,,,3760464323,
ReminderTextLifeFlasksStillRemovedOnFullLife,(생명력 플라스크 효과가 점유되지 않은 생명력이 찼을 때도 제거됩니다.),,,1917801463,
ReminderTextKeystoneWickedWard,"(에너지 보호막 재충전을 최근 4초 이내 시작했을 경우 피해를 받아도 중단되지 않음
에너지 보호막 재충전 속도 40% 감폭)",,,1294740453,
ReminderTextConqueredPassives,(점거된 패시브 스킬은 다른 주얼들의 영향을 받지 못함),,,687048985,
MapStashTierPopupMaster,대가 포함,,,3278826720,
MapStashTierPopupElder,엘더의 영향을 받는 지도 포함,,,2046254195,
MapStashTierPopupShaper,쉐이퍼의 영향을 받는 지도 포함,,,1619470144,
MapStashTierPopupBoth,쉐이퍼와 엘더의 영향을 모두 받는 지도 포함,,,3079902358,
MapStashTierPopupTitle,등급: {0},,,2258107835,
KakaoTimePlayedWarning,"<rgb(99,157,211)>{{접속한지 {0}시간이 경과 되었습니다.
잠깐의 휴식은 건강한 일상 생활에 도움이 됩니다.}}",,,1831385082,
ReminderTextKeystoneMortalConviction,(자신의 스킬로 발생하는 영구적인 비-깃발 오라는 1개만 보유할 수 있습니다. 자신에게 영구적인 오라를 생성하는 자신의 비-깃발 스킬은 생명력을 점유하지 않습니다.),,,3294635672,
PercentageOfBase,기본 수치의 {0}%,,,3644734536,
ReminderTextWeaponCritChanceOverride,(무기의 치명타 확률 대신 사용됨),,,3962827812,
MarketSearchIncubators,인큐베이터,,,2554402410,
GenericEventDescription,이벤트 포럼에서 자세한 정보를 확인하여 주십시오.,,,691238510,
PCBangEntitlementText,이 포인트 아이템은 PC방 전용 혜택입니다.,,,2014146443,
QuestRewardWindowPreviewTitle,다음 퀘스트 보상,,,3214780087,
QuestRewardWindowPreviewText,""{0}"을 완료하여 다음 보상을 획득하십시오",,,2057657325,
QuestRewardWindowPreviewTextDifferentAct,"{1}장에서 "{0}"을 완료하여 다음 보상을 획득하십시오",,,2029564046,
QuestRewardWindowPreviewClosePopup,닫기,,,2268343450,
ReminderTextFireExposure,(화염 노출에 4초 간 화염 저항 -10% 적용),,,2042226872,
ReminderTextColdExposure,(냉기 노출에 4초 간 냉기 저항 -10% 적용),,,1443172924,
ReminderTextLightningExposure,(번개 노출에 4초 간 번개 저항 -10% 적용),,,550291077,
ReminderTextBlitzChargeDuration,(공세 충전이 5초의 기본 지속시간을 지님),,,3201873047,
ReminderTextBloodStanceDefault,(플레이어는 기본적으로 핏빛 태세를 취합니다),,,785478906,
IncubationItemWarning,"이미 아이템을 배양한 대상에 인큐베이터를 적용하려 하고 있습니다. 적용 시 현재 인큐베이터의 내용이 사라집니다. 
이대로 계속하시겠습니까?",,,657976105,
CowardsTrialNextWave,불길한 어둠이 스며듭니다...,,,4148126676,
CowardsTrialRoomClear,방이 점점 조용해집니다...,,,770081860,
CowardsTrialLevelClear,사나운 기운이 서서히 옅어집니다...,,,3304658312,
NewLeagueDisplayTop,신규 리그,,,2906293541,
NewLeagueDisplayBottom,도전하기,,,3616643532,
AchievementItemRewardNotification,도전과제 아이템 보상,,,2264429479,
ChallengeRewardNotificationTitle,도전과제 {0}개 완료,,,1796789809,
HideoutMusicSelectButtonText,선택 음악,,,2546060263,
HideoutMusicWindowTitleText,은신처 음악,,,2396297562,
HideoutLegendMove,이동,,,2082742824,
HideoutLegendRotate,회전,,,539709783,
HideoutLegendPlace,놓기,,,3231788727,
HideoutLegendDelete,삭제,,,586753240,
TencentPresetButton,프리셋 UI 버튼,,,2307383062,
IncubatorUIPopup,"{0}
<default>{{{1}% 완료}}",,,2923121432,
TencentAutoLootOptionsTitle,애완동물 자동 획득 설정,,,1167873090,
CharacterNameTooShortError,캐릭터 이름이 너무 짧습니다.,,,3437260771,
ItemErrorItemHasCraftingMetaMod,속성의 결과에 영향을 미치는 속성 부여가 포함된 아이템에는 해당 화폐를 사용할 수 없습니다.,,,89398580,
HideoutEditControlMusic,음악,,,3032779712,
ItemErrorItemUsableItemDoesNotExist,사용하는 아이템이 존재하지 않습니다.,,,1519409903,
ItemErrorNoItemsOfTypeAreFound,사용 가능한 아이템이 존재하지 않습니다.,,,3609361548,
LeagueInterfaceKeyBindText,리그 인터페이스,,,3099340937,
TutorialPanelVeiledItemsImage1,Art/2DArt/UIImages/InGame/TutorialPictures/UnveiledMods,,,4239372487,
TutorialPanelVeiledItemsCaption1,"장막 아이템을 사용하려는 여부에 관계 없이, 장막을 해제할 때마다 모든 아이템에 적용할 수 있는 제작 속성 부여 능력이 향상됩니다.",,,1220353235,
TutorialPanelAtlasObjectivesImage1,Art/2DArt/UIImages/InGame/TutorialPictures/AtlasObjectives,,,3475507393,
TutorialPanelAtlasObjectivesCaption1,각 아틀라스 목표 아이콘은 서로 다른 대가를 나타냅니다.,,,3615417653,
ReminderTextSpawnCorpse,(적을 처치할 때 시체를 생성하지 않습니다),,,2244872398,
ObjectDisplayTextEclipsedHideoutController,월식 제단,,,1002771617,
ReminderTextElusive,(도피는 최초에 명중으로 인한 피해를 전부 회피할 확률 15%를 부여하고 이동 속도를 30% 증가시킵니다. 버프의 효과는 시간이 지남에 따라 0%까지 감소합니다. 이미 도피 버프를 가지고 있다면 도피를 획득할 수 없습니다),,,2551333148,
ConsoleHideoutFastTravel,은신처로 이동,,,2983754808,
ConsoleMapNavigatePrimaryAreas,주요 지역 이동,,,3664983439,
KakaoRefundPolicyText,아이템 사용 후 청약철회는 불가능 합니다,,,115223189,
BlightCoreWorldDescriptionTitle,영액 펌프,,,4085906204,
BlightCoreWorldDescriptionBody,상호작용하여 역병 인카운터 시작하기,,,4212006085,
ItemErrorItemTooBig,해당 아이템을 소지할 공간이 없습니다.,,,1145743557,
ReminderTextDaggerRuneDagger,(룬 단검은 단검으로 간주됩니다),,,2151723954,
ReminderTextStaffWarstaff,(전쟁지팡이는 지팡이로 간주됩니다),,,473782971,
BlightMonsterDoesNotEngageNearbyEnemies,주변의 적과 교전하지 않습니다,,,2350092065,
AtlasMissionPanelToolTipText,"<white>{아틀라스 임무
}
<default>{당신의 은신처에서 적합한 대가와 대화하여 아틀라스 임무를 생성할 수 있습니다.

지도를 완료할 때마다 아틀라스 임무가 무작위로 축적됩니다. 마지막으로 완료한 지도의 등급에 따라 매일 다섯 개의 아틀라스 임무가 축적될 것입니다.}",,,966574038,
TradeBoardLoadHistoryText,최근 검색,,,860149538,
TradeBoardFilterInfoLegendText,필터 도움말,,,136248179,
SearchFilterItemLevel,아이템 레벨|아이템레벨|템렙,,,1573440619,
SearchFilterMapTier,지도 등급|지도등급|등급,,,3247864939,
